Gene	ALU_GSE7334_ELIANA	ABA_GSE3454_FABIAN
At3g05330	0.3098008128931029	0
At3g01040	0.3573024758368785	0
At3g03740	0.34277060655886915	0
At3g03910	0.27421244117536375	0
At3g05170	0.3576564945063415	0
At1g13420	0.353877246830827	0
At1g06400	0.32550187949333315	0
At1g06390	0.35942526039761696	0
At1g02390	0.3120727691549835	0
At1g01560	0.38115626724853335	0
At1g01570	0.3075533646301295	0
At1g01480	0.3341176610328639	0
At1g44085	0.38155628705572947	0
At1g15710	0.2603718351244713	0
At1g15790	0.27572712010347883	0
At1g15880	0.25710468455396607	0
At1g20450	0.30533027276723	0
At1g20575	0.2855455352050197	0
At1g35350	0.2674808426951026	0
At1g28010	0.3692229408923909	0
At1g28140	0.32473563176099324	0
At1g56450	0.23494019263471516	0
At1g42710	0.3222917640052696	0
At1g42970	0.3377232079630755	0
At1g42990	0.23160181557077056	0
At1g42960	0.2747723265466868	0
At1g55315	0.311276008942913	0
At1g63050	0.3201060829245009	0
At1g77790	0.2928440889510331	0
At1g71190	0.2418595663002425	0
At1g29690	0.3038013261406238	0
At1g49790	0.3167097138243072	0
At1g66220	0.2872532498434139	0
At1g52240	0.23407233223687285	0
At1g72180	0.33125721242464534	-0.09661207406077557
At1g72200	0.3336134473785402	0
At1g68400	0.33813449589473166	-0.11629676298611037
At1g76660	0.2769521510010649	0
At1g72600	0.36923656477208056	0
At1g41750	0.3621093894097042	0
At1g30040	0.3418352612034418	0
At1g68790	0.37127174260846313	0
At1g68795	0.37116326422332235	0
At1g73320	0.3071443888582624	0
At1g73260	0.34695351551995834	-0.09500653268203305
At1g33880	0.24755364374810965	0
At1g36340	0.3611132392184249	0
At1g52820	0.25007309348269213	0
At1g71910	0.36862230931856077	0
At1g52840	0.34020810179412997	0
At1g74400	0.29962989544000107	0
At1g63710	0.3624545424216831	0
At1g63650	0.347589102182964	0
At1g74320	0.29947965428709084	0
At1g63740	0.28985622501714847	0
At1g80500	0.3019867753839165	0
At1g80440	0.28760081598273474	0
At1g80340	0.23845340945538374	0
At1g63780	0.2699307351529765	0
At1g69200	0.29959798355798023	0
At1g69410	0.3661834267345503	0
At1g70550	0.2489931245197644	0
At1g73910	0.3232980666841587	-0.0918043884355682
At1g72320	0.31784150409367207	0
At1g69935	0.31988546578811256	0
At1g68170	0.3131376557438603	0
At1g68160	0.3675949132134936	0
At1g10960	0.26232182653299746	0
At2g41760	0.33686389480054874	0
At1g47250	0.3584204802453291	0
At2g47250	0.34335843498403357	0
At2g43330	0.35538704797818294	0
At2g43350	0.35157286266177884	0
At2g41800	0.3560080876760866	0
At2g47300	0.3477294269647487	0
At1g53240	0.31670701778325494	0
At1g08110	0.2755691599738508	0
At1g19290	0.3746181400034964	0
At1g19540	0.2602040772539244	0
At1g19525	0.2923998080728872	-0.130865131285063
At1g32350	0.3458294618849414	0
At1g48160	0.3442652873788615	0
At1g17630	0.309565800468916	0
At1g48960	0.23419869720387082	0
At1g49245	0.37133612772323404	0
At1g49200	0.2834529468291984	0
At1g78240	0.3441939594193933	0
At1g43730	0.2753299220385862	0
At1g06930	0.3127073089288537	0
At1g06900	0.3820599770900464	0
At1g06710	0.2915146747210186	0
At1g06760	0.3712695345965308	0
At1g29150	0.31736291740961486	0
At1g21950	0.35898573260716937	0
At1g43810	0.32946772323781354	0
At1g21580	0.3201846719313184	-0.12080643998964914
At1g29090	0.32303219181006804	-0.09839745255231665
At1g02475	0.3389377701857293	0
At1g02680	0.3034130640702715	0
At1g05950	0.2978926700308026	0
At1g53460	0.2872868900265153	0
At1g26390	0.34391293496886743	0
At1g01340	0.2854508955069375	0
At1g17330	0.24180026270607233	0
At1g01440	0.319771604648562	0
At1g07290	0.24388973065605352	0
At1g62960	0.3609617271144528	0
At1g75410	0.3370635498948349	0
At1g19580	0.30646055503563463	0
At1g19570	0.3065757780091766	0
At1g04970	0.25177744233867716	0
At1g34430	0.3775771184133668	0
At1g34545	0.24247185350923986	0
At1g12900	0.3581339622844497	0
At1g20090	0.3252876812448838	-0.09808315421859454
At1g32840	0.3784202953120205	0
At1g32810	0.2763616585836999	0
At1g26640	0.35654108109593613	0
At1g26630	0.367181056396221	0
At1g35780	0.37281801679872134	0
At1g44750	0.25379315964673327	0
At1g44770	0.31253901856636385	0
At1g44900	0.28257127813796357	0
At1g44960	0.38305592280201056	-0.132682061226765
At1g79615	0.2370724879220924	0
At1g41870	0.25225904830330065	0
At1g05400	0.2549681376990498	0
At1g05385	0.3788725428325083	0
At1g07630	0.3060189181331858	0
At1g07770	0.28864880468617765	0
At1g07720	0.35143659282962963	0
At1g28390	0.2554699173052535	0
At1g71750	0.34566606110666004	0
At1g63610	0.3148030691017871	0
At1g63390	0.23113256466550244	0
At1g33060	0.3127038821008376	0
At1g18440	0.31461026015755145	0
At1g47370	0.25318201341785596	0
At1g47330	0.37151733976613377	0
At1g18510	0.24530414827331776	0
At1g18390	0.3142345195503868	0
At1g76130	0.3119062035467386	0
At1g76100	0.34351548202049237	0
At1g76150	0.2988851872545233	0
At1g76110	0.28558745277048264	0
At1g16020	0.33653070780728406	-0.10443375144746787
At1g30550	0.3173933054633114	0
At1g08130	0.2785976264199826	0
At1g10620	0.347752075824393	0
At1g10650	0.36268700447448304	-0.09188684746015725
At1g10670	0.28895664932486703	0
At1g50640	0.35845369829734514	0
At1g65060	0.34284731857582196	0
At1g64650	0.3329431690005867	0
At1g64590	0.24307873398391183	0
At1g36430	0.3638347607965148	0
At1g35610	0.3734417202327819	-0.11114358874514826
At1g80130	0.32771687348183387	0
At1g79920	0.2909979014534145	0
At1g80245	0.37200903658743467	0
At1g56060	0.3053456157719728	0
At1g56150	0.3409289105716139	0
At1g02810	0.2613805507754114	0
At1g02970	0.3419300547526875	0
At1g59660	0.25430581481142434	0
At1g78070	0.34477881098096386	-0.11155017675284674
At1g74970	0.34064091990916184	-0.1126016790620631
At1g78050	0.2406891492670217	0
At1g78060	0.23858114954548718	0
At1g78010	0.2778591707120647	0
At1g77930	0.2634110736964755	-0.11609605737065623
At1g78040	0.2741197094259975	0
At1g74760	0.35799277875256214	-0.11059372479147203
At1g48320	0.31486079603076705	0
At1g53880	0.30119569438734706	0
At1g68730	0.37273954623207844	0
At1g68590	0.3763948887250258	0
At1g70890	0.34274259270872376	0
At1g64110	0.34752013410338406	0
At2g48150	0.29070095717532213	0
At1g72870	0.32907402821867743	0
At1g73130	0.3346942865954296	0
At1g73100	0.3611470760442326	0
At1g73110	0.30312789569037973	0
At1g23450	0.3215363065181889	0
At1g47530	0.28130539360344853	0
At1g49310	0.26086781096689454	0
At1g11160	0.32454578653526683	0
At1g21660	0.2935902236834863	0
At1g21790	0.26976065645354036	-0.12787159193399483
At1g11300	0.30038858796459583	0
At1g34270	0.36079236793635533	0
At1g17130	0.37175481192084653	0
At1g17110	0.24040854118818578	0
At1g17200	0.30118108948832323	0
At1g15140	0.27927195292579504	-0.10865641428690911
At1g15370	0.2665061894267667	0
At1g15310	0.3169193905117301	0
At1g14150	0.28319828674141645	0
At1g06640	0.35465601700457544	0
At1g14240	0.2865406356849452	0
At1g14000	0.24799991851815012	0
At1g75910	0.37015050994894805	-0.09747531100829163
At1g76020	0.37527725288158664	0
At1g16280	0.3103404184226243	0
At1g16420	0.28759958813629233	0
At1g16310	0.24664314719125965	0
At1g16350	0.34710440699566464	0
At1g10780	0.27807505569985164	0
At1g10720	0.2960346398945344	0
At1g10740	0.3566515792232143	0
At1g11680	0.31587429215056495	0
At1g14700	0.2978832886392815	0
At1g14670	0.3572465834037555	0
At1g64810	0.36364595641520747	0
At1g64930	0.2553875552567218	0
At1g64770	0.37154942905066785	0
At1g59790	0.3231983358198891	0
At1g59870	0.2829526053290775	0
At1g59760	0.37009545376633	0
At1g79380	0.27225257087608135	0
At1g79560	0.2571988184124806	0
At1g54500	0.30916521293194593	-0.12361188246073523
At1g54420	0.3368580146023684	0
At1g23380	0.25913810033704093	0
At1g23400	0.35166504656991554	0
At1g23300	0.31502632214548815	0
At2g04620	0.2817391201958739	0
At2g17590	0.3380146379213029	0
At2g17510	0.3624388674882326	0
At1g65190	0.3418678760679134	0
At1g03110	0.3578172927169384	0
At1g54050	0.2649050775667046	0
At1g03000	0.37117930660851745	0
At1g05520	0.3470977134255264	0
At1g30740	0.32642613926990377	0
At1g30620	0.3558406508800431	0
At2g31470	0.28519953392422925	0
At2g11580	0.37920677447402434	0
At2g10880	0.32487450528708767	0
At2g22120	0.2342903842295367	0
At2g20460	0.3360046029365379	0
At2g20480	0.33288973573747493	0
At2g40230	0.375669606050686	0
At2g11680	0.3434480205045832	0
At2g21240	0.2848052311798066	0
At2g17250	0.27507770620516936	-0.12588507200886986
At2g17220	0.2982513743535624	0
At2g22270	0.31582326522711235	0
At2g28600	0.32155772446539715	0
At2g31800	0.35664280909497575	0
At2g04000	0.33542971014684403	0
At2g07672	0.25576104569200586	0
At2g24830	0.31783822245803506	0
At2g24780	0.3699771836491753	0
At2g24980	0.28877628455039944	0
At2g16460	0.2864136717478255	0
At2g16360	0.33932730653873233	0
At2g04795	0.3051489646223392	0
At2g25300	0.3545834782436919	0
At2g04740	0.24247671211234298	0
At1g04310	0.24848799049786593	0
At1g04490	0.3763890085773906	0
At2g20595	0.3687345553528827	0
At2g13560	0.245519644176569	0
At1g60020	0.2693336628424646	0
At1g60010	0.24163034018589893	0
At2g21480	0.3353570680250916	0
At2g21260	0.3622683030283839	0
At2g10090	0.3426567218712732	0
At2g36835	0.36353304100263	0
At2g04560	0.30124081112615614	0
At2g36980	0.3150386553488748	0
At2g37010	0.3018855585320623	0
At2g36550	0.2802748381990628	0
At2g35970	0.3162845419936681	-0.1147761426312686
At2g42700	0.24260812821145875	0
At2g42680	0.2870583832103227	0
At2g42670	0.28578570664749586	0
At2g42830	0.3742275009132074	0
At2g22530	0.3150465142795083	0
At2g21050	0.3564939552647191	0
At2g03630	0.3654892861863942	0
At2g31250	0.26284779590517277	0
At1g79070	0.2509493320164116	0
At1g65295	0.23235868958542663	0
At1g02260	0.33731677664373594	0
At1g54610	0.3378259818306762	0
At1g22710	0.30472416967053106	0
At1g22660	0.23222152065852184	-0.11725989466109703
At1g60450	0.2557022284477659	0
At1g04090	0.3723878988567203	0
At1g04100	0.31558323351280915	0
At1g04120	0.2589419346630724	0
At1g03170	0.3520114399975683	0
At1g12090	0.33535835338210807	0
At1g12050	0.27281863953073293	0
At1g61800	0.2322283960292967	0
At3g43460	0.2997982939383684	0
At1g43220	0.37749412768645035	0
At1g43190	0.3185822934927571	0
At1g61700	0.27309411463974925	0
At1g10400	0.23958380128190465	0
At1g10230	0.37825443576452644	0
At1g10310	0.3820863512930646	0
At1g77210	0.2730541596514055	0
At1g77220	0.31189208332410084	0
At1g09380	0.33598710746309324	0
At1g09470	0.36157783354268463	0
At1g09480	0.3539367204394872	0
At1g09360	0.24048320019405237	0
At1g09600	0.3270385460121313	0
At1g04630	0.3620899574350384	0
At1g04540	0.2746405657447582	0
At1g04560	0.34606824783055884	0
At1g09020	0.2976259836278799	0
At1g08900	0.35525887705744125	-0.10841705904287206
At1g09680	0.2417744492044382	0
At1g61450	0.2705979668697388	0
At1g22880	0.301433447154874	0
At2g17910	0.28130591795580645	0
At2g17900	0.3789863468550903	-0.11047653636156947
At1g03530	0.28292488176562336	0
At1g03720	0.24451291162945238	0
At1g24280	0.256254189562209	0
At1g24330	0.25436730034275395	0
At1g61260	0.2729580579741065	0
At1g61270	0.3552640913199978	0
At1g61250	0.2447248119377012	0
At1g60540	0.29931797809137606	0
At1g60660	0.3046039617590688	0
At1g61160	0.3466218800297642	0
At1g61090	0.2909761781800155	-0.12492661190083061
At1g27200	0.34979468507620043	0
At1g67330	0.3421897589099123	0
At1g24510	0.2773776065876078	0
At1g24600	0.24528132647042472	0
At1g24575	0.27129514206031013	0
At1g52010	0.3717984976816678	-0.09684700364853951
At1g03980	0.2550995656752748	0
At1g62440	0.2741836127175538	0
At1g62480	0.29562025356291827	0
At1g55430	0.2685796355478714	0
At1g23830	0.3323917056899429	0
At1g51260	0.289302537953897	0
At1g51200	0.3655558640109428	0
At1g23720	0.3005830593673464	0
At1g23780	0.31153787124264853	0
At2g36660	0.2811991359758098	0
At1g05050	0.2816995074948597	0
At2g02050	0.313000380691962	0
At2g43040	0.3802666838101304	0
At2g43030	0.3269207260395163	0
At2g22690	0.3505323598735007	0
At2g14030	0.322778701337032	0
At2g13960	0.35769636705799707	0
At2g20210	0.33427352809997346	0
At2g22660	0.26592039918364785	0
At2g06500	0.2448545576061701	0
At2g05810	0.24543628168598355	-0.13093246838139605
At2g18380	0.2343367979017899	0
At2g16630	0.3290798652059458	0
At2g20740	0.28404285939854995	0
At2g46620	0.27941853396483934	0
At2g37060	0.3303904673140876	0
At2g15695	0.3658322089830868	-0.09453923660254665
At2g15510	0.23442778886845517	0
At2g06030	0.25689929766762254	0
At2g07630	0.24495903014588127	0
At2g14260	0.379327218938117	0
At2g20060	0.30302048679450583	0
At2g25460	0.3012262115005209	0
At2g27285	0.24238822477425298	0
At2g14290	0.29565944139568434	0
At2g27490	0.2655054530647399	0
At2g13840	0.24338917181160102	0
At2g13810	0.32783969107505057	0
At2g31970	0.2463421766527161	0
At2g01300	0.3256187805858313	0
At2g01180	0.23321049844649228	0
At2g01350	0.3060437337068635	0
At2g06660	0.24380513589641958	0
At2g10650	0.31107718108234356	0
At2g07340	0.2813245985094207	0
At2g07360	0.3337353323864676	0
At2g42390	0.2502193607195639	0
At2g42410	0.33070317709155295	0
At2g42300	0.33317192812458607	-0.11808635301170119
At2g14980	0.25688631831722103	-0.096215315259303
At2g25590	0.2753680075093556	0
At2g18510	0.36264023333503903	-0.09643250066618807
At2g19560	0.2549561936361886	-0.10918577989475936
At2g19650	0.28805817922864024	0
At2g37460	0.3214497020580334	0
At2g05980	0.3284130523478346	0
At2g05820	0.31862951421540964	0
At2g18630	0.2730059742883935	0
At2g40670	0.23882097036990887	0
At2g38870	0.32454020504293457	0
At2g27550	0.2625952032307241	-0.10660824752367576
At2g06870	0.24639110906495448	0
At2g02310	0.3227458588141151	0
At2g27650	0.2895611809499808	0
At2g27600	0.33358499285292575	0
At2g29510	0.3570348776545079	-0.12547280421000323
At2g27090	0.23254756988157413	0
At2g32420	0.2987205613175365	0
At2g01520	0.27936403862736336	0
At2g14590	0.26092566100829534	0
At2g14680	0.2877304850977795	0
At2g41290	0.24925241999202952	0
At2g43130	0.2992746026535367	0
At2g38790	0.2750320963766486	-0.11718033288613555
At2g38670	0.2696895225064413	-0.1043076109963453
At2g38750	0.30030917497074183	0
At2g43150	0.2569721693105339	0
At2g31120	0.24082802677425513	0
At2g16950	0.23298088367543765	0
At2g46225	0.2882032825568927	0
At2g46040	0.26626126650413573	0
At2g29680	0.3687165853727951	0
At2g35410	0.2311471487569898	0
At2g19720	0.3519943626688493	0
At2g19740	0.28022266282486386	0
At2g46950	0.33037913278979025	0
At2g29050	0.2618876202591517	0
At2g29070	0.29161438803120376	0
At2g28960	0.3031698574635298	0
At2g30000	0.2479759527819162	0
At2g22810	0.3072553284205995	0
At2g44660	0.30438603531099867	0
At2g44820	0.23901879863680098	0
At2g44610	0.3260649506312206	0
At2g44750	0.3064226769666119	0
At2g26050	0.379360227769986	0
At2g45960	0.24389177515853314	0
At2g39200	0.31875617223257385	0
At2g34190	0.310200699685595	-0.10264860428566247
At2g39150	0.30781211973992123	0
At2g38460	0.2729452604718122	0
At2g38390	0.2733794503336944	0
At2g38170	0.24574963273574388	0
At2g41440	0.32470100676959796	0
At2g32560	0.26880956710997983	0
At2g23540	0.34319841940093904	0
At2g37720	0.3775607342374075	0
At2g44180	0.24135535714062603	0
At2g31050	0.242674893544553	0
At2g44060	0.27253419313666594	0
At2g44070	0.36709242769587946	0
At2g44100	0.34645393093923865	0
At2g44040	0.2966507539236445	0
At2g02660	0.3552912496948388	0
At2g23720	0.29429537441688	0
At2g23780	0.3103778011421692	0
At2g30110	0.292119921855601	0
At2g30080	0.3692213347207079	0
At2g34670	0.27205933753090905	0
At2g44310	0.23202872237534977	0
At2g44210	0.35133737986587144	0
At2g26290	0.35785236726013786	0
At2g35010	0.2517019781034944	0
At2g34860	0.24468261519911505	0
At2g26350	0.2704961425119856	0
At2g33800	0.37698989367561336	0
At2g33840	0.330436458824313	0
At2g19170	0.3247945863063965	0
At2g02700	0.28758491171619766	0
At2g02780	0.2937058477633896	0
At2g45510	0.317897627819135	0
At2g45540	0.305816508580876	0
At2g45700	0.2583479260315912	0
At2g30510	0.2596953886986975	0
At2g30610	0.37303732286465846	0
At2g32790	0.26631649758458203	0
At2g42060	0.29724468135666293	0
At2g39705	0.24174880315425085	0
At2g33020	0.37262766944834363	0
At2g32980	0.25049132994220785	0
At2g26690	0.2657511558361519	0
AFFX-Athal-Ubq_5_f_at	0.29320535594099834	0
orf158	0	-0.12659324961411011
rps12.1	0	-0.10021112421210748
nad9	0	-0.11536280407748409
orf121a	0	-0.093708091883597
orf106b	0	-0.10042785708345367
orf107c	0	-0.10200859113652319
rps19	0	-0.12999766588496098
psbG	0	-0.12307164240734897
accD	0	-0.10225811940973703
psbJ	0	-0.1096631708057948
psbL	0	-0.09286578168505977
psbK	0	-0.13283064417521592
At2g26480	0	-0.12531989345336617
At2g39750	0	-0.09253956040793578
At2g23200	0	-0.12027622467957125
At2g23340	0	-0.12257005930431275
At2g23330	0	-0.12092596704810875
At2g23290	0	-0.10636073586792323
At2g23350	0	-0.12837363185268422
At2g40870	0	-0.09901000583116544
At2g40940	0	-0.1170248855861702
At2g41590	0	-0.1191472652930049
At2g41600	0	-0.12560363615494913
At2g41520	0	-0.12332068770434308
At2g41640	0	-0.11640811209460021
At2g45310	0	-0.09406109507163382
At5g12480	0	-0.11569514665387039
At2g33220	0	-0.0958038985750047
At2g47560	0	-0.1013030992567282
At2g47440	0	-0.11609374014375544
At5g12400	0	-0.11162056107693631
At1g67760	0	-0.13039832887306002
At1g67680	0	-0.1267878121493716
At4g25560	0	-0.12641434508812918
At4g25530	0	-0.13288739641287628
At1g44446	0	-0.10740380737999262
At4g15415	0	-0.10120786331272667
At4g17245	0	-0.09770796136706578
At4g17730	0	-0.10651442092480809
At4g14600	0	-0.1079659865975276
At4g14410	0	-0.10076209550979695
At4g16515	0	-0.1188243556956893
At4g17800	0	-0.13183194124488903
At4g16260	0	-0.12107265576785284
At4g14900	0	-0.11968925432128825
At4g16630	0	-0.13020633930929146
At4g16700	0	-0.12678895115077907
At4g16980	0	-0.11284612713429251
At4g16590	0	-0.11833691840537675
At4g16020	0	-0.10433665981473596
At4g16110	0	-0.1163057248665369
At4g16340	0	-0.12307507972363148
At4g15820	0	-0.09308151841297636
At4g15530	0	-0.09529118959282872
At4g14590	0	-0.10089166969457718
At4g14760	0	-0.11576715554912695
At4g14280	0	-0.10546525902975322
At4g14510	0	-0.10913860634898685
At1g25280	0	-0.13312108933445638
At1g28240	0	-0.12464423945601041
At1g28200	0	-0.11093748308327217
At1g56590	0	-0.13226475666175017
At5g04240	0	-0.0986602824211702
At5g04200	0	-0.12399420655441354
At5g04160	0	-0.12453983989133212
At5g33390	0	-0.09638837836558785
At5g04100	0	-0.10838249920432022
At1g73470	0	-0.09923461031090533
At1g44120	0	-0.11897224085833774
At1g51140	0	-0.13238175848991268
At1g32240	0	-0.09249119883675487
At1g32130	0	-0.11480351454966384
At1g45261	0	-0.1306765037801968
At1g45616	0	-0.1332665308634644
At1g26310	0	-0.11424981911319616
At1g26110	0	-0.10014452057253133
At1g57790	0	-0.10643235808688047
At1g48840	0	-0.09823389584843334
At5g28240	0	-0.10619579478904717
At5g01010	0	-0.1281125439104405
At1g58070	0	-0.11149525590321639
At1g58080	0	-0.10267932675248216
At1g58032	0	-0.09762786709236643
At1g26190	0	-0.10404378065301632
At5g09400	0	-0.10514058400279726
At5g11060	0	-0.11613550408280525
At5g19690	0	-0.11417537365884359
At5g09330	0	-0.1037563590698969
At5g19840	0	-0.09929054110368701
At5g19530	0	-0.12904226914550906
At5g19540	0	-0.10009688387234739
At5g28540	0	-0.09976034637804775
At5g19590	0	-0.10675861571987685
At5g19700	0	-0.09642976268309304
At5g20710	0	-0.09711918637192525
At5g20730	0	-0.09500577142781352
At5g32490	0	-0.09494840405526259
At5g20830	0	-0.10748447834661876
At5g08310	0	-0.1213491791364124
At5g08430	0	-0.12372725053299934
At5g08420	0	-0.12363523107880008
At5g19330	0	-0.12236126417314765
At5g20240	0	-0.09331247217151827
At5g20200	0	-0.10749467878304471
At5g20360	0	-0.12067226978103762
At5g20990	0	-0.10661346117986051
At5g20850	0	-0.12678491175207887
At5g20935	0	-0.09737243875892211
At5g20940	0	-0.09310940439148147
At5g20980	0	-0.09364812483284893
At4g36970	0	-0.11334669151153853
At4g36960	0	-0.0989840685833011
At4g36380	0	-0.10403376477302077
At4g36920	0	-0.12108468859589779
At4g36890	0	-0.12494436958710767
At4g36430	0	-0.09704724115372385
At4g37170	0	-0.10673309666395023
At4g36690	0	-0.1094688419773779
At4g36620	0	-0.11521359109834553
At4g36540	0	-0.12618844111846034
At1g31910	0	-0.10991530346065362
At3g51840	0	-0.09390504591567302
At3g56900	0	-0.1161242340454963
At1g16540	0	-0.12372888591945666
At3g44820	0	-0.10431288141363233
At3g56760	0	-0.11707279950490464
At1g77390	0	-0.10324456389756442
At1g77330	0	-0.09392976183653227
At5g17400	0	-0.09421259885923497
At5g17640	0	-0.1149554470558799
At5g17000	0	-0.11913502300510477
At5g17040	0	-0.09784732339814488
At5g16240	0	-0.097882512759612
At5g15710	0	-0.09470709739123816
At5g15480	0	-0.12583864389591154
At5g15510	0	-0.108975260792769
At5g15580	0	-0.09610007733190212
At5g15590	0	-0.10869567283639013
At5g35370	0	-0.09222729183517757
At5g35330	0	-0.10114794704157395
At5g35320	0	-0.09517657971458207
At5g36270	0	-0.12708660018456394
At5g36250	0	-0.12629468793706022
At5g30145	0	-0.11068972954285815
At5g27900	0	-0.09479687030560299
At5g27910	0	-0.10252817358348122
At5g27920	0	-0.11660671812478603
At5g27930	0	-0.11181915527344588
At5g27950	0	-0.09825338374656281
At5g27320	0	-0.129335509629298
At5g27570	0	-0.12976787497032952
At5g27270	0	-0.13278441419016218
At5g26635	0	-0.11379536699676467
At5g26718	0	-0.11005610941967844
At5g26734	0	-0.11895005029376039
At5g26655	0	-0.13236022047397528
At5g25900	0	-0.10166686388802502
At5g25640	0	-0.12824438654407008
At5g25480	0	-0.1294695200854098
At5g25060	0	-0.12756921652611136
At5g25240	0	-0.10355619182659741
At5g24850	0	-0.10901983673732976
At5g04860	0	-0.13132531127608335
At5g67460	0	-0.12922140149124708
At5g67580	0	-0.1262184809860025
At5g67250	0	-0.11643918566321448
At5g67070	0	-0.11714095954639901
At5g66540	0	-0.0947025534768992
At5g66940	0	-0.10662295924491161
At5g66590	0	-0.09716928521816921
At5g66380	0	-0.10573649439353562
At5g65490	0	-0.11018219601587234
At5g65310	0	-0.09383660896556041
At5g65380	0	-0.10149878570350089
At5g64880	0	-0.11242758159126066
At5g65040	0	-0.10150751034853964
At5g64813	0	-0.1281693888900002
At5g64840	0	-0.12552938223793922
At5g64940	0	-0.11371193294148083
At5g64980	0	-0.13125743712331023
At5g64220	0	-0.12993082198517122
At5g64240	0	-0.11056835872330505
At5g63940	0	-0.09433243985375658
At5g64120	0	-0.10851381621792135
At5g63720	0	-0.12347739526376048
At5g63710	0	-0.1326824832038223
At5g63480	0	-0.1108320305454657
At5g63200	0	-0.10634841733266959
At5g63150	0	-0.11993620210251647
At5g63520	0	-0.12260908702882445
At5g62950	0	-0.09179804356306473
At5g62900	0	-0.09910497740426161
At5g62760	0	-0.13248289819625264
At5g62990	0	-0.1036939903883353
At5g62540	0	-0.09457219136528335
At5g62050	0	-0.10575765233725039
At5g62090	0	-0.10623672107809591
At5g62140	0	-0.10737223853152725
At5g62000	0	-0.10678157661230633
At5g61440	0	-0.10708189897193847
At5g61590	0	-0.12793922060545013
At5g61360	0	-0.11383961031591938
At5g60920	0	-0.12173472534450792
At5g61250	0	-0.11183209322695875
At5g60690	0	-0.10624138489883994
At5g60870	0	-0.1229067280933385
At5g60930	0	-0.10863517029334363
At5g60310	0	-0.12199052437861047
At5g60340	0	-0.09955961651115743
At5g59845	0	-0.13168539126730439
At5g60040	0	-0.1305126566997429
At5g59305	0	-0.09586001540751633
At5g58980	0	-0.1287014985056375
At5g58950	0	-0.09362039006668042
At5g58790	0	-0.12812046310796715
At5g58730	0	-0.11774026892850492
At5g58190	0	-0.12655647396879027
At5g58460	0	-0.09970149103755048
At5g58480	0	-0.10817480677622367
At5g58550	0	-0.0931581037801977
At5g58575	0	-0.1170847687344375
At5g58300	0	-0.09739604001975963
At5g58250	0	-0.098624069137756
At5g57815	0	-0.10005805915423789
At5g57530	0	-0.10839832413139558
At5g57800	0	-0.10463776520018117
At5g57390	0	-0.11889808582638679
At5g57410	0	-0.1098453617826986
At5g57600	0	-0.10757142182224919
At5g57110	0	-0.09232574544476123
At5g57170	0	-0.1172459782941159
At5g56590	0	-0.09187225555513957
At5g56760	0	-0.13163410790133404
At5g56185	0	-0.10653301616888712
At5g56240	0	-0.1321133099997835
At5g56270	0	-0.11177324865651733
At5g56480	0	-0.09681337315490039
At5g56450	0	-0.10109814648772558
At5g55850	0	-0.10804276614160484
At5g55700	0	-0.09239885147718217
At5g55960	0	-0.1045640365490432
At5g56000	0	-0.10182195930496335
At5g56020	0	-0.09347907600370375
At5g55540	0	-0.10671977081977253
At5g55550	0	-0.11730190810100806
At5g55590	0	-0.10323015710865613
At5g55730	0	-0.12785706677021175
At5g55060	0	-0.09176741913977506
At5g54740	0	-0.09292649535277177
At5g54910	0	-0.13180653523904967
At5g54530	0	-0.10937125267455142
At5g54310	0	-0.12519570111966621
At5g54060	0	-0.09577963122914819
At5g54070	0	-0.13142581053436708
At5g54080	0	-0.12268744485054105
At5g54110	0	-0.10003028894346966
At5g54180	0	-0.0954633712009753
At5g53770	0	-0.10168263553466715
At5g53400	0	-0.09552055698078785
At5g53370	0	-0.09432592547593797
At5g52970	0	-0.11001182080890701
At5g53020	0	-0.13330148763376548
At5g53070	0	-0.1223068307220525
At5g53000	0	-0.09857980258136566
At5g53170	0	-0.0993802302651619
At5g52530	0	-0.10879486665782355
At5g52580	0	-0.12464107922832325
At5g52520	0	-0.09977011936722913
At5g52230	0	-0.10457101885997458
At5g52260	0	-0.13057796899685342
At5g52250	0	-0.1290586000374859
At5g52430	0	-0.10577488097761828
At5g52050	0	-0.09357611978053788
At5g52120	0	-0.10925369996206961
At5g51520	0	-0.12017392056705459
At5g51620	0	-0.11428854219335274
At5g51680	0	-0.10079559753661387
At5g51290	0	-0.12714729962392235
At5g51180	0	-0.11020103847453712
At5g50720	0	-0.12154125340977133
At5g50900	0	-0.09660806028461599
At5g50440	0	-0.12108269610406547
At5g50480	0	-0.09817429012229824
At5g50375	0	-0.09294847177815692
At5g50100	0	-0.10996744756435028
At5g50160	0	-0.11294654648386807
At5g50180	0	-0.12850100623889948
At5g50280	0	-0.12823937055914297
At5g50300	0	-0.12787245381065424
At5g49970	0	-0.10235808939934575
At5g49840	0	-0.12707109017453044
At5g49660	0	-0.12880833921600213
At5g49210	0	-0.09982259671050282
At5g49160	0	-0.10526146276332407
At5g49450	0	-0.10216585177719821
At5g49620	0	-0.10323362166518883
At5g49360	0	-0.12221078053680537
At5g48500	0	-0.09777549936663982
At5g48530	0	-0.12023074739057048
At5g48270	0	-0.09898174955067937
At5g48180	0	-0.12797501702420472
At5g48060	0	-0.10269601444424252
At5g47560	0	-0.12912548324389087
At5g47940	0	-0.1288977331822576
At5g47720	0	-0.12337588000370196
At5g47390	0	-0.1176759184214859
