Gene	ALU_GSE7334_ELIANA	ABA_GSE3454_FABIAN
At1g29060		0	0.0683881629166953
At1g21860		0	0.3450973881481242
At1g43780		0	0.19643489997117225
At1g29250		0	0.16748733605779464
At1g21520		0	0.3139216709727455
At1g02550		0	0.29494317047457425
At1g06150		0	0.17417572258336705
At1g05990		0	0.3586441019249591
At1g53490		0	0.12960722255192814
At1g26390		0	0.3199452657042008
At1g62930		0	0.18867382801342386
At1g75440		0	0.11464208717556179
At1g62860		0	0.07781317270586849
At1g34500		0	0.2734994933354863
At1g26740		0	0.13438929131752922
At1g48470		0	0.04406041127074149
At1g44830		0	0.168852730038401
At1g79720		0	0.1375983121195132
At1g18660		0	0.04471311128251307
At1g79590		0	0.04348386910584076
At1g07790		0	0.07284871836953857
At1g28510		0	0.013764513876905147
At1g14450		0	0.024299085398096755
At1g71790		0	0.06456614571568395
At1g63400		0	0.25153038676634804
At1g18320		0	0.21678747768795092
At1g15530		0	0.23208803323151422
At1g76220		0	0.1454397616353668
At1g15990		0	0.35450117350438365
At1g30530		0	0.11413773064228186
At1g50520		0	0.2993948600659766
At1g65890		0	0.32659194296307376
At1g64670		0	0.18501864636089266
At1g56150		0	0.27374096164814077
At1g02740		0	0.27915889647741415
At1g52670		0	0.02720026907819994
At1g74770		0	0.2981561800571195
At1g68630		0	0.19898823324161524
At1g72840		0	0.27033649047879016
At1g72850		0	0.14257281186027518
At1g34750		0	0.18849851387448902
At1g50350		0	0.02425397608485356
At1g17145		0	0.03835507294058614
At1g17160		0	0.13947313516750617
At1g34180		0	0.1914308490425824
At1g31335		0	0.02886568188820749
At1g15250		0	0.3232768835552994
At1g14190		0	0.20867254396892426
At1g28600		0	0.17807945020286303
At1g16340		0	0.030610688919927295
At1g13220		0	0.20808038599756318
At1g11740		0	0.09344153020446377
At1g14720		0	0.22699378316935792
At1g65690		0	0.3524444252687319
At1g79400		0	0.2708676943104673
At2g04210		0	0.3795422131355852
At2g16200		0	0.30728404064308235
At2g16520		0	0.2172102581350448
At2g14140		0	0.35531090642357277
At2g24710		0	0.21618800995692772
At2g31590		0	0.31993968092704506
At2g01860		0	0.014104261720017792
At2g04900		0	0.022070254375148573
At1g04390		0	0.3443589589403817
At1g04330		0	0.29499077590022244
At2g20610		0	0.02172833545461935
At2g04560		0	0.08405832591631576
At2g36050		0	0.34793151302880665
At2g21130		0	0.14023815078803556
At2g28570		0	0.12210407965235165
At1g02100		0	0.015078774466425138
At1g54690		0	0.14560813254616572
At1g54830		0	0.16253388935812912
At1g62045		0	0.03462491920088107
At1g78870		0	0.007466135853661756
At1g70350		0	0.1860642396475944
At1g12110		0	0.0671536135627086
At1g03330		0	0.08273462365773304
At1g11970		0	0.39532908910425385
At1g09370		0	0.261300279396599
At1g09410		0	0.16004259967277942
At1g05205		0	0.014477489757436093
At1g04660		0	0.36493343031879977
At1g65620		0	0.2257530309733094
At1g09070		0	0.11452841696664086
At1g09700		0	0.17090783900498246
At1g70230		0	0.0025744204751914856
At1g61360		0	0.20944490183912295
At1g08780		0	0.05848685714872961
At1g08560		0	0.022246007476857742
At1g24420		0	0.15938501581365347
At1g30990		0	0.37304738027512585
At1g23540		0	0.3784740865903261
At2g28430		0	0.036450232412981176
At2g07719		0	0.09151733099380398
At2g20900		0	0.10204138248318363
At2g11010		0	0.256042313312906
At2g16610		0	0.23332873164281132
At2g15580		0	0.031016080852866567
At2g03380		0	0.10435599419313722
At2g03510		0	0.03526630215704586
At2g10650		0	0.33659774181244906
At2g14570		0	0.1856767326659649
At2g19550		0	0.26682779749041585
At2g11210		0	0.2854646657446661
At2g11140		0	0.1606004703770389
At2g24160		0	0.2747003615707708
At2g05900		0	0.28850426410297486
At2g38000		0	0.046829240493251434
At2g38870		0	0.2614059898741794
At2g38850		0	0.11911790948722797
At2g38890		0	0.2816697656985879
At2g27730		0	0.02170516242311412
At2g02220		0	0.1596199897802637
At2g27700		0	0.3446511822510003
At2g29460		0	0.352990844863596
At2g29590		0	0.002480969003891706
At2g41420		0	0.06932100446311894
At2g38680		0	0.06072955239712704
At2g38510		0	0.21816402913065985
At2g14920		0	0.05374843572341603
At2g46150		0	0.20267428502258483
At2g46730		0	0.3078527022561144
At2g03300		0	0.28801263877989014
At2g37710		0	0.284975365251002
At2g02510		0	0.027050719398225984
At2g19340		0	0.07169212016411027
At2g44310		0	0.058303906659577014
At2g44490		0	0.12788183229175296
At2g34890		0	0.230034716743509
At2g35030		0	0.12171697847088224
At2g30620		0	0.008123044013891002
At2g32720		0	0.07221737283416571
At2g39710		0	0.1769049258175467
At2g42210		0	0.057964010700463024
At2g32880		0	0.1973127517445133
AFFX-r2-Bs-dap-M_at		0	0.1515751029723354
AFFX-r2-Bs-lys-3_at		0	0.2001849197909602
AFFX-TrpnX-5_at		0	0.3200995738345794
