Gene	ALU_GSE7334_ELIANA	ABA_GSE3454_FABIAN
At5g41720		0	0.7665568327250643
At5g41880		0	0.7782722739898276
At5g41810		0	0.7936198536482052
At5g41310		0	0.5987678250613824
At5g41480		0	0.755114513773202
At5g41350		0	0.783598787067145
At5g41240		0	0.7631594455919649
At5g40820		0	0.9023905798724658
At5g40500		0	0.7389156620529422
At5g40450		0	0.5868691884161128
At5g40140		0	0.6420981430886721
At5g40300		0	0.7604555398309123
At5g40380		0	0.7480187993924452
At5g39760		0	0.7273829350112235
At5g39440		0	0.7429404889193267
At5g39610		0	0.7618282035142463
At5g39130		0	0.530282855046433
At5g38880		0	0.8717543763623659
At5g38470		0	0.9465841758663582
At5g38560		0	0.7089256475758556
At5g38180		0	0.587847595484613
At5g37980		0	0.6637955952782426
At5g37310		0	0.8957903858258476
At5g37550		0	0.6746895746246593
At5g35990		0	0.8815613025305392
At5g36160		0	0.7332774037865533
At5g36170		0	0.8088793884177254
At5g24600		0	0.8086431995458445
At5g24350		0	0.9110489360609221
At5g24100		0	0.740512967483886
At5g24320		0	0.8495940790127223
At5g23300		0	0.7214961717093258
At5g23440		0	0.7839552983551412
At5g23610		0	0.7623574781212306
At5g23240		0	0.6199267122229813
At5g23260		0	0.8684929051551894
At5g23170		0	0.7806761888400553
At5g23190		0	0.5592100170713911
At5g22900		0	0.5431561292391877
At5g22940		0	0.6466444214961451
At5g22310		0	0.7382122660775454
At5g22480		0	0.8747066280917599
At5g22650		0	0.6288846883476982
At5g22770		0	0.7962493224113871
At5g22870		0	0.7549489052639466
At5g18960		0	0.7961857527544954
At5g18900		0	0.9612125061879114
At5g18970		0	0.7187931768430835
At5g18850		0	0.7060303191848196
At5g18520		0	0.8530117129603132
At5g18130		0	0.6416795802315164
At5g18340		0	0.6691394406214981
At5g18360		0	0.7668920569153832
At5g18410		0	0.7498626281597105
At5g17690		0	0.7698767504551771
At5g16650		0	0.820031556337167
At5g17340		0	0.6492795112404424
At5g17230		0	0.8250585309719545
At5g17300		0	0.7231387749914922
At5g15150		0	0.7839072477504774
At5g16290		0	0.830338756414892
At5g16310		0	0.8540610536623281
At5g16380		0	0.9863690396252801
At5g14670		0	0.7459529061684539
At5g15140		0	0.8159198770318423
At5g15180		0	0.5589971324635414
At5g15250		0	0.6018670791804276
At5g14500		0	0.7361205733345446
At5g14190		0	0.5961541065053523
At5g13670		0	0.6742252929514425
At5g12990		0	0.7051335897789739
At5g12130		0	0.7996256024867943
At5g12120		0	0.8631121931528891
At5g12840		0	0.6663527387661499
At5g11850		0	0.7943312766013515
At5g12010		0	0.6728262422622315
At5g11420		0	0.6497801635835851
At5g11300		0	0.8944105240774562
At5g11550		0	0.6746307438850236
At5g11600		0	0.8216345625733595
At5g11580		0	0.868632411382926
At5g10750		0	0.7613809558024245
At5g10350		0	0.9673536901102127
At5g10430		0	0.7076194011208032
At5g10580		0	0.8079898447124567
At5g10830		0	0.8195397261410027
At5g09980		0	0.6259355340144681
At5g09880		0	0.7984834098635196
At5g09860		0	0.8525031983085737
At5g10020		0	0.7103208109659169
At5g10260		0	0.7238028373039025
At5g10240		0	0.780205165248331
At5g09740		0	0.7298525577827034
At5g08590		0	0.7297503741919379
At5g08610		0	0.6181622799927342
At5g08640		0	0.7111840198330728
At5g07880		0	0.6490522874678122
At5g07950		0	0.7377405168927869
At5g08090		0	0.7121187766583321
At5g08110		0	0.7324550370022158
At5g07770		0	0.850725362475372
At5g07810		0	0.6372226021689815
At5g07550		0	0.6115420363033779
At5g07190		0	0.6640217963380841
At5g06750		0	0.6241913054654038
At5g06770		0	0.8273051840992672
At5g07040		0	0.8142421118480836
At5g06870		0	0.5999735285068645
At5g07070		0	0.7043758687716734
At5g06590		0	0.7669240850693133
At5g06630		0	0.7653853017238235
At5g06640		0	0.7293194986917024
At5g06790		0	0.7499397239020009
At5g06840		0	0.7494787698631524
At5g06200		0	0.7249648847177736
At5g06250		0	0.6601610411188303
At5g06190		0	0.6225504126889065
At5g06290		0	0.8678057719695158
At5g06270		0	0.751130686533578
At5g05700		0	0.8482888283348486
At5g05990		0	0.6132718554859169
At5g05670		0	0.7526041422915515
At5g05450		0	0.6619666765664705
At5g05560		0	0.7098551884031705
At5g05520		0	0.7812330247985166
At5g04920		0	0.8530772325024472
At5g04590		0	0.8843741925672257
At5g04810		0	0.6998431365619227
At5g04040		0	0.916746385813396
At5g04050		0	0.9093763784809441
At5g03910		0	0.8647595534006639
At5g03340		0	0.9140483599739977
At5g03600		0	0.6702489291253177
At5g03040		0	0.6944295153123017
At5g03540		0	0.9273617800694467
At5g03020		0	0.7597280783902338
At5g03050		0	0.8409632906049864
At5g03070		0	0.89979097813015
At5g02490		0	0.6496958992349846
At5g02650		0	0.6401747116377929
At5g01960		0	0.811173393599153
At5g02300		0	0.6761977030473734
At5g02460		0	0.7539675963178165
At5g01810		0	0.6907971894936487
At5g01910		0	0.8536385971032849
At5g01890		0	0.7721088074916161
At5g01700		0	0.7236736599229672
At5g01730		0	0.7784386947694195
At5g01620		0	0.7377694939664265
At3g63410		0	0.8676932427749863
At5g01220		0	0.775804770954568
At3g63500		0	0.7577474949566614
At3g63220		0	0.7697731467036913
At3g63250		0	0.8573252516335643
At3g62640		0	0.5879107921750384
At3g62770		0	0.8348525568365806
At3g62930		0	0.6123994512601043
At3g62610		0	0.7211056397563802
At3g62090		0	0.6148523809359123
At3g62220		0	0.8067782845906315
At3g62300		0	0.7245183680571339
At3g61780		0	0.7369471087314425
At3g61640		0	0.6320465814620062
At3g61410		0	0.8167639530553291
At3g61590		0	0.697582753335354
At3g61380		0	0.7798095058881598
At3g60530		0	0.6942637253889568
At3g60860		0	0.7454617958298575
At3g60470		0	0.7353940281693732
At3g60130		0	0.7153695980082473
At3g59910		0	0.7769989031968267
At3g60170		0	0.6341871647422668
At3g59610		0	0.6983068077648529
At3g59550		0	0.7970664185039953
At3g59060		0	0.701893835267482
At3g59100		0	0.7142968539237813
At3g59110		0	0.8012067558618587
At3g59260		0	0.7247485319330629
At3g59390		0	0.8531823362474129
At3g59400		0	0.7641659466260573
At3g58570		0	0.8560351242053752
At3g58690		0	0.8373795286775498
At3g58790		0	0.7614754131033634
At3g58860		0	0.7002808608593185
At3g58630		0	0.7497706407060349
At3g58070		0	0.7474490166784976
At3g58090		0	0.9213332469916122
At3g57690		0	0.7267765132359623
At3g57600		0	0.7087759811690884
At3g57840		0	0.5826306456049352
At3g57160		0	0.8422414356304943
At3g57120		0	0.8347496503620504
At3g55850		0	0.8196061509447887
At3g56160		0	0.8300737538558941
At3g56200		0	0.6624532488063525
At3g55720		0	0.5709826442099477
At3g55760		0	0.7455670804260315
At3g55820		0	0.8354517359566545
At3g55640		0	0.9433386195873816
At3g55310		0	0.6172045109423578
At3g55580		0	0.6841379862799988
At3g55460		0	0.9154037999559638
At3g54890		0	0.9043880899396087
At3g54540		0	0.831938988501721
At3g54640		0	0.8340181615745398
At3g54930		0	0.8426685903590346
At3g54350		0	0.7559547365356794
At3g54280		0	0.8067796135491798
At3g54430		0	0.7008680834660075
At3g54030		0	0.6231305809538783
At3g54000		0	0.7292134373260761
At3g53740		0	0.7401493945646291
At3g53950		0	0.7193604543247076
At3g53510		0	0.6649849939184374
At3g53560		0	0.8478478179383888
At3g53570		0	0.851742958842434
At3g53360		0	0.7700579753827943
At3g53170		0	0.8108062027510698
At3g52890		0	0.7307346614684582
At3g52700		0	0.7754383841384866
At3g52820		0	0.5985179665382874
At3g52910		0	0.7480495226462243
At3g52690		0	0.7000172449481008
At3g51550		0	0.7324026006425797
At3g51370		0	0.8402477887007456
At3g51390		0	0.8301251636699811
At3g51090		0	0.7783529925930383
At3g51540		0	0.6294616749661603
At3g51160		0	0.8060721438659145
At3g50910		0	0.664501246723308
At3g50690		0	0.7218154746425601
At3g50670		0	0.8681963236381268
At3g50250		0	0.835090614924533
At3g50370		0	0.8109216291661363
At3g50400		0	0.5628652733064641
At3g50420		0	0.664609390569463
At3g49890		0	0.6866656106312039
At3g49730		0	0.9106301697176518
At3g49460		0	0.5630728940653937
At3g49670		0	0.7007913973460895
At3g49050		0	0.7836723619259226
At3g49130		0	0.6655790379550424
At3g49210		0	0.6895650884124149
At3g48510		0	0.5957872716771816
At3g48530		0	0.9180694780395913
At3g48560		0	0.7832788638209608
At3g48760		0	0.7661653770295002
At3g48920		0	0.5910648137475569
At3g48200		0	0.6351247246856255
At3g48250		0	0.654676171970738
At3g48450		0	0.6920062264720666
At3g48000		0	0.8466461802433227
At3g47960		0	0.6514223795051692
At3g47970		0	0.5563899041901084
At3g47600		0	0.7385830229118269
At3g47450		0	0.7475051723201609
At3g47610		0	0.8943704527646126
At3g47060		0	0.8069378562458378
At3g47260		0	0.610785369597614
At3g46510		0	0.8646637294952141
At3g46290		0	0.9156734983301437
At3g46350		0	0.678859213484464
At3g46360		0	0.7649721754696615
At3g46370		0	0.6947511473909889
At3g46490		0	0.6596676851337864
At3g46500		0	0.6161015006211783
At3g46150		0	0.8791431213836054
At3g45260		0	0.7962608251636776
At3g45600		0	0.837028579709595
At3g45070		0	0.654343464036004
At3g45230		0	0.6980753456205988
At3g44970		0	0.6596301701283263
At3g44540		0	0.5903078355361041
At3g44600		0	0.7836560954119796
At3g44630		0	0.6496520849520819
At3g44190		0	0.8709588624156992
At3g44020		0	0.6729006736645604
At3g43630		0	0.5946549598608806
At3g42630		0	0.9826896446207283
At4g39960		0	0.6694045361816761
At4g39790		0	0.740345983916298
At4g40020		0	0.6184495184246745
At4g39990		0	0.9246910496475267
At4g39240		0	0.7742673114540863
At4g39210		0	0.6062220850135487
At4g39480		0	0.6348252198041406
At4g39680		0	0.8471209272864932
At4g38580		0	0.7601351501834076
At4g38760		0	0.7789848989661814
At4g38780		0	0.7818344172424697
At4g38225		0	0.7906906328783818
At4g37980		0	0.6044628497060989
At4g38110		0	0.771868806470456
At4g38230		0	0.7454173211562733
At4g37740		0	0.7819766953249674
At4g37850		0	0.593449486062473
At4g37460		0	0.792798200098511
At4g35920		0	0.7596732323409067
At4g35950		0	0.9129459823691113
At4g35990		0	0.8307912331384085
At4g36050		0	0.7452498171066526
At4g35470		0	0.815987914579115
At4g35540		0	0.7577897157756528
At4g35660		0	0.6890963723087801
At4g35730		0	0.8184074915077406
At4g35320		0	0.6964462766898709
At4g35240		0	0.8387038756590379
At4g35270		0	0.7242484182206713
At4g35300		0	0.6496436817250211
At4g35350		0	0.7636317115362128
At4g34340		0	0.8832112871998753
At4g34000		0	0.5864677289424247
At4g34190		0	0.8714217902325437
At4g34220		0	0.7443822499805448
At4g34310		0	0.8498529637911981
At4g33630		0	0.7360004071284708
At4g33480		0	0.8444336029442061
At4g33540		0	0.6310504318537546
At4g33690		0	0.7334082931829272
At4g33710		0	0.7444685865985874
At4g33380		0	0.7890260313062144
At4g33090		0	0.9173225669218477
At4g33200		0	0.7940768011861292
At4g32950		0	0.7310153008230076
At4g32600		0	0.9258399285974503
At4g32695		0	0.7596556013089263
At4g32700		0	0.6781652629649506
At4g32070		0	0.7775721926743189
At4g32150		0	0.8695002241362648
At4g32320		0	0.8730922401100493
At4g32010		0	0.8620972855126763
At4g31980		0	0.6525943009066832
At4g31450		0	0.9104197960835367
At4g31040		0	0.699669230997924
At4g31060		0	0.7786559806711921
At4g30740		0	0.8386611415655918
At4g30360		0	0.7644244318444299
At4g30380		0	0.7015245672310495
At4g29780		0	0.5707312775811466
At4g29950		0	0.8076596336420161
At4g30050		0	0.7215864069919621
At4g30210		0	0.6460865217580127
At4g29750		0	0.8720540092482829
At4g29500		0	0.9087068363467875
At4g29380		0	0.8320043410573033
At4g29360		0	0.8842640856629562
At4g28760		0	0.7812285909025836
At4g28940		0	0.8253046361489916
At4g29040		0	0.8957391505884
At4g28430		0	0.6765822488054614
At4g28530		0	0.7065850809250604
At4g28600		0	0.878738365059037
At4g28720		0	0.8429918330432234
At4g28140		0	0.6586358177281562
At4g28260		0	0.8167889155638471
At4g27640		0	0.7549575830514951
At4g27200		0	0.699671350934187
At4g26720		0	0.8043619342565711
At4g26420		0	0.6090548089356111
At4g26500		0	0.879010587325381
At4g26080		0	0.5829108199444635
At4g26110		0	0.7320144373296125
At4g26380		0	0.6595402773795827
At4g25980		0	0.7366842674190694
At4g25670		0	0.6661934359547221
At4g25500		0	0.7325626773957061
At4g25660		0	0.9046123368875548
At4g25150		0	0.7415094235275308
At4g25160		0	0.6302539064750783
At4g25040		0	0.5565442618347962
At4g24560		0	0.745197966925935
At4g24810		0	0.6671980142177467
At4g24930		0	0.7911870540018795
At4g24260		0	0.755088739350217
At4g24390		0	0.8459472671941448
At4g24220		0	0.7760796025570807
At4g24340		0	0.6027902406375795
At4g24290		0	0.8712636721488685
At4g24430		0	0.7672393939761979
At4g24530		0	0.874253928272539
At4g24050		0	0.6951939692885662
At4g23990		0	0.7333555627707484
At4g23870		0	0.6463905641383886
At4g24140		0	0.7014104130095328
At4g23700		0	0.5745515204656242
At4g23670		0	0.8480532869926831
At4g23840		0	0.7217795462308387
At4g23496		0	0.6955241172568817
At4g23280		0	0.7281771284886334
At4g23510		0	0.7484626072203511
At4g22770		0	0.6957842334611226
At4g22756		0	0.7596857226548694
At4g22950		0	0.7685654796998305
At4g22830		0	0.8489502057917404
At4g22360		0	0.8962122620411994
At4g22212		0	0.586459138650484
At4g21680		0	0.612704900460531
At4g21690		0	0.6129946991461278
At4g21400		0	0.579938853635335
At4g21320		0	0.7037041481763897
At4g21380		0	0.5926683135167403
At4g20840		0	0.743613484164499
At4g21070		0	0.7359480703997734
At4g20930		0	0.6433497608440091
At4g20500		0	0.6229737100689916
At4g20510		0	0.6286266023199261
At4g20160		0	0.6486908871513599
At4g20240		0	0.7375098678747478
At4g20250		0	0.5788048097107884
At4g19460		0	0.7453585105438632
At4g19450		0	0.8303234342909187
At4g19040		0	0.9116090059886103
At4g18910		0	0.7629143114529922
At4g18710		0	0.7632065259789832
At4g18480		0	0.7861331494922048
At4g18740		0	0.6795859810123968
At4g13800		0	0.8331860229219696
At4g18010		0	0.6877343166285179
At4g17895		0	0.848749906367597
At4g13580		0	0.6871085873119358
At4g13750		0	0.6433705374542331
At4g13890		0	0.7536391651959344
At4g13460		0	0.7934182059876191
At4g13235		0	0.6702202766722059
At4g13260		0	0.9051292416641825
At4g13195		0	0.6939860675747833
At4g12750		0	0.6880267188269609
At4g12830		0	0.6584862468797532
At4g12550		0	0.6826090820882131
At4g11790		0	0.8423675618691862
At4g11970		0	0.9030688761304639
At4g12010		0	0.7156217576664097
At4g12040		0	0.7212656695289843
At4g11420		0	0.6815395228992789
At4g11570		0	0.6288976677206914
At4g11660		0	0.8048741755430575
At4g11690		0	0.6799069564403417
At4g11830		0	0.8509832913877415
At4g11100		0	0.7272090916576894
At4g10925		0	0.8142413817467783
At4g11060		0	0.6960298441069027
At4g10460		0	0.7747013587860296
At4g10550		0	0.6535948888801195
At4g10620		0	0.8350262452255004
At4g10400		0	0.6985916660724993
At4g10090		0	0.8675810241914359
At4g09630		0	0.8269094939698507
At4g09150		0	0.8095250191529734
At4g08340		0	0.6253406547180975
At4g07880		0	0.5834036514152953
At4g07530		0	0.5793491524959362
At4g07580		0	0.6455011079135422
At4g05470		0	0.7974051585155595
At4g05330		0	0.7634853991037891
At4g04630		0	0.6908255316899403
At4g03820		0	0.7365527441010418
At4g04050		0	0.6381298989078359
At4g04070		0	0.6025542410026649
At4g03520		0	0.9650082983975453
At4g03690		0	0.6442424212280342
At4g03190		0	0.6279091395696852
At4g03330		0	0.6855811206316453
At4g03180		0	0.7559603062128113
At4g02570		0	0.8430526588777869
At4g02920		0	0.7557832834497524
At4g02485		0	0.7337499426215319
At4g02460		0	0.793162647918302
At4g02630		0	0.6343998596913665
At4g02650		0	0.7159500256076081
At4g02720		0	0.7667161155060974
At4g02020		0	0.9182385085452465
At4g01680		0	0.7512202041388616
At4g01870		0	0.6158988089017433
At4g01880		0	0.7766936652169655
At4g01490		0	0.613474610433994
At4g01730		0	0.6873350775584179
At5g10370		0	0.8644667817823045
At4g01380		0	0.7198443529394145
At4g00760		0	0.7553325394728077
At4g00800		0	0.7744063167278459
At4g00450		0	0.8151819089923087
At4g00240		0	0.6925357682270583
At4g00180		0	0.6978026896521035
At1g25375		0	0.8673081881367757
At1g16710		0	0.9373568493146007
At1g16730		0	0.9492654190980251
At1g16705		0	0.7185658761348519
At1g18620		0	0.7057597992059609
At2g33290		0	0.7922222975274262
At4g10130		0	0.816608836048186
At2g33440		0	0.7599460602561605
At2g30280		0	0.6901769834657019
At2g40620		0	0.8876971667511738
At1g20330		0	0.8705797541607398
At1g22170		0	0.766033026036315
At1g22190		0	0.7426591932314432
At1g12660		0	0.6311328918050311
At1g12710		0	0.6681937258406239
At1g12680		0	0.7368239546981663
At1g22310		0	0.7677996422932436
At1g33970		0	0.6508205403338643
At1g29760		0	0.7810714022817763
At1g29880		0	0.8517524364135347
At1g34080		0	0.6093485252493391
At1g19160		0	0.7576506952268327
At1g20720		0	0.7610336197510599
At1g20696		0	0.7680226361109752
At1g13600		0	0.611663043430307
At1g30135		0	0.6653351431290784
At1g36900		0	0.7042866160594747
At1g50840		0	0.7249466460215045
At1g50950		0	0.9216639029688733
At1g50970		0	0.7684361923812206
At1g56230		0	0.8331647294071837
At1g56190		0	0.8197253296366059
At3g12490		0	0.6988916417069846
At3g11320		0	0.6961659395348645
At3g12480		0	0.8749375470496774
At3g12290		0	0.9548072504077323
At3g12280		0	0.8063836079303848
At3g12270		0	0.6570476568173491
At1g69450		0	0.8050190531673727
At1g69480		0	0.6038413218614425
At1g69490		0	0.6277323247440483
At1g54920		0	0.6839846794505342
At1g76890		0	0.6533657440242442
At1g72040		0	0.7327685504975019
At1g54960		0	0.7915756287576132
At1g55040		0	0.6248323421550421
At1g66740		0	0.8295111402761646
At1g66840		0	0.7573535335033357
At3g06230		0	0.7205343067994474
At3g06100		0	0.8005042899169037
At3g06240		0	0.8454427774189454
At3g06140		0	0.664818657380801
At3g06130		0	0.8061559714272359
At1g66630		0	0.5842869511479487
At3g11100		0	0.8478339293254249
At1g33480		0	0.6945033473631657
At3g11040		0	0.8607383060332232
At1g75240		0	0.6805883859466355
At4g18440		0	0.8164590027264463
At1g32540		0	0.870343045164306
At1g31440		0	0.857018369993144
At1g75210		0	0.8487514730777296
At1g66130		0	0.7626713636193124
At1g66200		0	0.8573792722318249
At1g66090		0	0.7293264366387735
At1g33350		0	0.7371583545157854
At1g33250		0	0.8218019137795451
At1g42540		0	0.8969293388128439
At3g31415		0	0.6287100179451148
At3g29780		0	0.5858313667768891
At3g14790		0	0.7551638273474497
At3g29280		0	0.857166751595025
At3g13590		0	0.8670662294440761
At3g13580		0	0.7533431180378645
At3g12050		0	0.9444660458217546
At3g20700		0	0.8087787121174081
At3g52370		0	0.828625891954293
At3g52220		0	0.8480346732483163
At3g32060		0	0.5435633285779252
At3g52270		0	0.5643679326822091
At3g16860		0	0.7309676045576399
At3g13670		0	0.8454945705271484
At3g18560		0	0.7408393529135873
At3g22860		0	0.7737380663076272
At3g22960		0	0.8603061867437578
At3g15190		0	0.8855880736093358
At3g15140		0	0.7079914858625389
At3g26380		0	0.916846948534987
At3g26490		0	0.6986395963735945
At3g23910		0	0.9435990384280551
At3g23880		0	0.5802455858927072
At3g18960		0	0.862550197445559
At3g22610		0	0.5858651047841952
At3g13445		0	0.8568586946631616
At3g21090		0	0.7420792916766588
At3g28630		0	0.673670678714789
At3g14075		0	0.868489993646775
At3g14210		0	0.6671481031712273
At3g14090		0	0.8373940318258435
At3g26120		0	0.8178941669184449
At3g19580		0	0.6175880198187956
At3g19230		0	0.7662530582282657
At3g19170		0	0.8580277259633253
At3g19220		0	0.8550542078491945
At3g19720		0	0.7254655004012684
At3g18220		0	0.7541275594218846
At3g15240		0	0.6662829070168872
At3g30820		0	0.6205760342302526
At3g20130		0	0.6421786933763673
At3g20110		0	0.6581525136465864
At3g27260		0	0.969716908558066
At3g27290		0	0.7895479538697885
At3g24340		0	0.6453477348178294
At3g13200		0	0.8923534683481649
At3g13110		0	0.7738431225941949
At3g27880		0	0.7760182318167894
At3g27820		0	0.9697917194241672
At3g21970		0	0.6272438259326942
At3g21930		0	0.7119325536017129
At3g17450		0	0.7765196026800372
At3g29760		0	0.7870034792167278
At3g15560		0	0.7030508613170656
At3g30775		0	0.6685012242746239
orf294		0	0.6709487789166966
orf111d		0	0.7354956874445115
orf105b		0	0.6769992507158431
orf204		0	0.7208169443343784
At2g03040		0	0.6130734326406135
At2g14510		0	0.5713241177102166
At1g05690		0	0.757007855728813
At1g01650		0	0.6772672184736259
At1g71850		0	0.6555150603591928
At1g01380		0	0.5966202535336991
At1g32375		0	0.6661193686950462
At1g78110		0	0.7888389095126258
At1g72530		0	0.6604992797773923
At1g12340		0	0.8925126199182544
At3g01210		0	0.8963809301782908
At3g26050		0	0.6026545810809971
At3g13000		0	0.6694552863098715
At3g18460		0	0.6947536051354868
At3g13270		0	0.6145493950344021
At3g23930		0	0.6098216425130618
At3g30150		0	0.6496461733575012
At3g11000		0	0.688985605086401
At3g06210		0	0.729581950898724
At3g26540		0	0.7034057418683173
At3g25810		0	0.7400406199005184
At3g25730		0	0.6842522133666821
At3g13235		0	0.7617721953343051
At3g20340		0	0.6404358587780099
At3g18450		0	0.6133413519356794
At3g18500		0	0.8109217444053085
At3g18295		0	0.6738946533920465
At3g23070		0	0.7690931115243336
At3g23100		0	0.8093919685183396
At3g25110		0	0.7423754739809729
At3g26630		0	0.9040660921257149
At3g26740		0	0.6590062330378859
At3g17740		0	0.6928634685830977
At3g17140		0	0.7203128602699143
At3g17160		0	0.8462968688932334
At3g23160		0	0.7223381138502614
At3g23190		0	0.594771408815806
At3g25585		0	0.7261191571560075
At3g25420		0	0.6418211658922999
At3g21710		0	0.6292569201397218
At3g21750		0	0.7039065429322997
At3g20860		0	0.7600111150177766
At3g28930		0	0.7207450864338546
At3g19290		0	0.8443154889695685
At3g21270		0	0.9049652107435608
At3g16260		0	0.7245160051227131
At3g16250		0	0.6078544875269478
At3g26010		0	0.640264871107428
At3g25890		0	0.6713829910695763
At3g26060		0	0.9114021459040503
At3g23640		0	0.8176701326673328
At3g14640		0	0.787906706104869
At3g14650		0	0.766757563938635
At3g14660		0	0.7793819929602415
At3g18215		0	0.789595386855769
At3g17810		0	0.6912426762691066
At3g21560		0	0.6456035326698308
At3g18000		0	0.6992767496807462
At3g17830		0	0.6770966290326097
At3g27650		0	0.6447497204433594
At3g30560		0	0.6599966892278804
At3g26744		0	0.866783539886854
At3g22670		0	0.8922276801619755
At3g22710		0	0.7004433279609334
At3g16180		0	0.6965338255973788
At3g22790		0	0.8031271081709507
At3g15510		0	0.6448958069213488
At3g15357		0	0.6176005473511301
At3g15380		0	0.833980760594828
At3g17380		0	0.836067036621734
At3g17230		0	0.7559138987960616
At3g02400		0	0.6432659119809252
At3g02490		0	0.7948780321659674
At3g06520		0	0.8827921202239918
At3g06510		0	0.7210574036304395
At3g06810		0	0.8348832894738314
At3g06770		0	0.6242307886111766
At3g06950		0	0.8361533387631832
At3g07020		0	0.8457875179203742
At3g05970		0	0.8433382522546764
At3g02980		0	0.829662308966824
At3g03020		0	0.6350186507520782
At3g02880		0	0.700807680060674
At3g07810		0	0.776994862744433
At3g09890		0	0.7382045311053209
At3g08810		0	0.7378149050944667
At3g08560		0	0.6300687678421346
At3g08600		0	0.7868469022615088
At3g07860		0	0.7049964124010132
At3g09540		0	0.7767458629943017
At3g05750		0	0.8624630208294506
At3g05800		0	0.6346915205534964
At3g05760		0	0.878432345195114
At3g11920		0	0.6227067445693332
At3g10740		0	0.7516642346041523
At3g04570		0	0.7603951686336177
At3g04020		0	0.7101082536393586
At3g04000		0	0.6242512669484217
At3g04620		0	0.7347851240440673
At3g03130		0	0.7221223541630788
At3g10050		0	0.6539931406062705
At3g05670		0	0.8833726783304097
At3g06340		0	0.8420901324144147
At3g06460		0	0.7020530612819516
At3g10525		0	0.7646980497620632
At3g10070		0	0.7601236365889641
At3g10060		0	0.7352218089572083
At3g10390		0	0.8153048412733778
At3g01380		0	0.8816728788789447
At3g01390		0	0.9703709632253046
At3g10600		0	0.7693465284909051
At3g07420		0	0.8839215128738618
At3g33064		0	0.5876004793202083
At3g09280		0	0.7257988284666785
At3g03430		0	0.661218245356958
At3g03310		0	0.6398867013772448
At3g04970		0	0.7692883978401964
At3g11660		0	0.648105014602253
At3g05500		0	0.7040107206879136
At3g10300		0	0.7316275092002127
At3g10210		0	0.8784452990780285
At3g10330		0	0.8324726654803691
At3g05430		0	0.6901824837016851
At3g03520		0	0.7518169425945449
At3g03510		0	0.7358516810949234
At3g01780		0	0.6940601416210248
At3g09070		0	0.6380841626673062
At3g09040		0	0.6319071924086599
At3g11600		0	0.7123340350516578
At3g07660		0	0.8099830946203124
At3g01270		0	0.7148444797741889
At3g01180		0	0.7525200503861552
At3g11580		0	0.7006712789398789
At3g01175		0	0.6153519502270997
At3g01110		0	0.7107863775395968
At3g16460		0	0.8718293336855156
At3g03840		0	0.5622289238010556
At1g69070		0	0.6532747445420426
At1g06340		0	0.7390556930582225
At1g06410		0	0.8810956685159997
At1g02370		0	0.5980478339630808
At1g18950		0	0.6936104297350116
At1g19110		0	0.958383610185626
At1g12580		0	0.8832360014676243
At1g43900		0	0.7451907201782094
At1g12480		0	0.7245896282437636
At1g12500		0	0.6225253699128215
At1g12560		0	0.780111406415095
At1g20650		0	0.6976516772631745
At1g21250		0	0.595550254385026
At1g20530		0	0.6254467012145646
At1g20390		0	0.6240549962728212
At1g56440		0	0.833643019993611
At1g69020		0	0.7282810418176909
At1g77690		0	0.6448184470692204
At1g63200		0	0.7547914813883732
At1g63150		0	0.7391182365062785
At1g77670		0	0.8304855771843298
At1g77460		0	0.7115558743649371
At1g71060		0	0.6770938648127662
At1g71030		0	0.7688643037037668
At1g77550		0	0.6260262400273862
At1g77590		0	0.7431922037010368
At1g29510		0	0.6685282570360684
At1g72160		0	0.7539851103619029
At1g49830		0	0.7127107744722787
At1g76760		0	0.8472957219655702
At1g76350		0	0.879651048775078
At1g74140		0	0.6523869333831479
At1g72700		0	0.6512925126446159
At1g72550		0	0.7769322039437124
At1g71220		0	0.7262573367228748
At1g71280		0	0.6827286982829498
At1g71480		0	0.796028020270305
At1g71470		0	0.5927940042819329
At1g75080		0	0.8891090818559497
At1g76510		0	0.786582556044168
At1g76490		0	0.71309105367817
At1g67880		0	0.6110529651015268
At1g68080		0	0.7592865783096872
At1g41810		0	0.7695097435714462
At1g30010		0	0.8771320899034225
At1g29960		0	0.5921078943402338
At1g78220		0	0.6631641455947359
At1g73760		0	0.6726886212943302
At1g73620		0	0.8129433911261029
At1g73240		0	0.727835371315277
At1g35420		0	0.6931298190209438
At1g63310		0	0.9334291975717093
At1g63300		0	0.7400845112475292
At1g66350		0	0.7922688146909685
At1g79830		0	0.7491675473811563
At1g71970		0	0.6741074725544478
At1g71890		0	0.6370632560639731
At1g70710		0	0.9697326094813229
At1g36000		0	0.6415086331704372
At1g67580		0	0.7553123618855739
At1g67620		0	0.8387449501120052
At1g70670		0	0.6933472548773556
At1g74410		0	0.9672758430835998
At1g74460		0	0.5613888280537087
At1g68450		0	0.8216987457179856
At1g63730		0	0.852888989633657
At1g80520		0	0.7890802040818717
At1g63890		0	0.8528105584999912
At1g69350		0	0.6818062721612812
At1g69330		0	0.9312868483076028
At1g69210		0	0.7446392398233743
At1g74060		0	0.8184314161502215
At1g69820		0	0.7816720804706888
At1g69830		0	0.8431394213158534
At1g68330		0	0.8118115367447298
At1g72380		0	0.7735981062526787
At1g72360		0	0.5678752796864464
At1g10910		0	0.7552861599352778
At1g11120		0	0.7227145473307455
