246176_at	At5g28410
246177_at	At5g28420
246178_s_at	At5g28430
246179_at	At5g28440
246180_at	At5g20840
246181_at	At5g20860
246182_at	At5g20870
246183_at	At5g20940
246184_at	At5g20950
246185_at	At5g20980
246186_at	At5g21030
246187_at	At5g21020
246188_at	At5g21050
246189_at	At5g20910
246190_at	At5g21010
246191_at	At5g20890
246192_at	At5g20920
246193_at	At5g20880
246194_at	At4g37000
246195_at	At4g36410
246196_at	At4g37090
246197_at	At4g37010
246198_at	At4g36810
246199_at	At4g36530
246200_at	At4g37240
246201_at	At4g36750
246202_at	At4g37040
246203_at	At4g36610
246204_at	At4g37020
246205_at	At4g36970
246206_at	At4g36655
246207_at	At4g36960
246208_at	At4g36490
246209_at	At4g36870
246210_at	At4g36420
246211_at	At4g36730
246212_at	At4g36930
246213_at	At4g36480
246214_at	At4g36990
246215_at	At4g37180
246216_at	At4g36380
246217_at	At4g36920
246218_at	At4g36800
246219_at	At4g36760
246220_at	At4g37210
246221_at	At4g37120
246222_at	At4g36900
246223_at	At4g36890
246224_at	At4g36590
246225_at	At4g36910
246226_at	At4g37200
246227_at	At4g36510
246228_at	At4g36430
246229_at	At4g37160
246230_at	At4g36710
246231_at	At4g37080
246232_at	At4g36630
246233_at	At4g36550
246234_at	At4g37280
246235_at	At4g36830
246236_at	At4g36470
246237_at	At4g36390
246238_at	At4g36670
246239_at	At4g36790
246240_at	At4g37130
246241_at	At4g37050
246242_at	At4g36600
246243_at	At4g36520
246244_at	At4g37250
246245_at	At4g36440
246246_at	At4g37170
246247_at	At4g36640
246248_at	At4g36560
246249_at	At4g36680
246250_at	At4g36880
246251_at	At4g37220
246252_s_at	At4g37070
246253_at	At4g37260
246254_at	At4g36450
246255_at	At4g36650
246256_at	At4g36770
246257_at	At4g36690
246258_at	At1g31840
246259_at	At1g31830
246260_at	At1g31820
246261_at	At1g31810
246262_at	At1g31790
246263_at	At1g31780
246264_at	At1g31814
246265_at	At1g31860
246266_at	At1g31817
246267_at	At1g31812
246268_at	At1g31800
246269_at	At4g37110
246270_at	At4g36500
246271_at	At4g37230
246272_at	At4g37150
246273_at	At4g36700
246274_at	At4g36620
246275_at	At4g36540
246276_at	At4g37270
246277_at	At4g36460
246278_at	At4g37190
246279_at	At4g36740
246280_at	At4g36660
246281_at	At4g36940
246282_at	At4g36580
246283_at	At4g36860
246284_at	At4g36780
246285_at	At4g36980
246286_at	At1g31910
246287_at	At1g31870
246288_at	At1g31850
246289_at	At3g56880
246290_at	At3g56800
246291_at	At3g56820
246292_at	At3g56860
246293_at	At3g56710
246294_at	At3g56910
246295_at	At3g56690
246296_at	At3g56750
246297_at	At3g51760
246298_at	At3g51770
246299_at	At3g51810
246300_at	At3g51830
246301_at	At3g51850
246302_at	At3g51860
246303_at	At3g51870
246304_at	At3g51840
246305_at	At3g51890
246306_at	At3g51780
246307_at	At3g51800
246308_at	At3g51820
246309_at	At3g51790
246310_at	At3g51895
246311_at	At3g51880
246312_at	At1g31930
246313_at	At1g31920
246314_at	At3g56850
246315_at	At3g56870
246316_at	At3g56890
246317_at	At3g56900
246318_at	At3g56740
246319_at	At3g56680
246320_at	At1g16560
246321_at	At1g16640
246322_at	At1g16680
246323_at	At1g16690
246324_at	At1g16610
246325_at	At1g16540
246326_at	At1g16590
246327_at	At1g16670
246328_at	At3g43590
246329_at	At3g43610
246330_at	At3g43600
246331_at	At3g44820
246332_at	At3g44830
246333_at	At3g44840
246334_at	At3g44850
246335_at	At3g44880
246336_at	At3g44900
246337_at	At3g44910
246338_s_at	At3g44930
246339_at	At3g44890
246340_s_at	At3g44860
246341_x_at	At3g43150
246342_at	At3g56700
246343_at	At3g56720
246344_at	At3g56730
246345_at	At3g56760
246346_at	At3g56810
246347_at	At3g56830
246348_at	At3g56840
246349_at	At1g51915
246350_at	At1g16650
246351_at	At1g16570
246352_at	At1g39270
246353_s_at	At1g39190
246354_at	At1g38950
246355_at	At1g38470
246356_x_at	At1g40150
246357_x_at	At1g40550
246358_x_at	At1g40710
246359_x_at	At1g40871
246360_at	At1g40952
246361_s_at	At1g41114
246362_at	At1g41276
246363_at	At1g40390
246364_at	At1g40230
246365_at	At1g39750
246366_at	At1g51850
246367_at	At1g51880
246368_at	At1g51890
246369_at	At1g51910
246370_at	At1g51920
246371_at	At1g51940
246372_at	At1g51900
246373_at	At1g51860
246374_at	At1g51840
246375_at	At1g51830
246376_at	At1g51950
246377_at	At1g57550
246378_at	At1g57620
246379_s_at	At1g57660
246380_at	At1g57750
246381_at	At1g39430
246382_at	At1g39350
246383_at	At1g77360
246384_at	At1g77370
246385_at	At1g77390
246386_at	At1g77410
246387_at	At1g77400
246388_at	At1g77405
246389_at	At1g77380
246390_at	At1g77330
246391_at	At1g77350
246392_at	At1g58120
246393_at	At1g58150
246394_at	At1g58160
246395_at	At1g58170
246396_at	At1g58180
246397_at	At1g58190
246398_at	At1g58100
246399_at	At1g58110
246400_at	At1g57540
246401_at	At1g57560
246402_at	At1g57570
246403_at	At1g57590
246404_at	At1g57600
246405_at	At1g57630
246406_at	At1g57650
246407_at	At1g57670
246408_at	At1g57680
246409_at	At1g57700
246410_at	At1g57760
246411_at	At1g57770
246412_at	At5g17530
246413_at	At1g77310
246414_at	At1g77340
246415_at	At5g17160
246416_at	At5g16920
246417_at	At5g16990
246418_at	At5g16960
246419_at	At5g17030
246420_at	At5g16870
246421_at	At5g16880
246422_at	At5g17060
246423_at	At5g16950
246424_at	At5g17020
246425_at	At5g17420
246426_at	At5g17430
246427_at	At5g17400
246428_at	At5g17410
246429_at	At5g17450
246430_at	At5g17470
246431_at	At5g17480
246432_at	At5g17490
246433_at	At5g17510
246434_at	At5g17520
246435_at	At5g17460
246436_at	At5g17440
246437_at	At5g17540
246438_at	At5g17580
246439_at	At5g17600
246440_at	At5g17650
246441_at	At5g17560
246442_at	At5g17610
246443_at	At5g17620
246444_at	At5g17570
246445_at	At5g17630
246446_at	At5g17640
246447_at	At5g16780
246448_at	At5g16800
246449_at	At5g16810
246450_at	At5g16820
246451_at	At5g16760
246452_at	At5g16840
246453_at	At5g16830
246454_at	At5g16710
246455_at	At5g16790
246456_at	At5g16850
246457_at	At5g16750
246458_at	At5g16860
246459_at	At5g16900
246460_at	At5g16910
246461_at	At5g16930
246462_at	At5g16940
246463_at	At5g16970
246464_at	At5g16980
246465_at	At5g17000
246466_at	At5g17010
246467_at	At5g17040
246468_at	At5g17050
246469_at	At5g17070
246470_at	At5g17080
246471_s_at	At5g17100
246472_at	At5g17130
246473_at	At5g17140
246474_at	At5g17150
246475_at	At5g16720
246476_at	At5g16730
246477_at	At5g16770
246478_at	At5g15980
246479_at	At5g16060
246480_at	At5g16070
246481_s_at	At5g15960
246482_at	At5g15930
246483_at	At5g16000
246484_at	At5g16040
246485_at	At5g16080
246486_at	At5g15910
246487_at	At5g16030
246488_at	At5g16010
246489_at	At5g16050
246490_at	At5g15950
246491_at	At5g16100
246492_at	At5g16140
246493_at	At5g16180
246494_at	At5g16190
246495_at	At5g16200
246496_at	At5g16210
246497_at	At5g16220
246498_at	At5g16230
246499_at	At5g16260
246500_at	At5g16270
246501_at	At5g16280
246502_at	At5g16240
246503_at	At5g16130
246504_at	At5g16160
246505_at	At5g16250
246506_at	At5g16110
246507_at	At5g16120
246508_at	At5g16150
246509_at	At5g16715
246510_at	At5g15410
246511_at	At5g15490
246512_at	At5g15630
246513_at	At5g15680
246514_at	At5g15700
246515_at	At5g15710
246516_at	At5g15740
246517_at	At5g15760
246518_at	At5g15770
246519_at	At5g15780
246520_at	At5g15790
246521_at	At5g15810
246522_at	At5g15830
246523_at	At5g15850
246524_at	At5g15860
246525_at	At5g15840
246526_at	At5g15720
246527_at	At5g15750
246528_at	At5g15640
246529_at	At5g15730
246530_at	At5g15725
246531_at	At5g15800
246532_at	At5g15870
246533_at	At5g15880
246534_at	At5g15890
246535_at	At5g15900
246536_at	At5g15920
246537_at	At5g15940
246538_at	At5g15520
246539_at	At5g15460
246540_at	At5g15600
246541_at	At5g15400
246542_at	At5g15020
246543_at	At5g15060
246544_at	At5g15100
246545_at	At5g15110
246546_at	At5g15090
246547_at	At5g14970
246548_at	At5g14910
246549_at	At5g15050
246550_at	At5g14920
246551_at	At5g15070
246552_at	At5g15420
246553_at	At5g15440
246554_at	At5g15450
246555_at	At5g15470
246556_at	At5g15480
246557_at	At5g15510
246558_at	At5g15540
246559_at	At5g15550
246560_at	At5g15560
246561_at	At5g15570
246562_at	At5g15580
246563_at	At5g15590
246564_at	At5g15610
246565_at	At5g15530
246566_at	At5g14940
246567_at	At5g14950
246568_at	At5g14960
246569_at	At5g14980
246570_at	At5g14990
246571_at	At5g15000
246572_at	At5g15010
246573_at	At1g31680
246574_at	At1g31670
246575_at	At1g31660
246576_at	At1g31650
246577_at	At1g31640
246578_at	At1g31630
246579_at	At1g31620
246580_at	At1g31770
246581_at	At1g31760
246582_at	At1g31750
246583_at	At5g14720
246584_at	At5g14730
246585_at	At5g14750
246586_at	At5g14770
246587_at	At5g14830
246588_at	At5g14840
246589_at	At5g14860
246590_at	At5g14870
246591_at	At5g14880
246592_at	At5g14890
246593_at	At5g14790
246594_at	At5g14800
246595_at	At5g14780
246596_at	At5g14740
246597_at	At5g14760
246598_at	At5g14850
246599_at	At5g14900
246600_at	At5g14930
246601_at	At1g31710
246602_at	At1g31700
246603_at	At1g31690
246604_at	At5g35310
246605_at	At5g35340
246606_at	At5g35350
246607_at	At5g35370
246608_at	At5g35380
246609_at	At5g35390
246610_at	At5g35400
246611_at	At5g35330
246612_at	At5g35320
246613_at	At5g35360
246614_at	At5g35410
246615_at	At5g35420
246616_at	At5g36260
246617_at	At5g36270
246618_at	At5g36280
246619_at	At5g36290
246620_at	At5g36220
246621_at	At5g36230
246622_at	At5g36250
246623_at	At1g48920
246624_at	At1g48910
246625_at	At1g48880
246626_at	At1g48870
246627_s_at	At1g48860
246628_at	At1g48900
246629_at	At1g50750
246630_at	At1g50730
246631_at	At1g50740
246632_at	At1g29710
246633_at	At1g29720
246634_at	At1g31730
246635_at	At1g31720
246636_at	At5g34850
246637_at	At5g34870
246638_at	At5g34880
246639_x_at	At5g34895
246640_x_at	At5g34900
246641_s_at	At5g34885
246642_s_at	At5g34920
246643_s_at	At5g34990
246644_at	At5g35100
246645_at	At5g35080
246646_at	At5g35090
246647_at	At5g35130
246648_at	At5g35140
246649_at	At5g35150
246650_at	At5g35160
246651_at	At5g35170
246652_at	At5g35190
246653_at	At5g35200
246654_s_at	At5g35210
246655_at	At5g35230
246656_at	At5g35240
246657_at	At5g35250
246658_at	At5g35260
246659_at	At5g35270
246660_at	At5g35180
246661_at	At5g35280
246662_at	At5g35290
246663_at	At5g35300
246664_at	At5g34800
246665_s_at	At5g34820
246666_at	At5g34830
246667_at	At5g34840
246668_at	At5g29397
246669_at	At5g29958
246670_at	At5g29584
246671_at	At5g30820
246672_at	At5g30426
246673_at	At5g29771
246674_at	At5g30145
246675_at	At5g31411
246676_at	At5g31017
246677_at	At5g32202
246678_at	At5g33200
246679_at	At5g33240
246680_at	At5g33260
246681_at	At5g33280
246682_at	At5g33290
246683_at	At5g33300
246684_at	At5g33340
246685_at	At5g33350
246686_at	At5g33380
246687_at	At5g33370
246688_at	At5g34450
246689_at	At5g34460
246690_at	At5g34770
246691_at	At5g34790
246692_at	At5g29060
246693_at	At5g29070
246694_at	At5g29080
246695_at	At5g29090
246696_at	At5g29100
246697_at	At5g29210
246698_at	At5g30332
246699_at	At5g27990
246700_at	At5g28030
246701_at	At5g28020
246702_at	At5g28050
246703_at	At5g28080
246704_at	At5g28090
246705_x_at	At5g28110
246706_at	At5g28130
246707_at	At5g28140
246708_at	At5g28150
246709_s_at	At5g28160
246710_at	At5g28170
246711_at	At5g28190
246712_at	At5g28200
246713_at	At5g28210
246714_at	At5g28220
246715_at	At5g28230
246716_s_at	At5g28910
246717_at	At5g28920
246718_at	At5g28930
246719_at	At5g28940
246720_at	At5g28950
246721_at	At5g29010
246722_at	At5g29020
246723_at	At5g29030
246724_at	At5g29000
246725_at	At5g29040
246726_at	At5g29050
246727_at	At5g28010
246728_at	At5g28040
246729_at	At5g28070
246730_at	At5g28060
246731_at	At5g27630
246732_at	At5g27650
246733_at	At5g27660
246734_at	At5g27680
246735_at	At5g27670
246736_at	At5g27560
246737_at	At5g27710
246738_at	At5g27740
246739_at	At5g27800
246740_at	At5g27810
246741_at	At5g27720
246742_at	At5g27840
246743_at	At5g27750
246744_at	At5g27760
246745_at	At5g27770
246746_at	At5g27820
246747_at	At5g27700
246748_at	At5g27730
246749_at	At5g27830
246750_at	At5g27860
246751_at	At5g27870
246752_at	At5g27890
246753_at	At5g27900
246754_at	At5g27910
246755_at	At5g27920
246756_at	At5g27930
246757_at	At5g27940
246758_at	At5g27850
246759_at	At5g27950
246760_at	At5g27970
246761_at	At5g27980
246762_at	At5g27620
246763_at	At5g27150
246764_s_at	At5g27310
246765_at	At5g27330
246766_at	At5g27340
246767_at	At5g27390
246768_at	At5g27400
246769_at	At5g27440
246770_at	At5g27460
246771_at	At5g27480
246772_at	At5g27490
246773_at	At5g27510
246774_at	At5g27530
246775_at	At5g27540
246776_at	At5g27550
246777_at	At5g27420
246778_at	At5g27450
246779_at	At5g27520
246780_at	At5g27470
246781_at	At5g27350
246782_at	At5g27320
246783_at	At5g27360
246784_at	At5g27430
246785_at	At5g27380
246786_at	At5g27410
246787_s_at	At5g27570
246788_at	At5g27580
246789_at	At5g27600
246790_at	At5g27610
246791_at	At5g27280
246792_at	At5g27290
246793_at	At5g27210
246794_s_at	At5g27010
246795_at	At5g27020
246796_at	At5g26770
246797_at	At5g26790
246798_at	At5g26930
246799_at	At5g26940
246800_at	At5g26780
246801_at	At5g26830
246802_at	At5g27000
246803_at	At5g26980
246804_at	At5g27040
246805_at	At5g27050
246806_at	At5g27080
246807_at	At5g27100
246808_at	At5g27110
246809_s_at	At5g27140
246810_at	At5g27160
246811_at	At5g27170
246812_at	At5g27180
246813_at	At5g27190
246814_at	At5g27200
246815_at	At5g27220
246816_at	At5g27230
246817_at	At5g27240
246818_at	At5g27270
246819_at	At5g26900
246820_at	At5g26910
246821_at	At5g26920
246822_at	At5g26960
246823_at	At5g26970
246824_at	At5g26990
246825_at	At5g26260
246826_at	At5g26310
246827_at	At5g26330
246828_at	At5g26350
246829_at	At5g26570
246830_at	At5g26360
246831_at	At5g26340
246832_at	At5g26595
246833_at	At5g26615
246834_at	At5g26625
246835_at	At5g26635
246836_s_at	At5g26645
246837_at	At5g26665
246838_at	At5g26675
246839_at	At5g26718
246840_at	At5g26605
246841_at	At5g26696
246842_at	At5g26731
246843_at	At5g26734
246844_at	At5g26655
246845_at	At5g26707
246846_at	At5g26760
246847_at	At5g26820
246848_at	At5g26840
246849_at	At5g26850
246850_at	At5g26860
246851_at	At5g26870
246852_at	At5g26880
246853_at	At5g26890
246854_at	At5g26200
246855_at	At5g26280
246856_at	At5g26210
246857_at	At5g25920
246858_at	At5g25930
246859_at	At5g25950
246860_at	At5g25840
246861_at	At5g25890
246862_at	At5g25760
246863_at	At5g25940
246864_at	At5g25900
246865_s_at	At5g25780
246866_at	At5g25960
246867_at	At5g25990
246868_at	At5g26010
246869_at	At5g26020
246870_at	At5g26030
246871_at	At5g26070
246872_at	At5g26080
246873_at	At5g26100
246874_at	At5g26120
246875_at	At5g26130
246876_at	At5g26140
246877_at	At5g26150
246878_at	At5g26060
246879_at	At5g26110
246880_s_at	At5g25980
246881_at	At5g26040
246882_at	At5g26180
246883_at	At5g26190
246884_at	At5g26220
246885_at	At5g26230
246886_at	At5g26240
246887_at	At5g26250
246888_at	At5g26270
246889_at	At5g25470
246890_at	At5g25410
246891_at	At5g25490
246892_at	At5g25500
246893_at	At5g25520
246894_at	At5g25530
246895_at	At5g25540
246896_at	At5g25550
246897_at	At5g25560
246898_at	At5g25580
246899_at	At5g25590
246900_at	At5g25620
246901_at	At5g25630
246902_at	At5g25640
246903_at	At5g25750
246904_at	At5g25480
246905_at	At5g25570
246906_at	At5g25475
246907_at	At5g25510
246908_at	At5g25610
246909_at	At5g25770
246910_at	At5g25800
246911_at	At5g25810
246912_at	At5g25820
246913_at	At5g25830
246914_at	At5g25860
246915_at	At5g25880
246916_at	At5g25910
246917_at	At5g25280
246918_at	At5g25340
246919_at	At5g25460
246920_at	At5g25090
246921_at	At5g25080
246922_at	At5g25110
246923_at	At5g25100
246924_at	At5g25060
246925_at	At5g25180
246926_at	At5g25240
246927_s_at	At5g25260
246928_at	At5g25270
246929_at	At5g25210
246930_at	At5g25220
246931_at	At5g25170
246932_at	At5g25190
246933_at	At5g25160
246934_at	At5g25290
246935_at	At5g25350
246936_at	At5g25360
246937_at	At5g25370
246938_at	At5g25380
246939_at	At5g25390
246940_at	At5g25400
246941_at	At5g25415
246942_at	At5g25430
246943_at	At5g25440
246944_at	At5g25450
246945_s_at	At5g25040
246946_at	At5g25070
246947_at	At5g25120
246948_at	At5g25130
246949_at	At5g25140
246950_at	At5g25150
246951_at	At5g04880
246952_at	At5g04820
246953_at	At5g04850
246954_at	At5g04830
246955_at	At5g04870
246956_at	At5g04890
246957_at	At5g24670
246958_at	At5g24690
246959_at	At5g24700
246960_at	At5g24710
246961_at	At5g24730
246962_s_at	At5g24800
246963_at	At5g24820
246964_at	At5g24830
246965_at	At5g24840
246966_at	At5g24850
246967_at	At5g24860
246968_at	At5g24870
246969_at	At5g24880
246970_at	At5g24900
246971_at	At5g24940
246972_s_at	At5g24950
246973_at	At5g24970
246974_at	At5g24980
246975_at	At5g24890
246976_s_at	At5g24810
246977_at	At5g24930
246978_at	At5g24910
246979_s_at	At5g25020
246980_at	At5g67530
246981_at	At5g04840
246982_s_at	At5g04860
246983_at	At5g67200
246984_at	At5g67310
246985_at	At5g67290
246986_at	At5g67280
246987_at	At5g67300
246988_at	At5g67340
246989_at	At5g67350
246990_at	At5g67360
246991_at	At5g67400
246992_at	At5g67430
246993_at	At5g67450
246994_at	At5g67460
246995_at	At5g67470
246996_at	At5g67420
246997_at	At5g67390
246998_at	At5g67370
246999_at	At5g67440
247000_at	At5g67380
247001_at	At5g67330
247002_at	At5g67320
247003_at	At5g67550
247004_at	At5g67570
247005_at	At5g67520
247006_at	At5g67490
247007_at	At5g67500
247008_at	At5g67560
247009_at	At5g67600
247010_at	At5g67510
247011_at	At5g67590
247012_at	At5g67580
247013_at	At5g67480
247014_at	At5g67630
247015_at	At5g66960
247016_at	At5g66970
247017_at	At5g66980
247018_at	At5g67000
247019_at	At5g67010
247020_at	At5g67020
247021_at	At5g67040
247022_at	At5g67050
247023_at	At5g67060
247024_at	At5g66985
247025_at	At5g67030
247026_at	At5g67080
247027_at	At5g67090
247028_at	At5g67100
247029_at	At5g67190
247030_at	At5g67210
247031_at	At5g67230
247032_at	At5g67240
247033_at	At5g67250
247034_at	At5g67260
247035_at	At5g67110
247036_at	At5g67130
247037_at	At5g67070
247038_at	At5g67160
247039_at	At5g67270
247040_at	At5g67150
247041_at	At5g67180
247042_at	At5g67220
247043_at	At5g66880
247044_at	At5g66850
247045_at	At5g66930
247046_at	At5g66540
247047_at	At5g66650
247048_at	At5g66560
247049_at	At5g66440
247050_at	At5g66660
247051_at	At5g66670
247052_at	At5g66700
247053_at	At5g66710
247054_at	At5g66730
247055_at	At5g66740
247056_at	At5g66750
247057_at	At5g66770
247058_at	At5g66680
247059_at	At5g66690
247060_at	At5g66760
247061_at	At5g66780
247062_at	At5g66810
247063_at	At5g66820
247064_at	At5g66890
247065_s_at	At5g66900
247066_at	At5g66940
247067_at	At5g66950
247068_at	At5g66800
247069_at	At5g66920
247070_at	At5g66815
247071_at	At5g66640
247072_at	At5g66490
247073_at	At5g66570
247074_at	At5g66590
247075_at	At5g66410
247076_at	At5g66510
247077_at	At5g66420
247078_at	At5g66000
247079_at	At5g66055
247080_at	At5g66140
247081_at	At5g66130
247082_at	At5g66030
247083_at	At5g66290
247084_at	At5g66300
247085_at	At5g66310
247086_at	At5g66320
247087_at	At5g66330
247088_at	At5g66340
247089_at	At5g66360
247090_at	At5g66370
247091_at	At5g66390
247092_at	At5g66380
247093_at	At5g66350
247094_at	At5g66280
247095_at	At5g66400
247096_at	At5g66430
247097_at	At5g66460
247098_at	At5g66470
247099_at	At5g66500
247100_at	At5g66520
247101_at	At5g66530
247102_at	At5g66550
247103_at	At5g66610
247104_at	At5g66620
247105_at	At5g66630
247106_at	At5g66240
247107_at	At5g66040
247108_at	At5g66160
247109_at	At5g65870
247110_at	At5g65830
247111_at	At5g65880
247112_at	At5g65950
247113_at	At5g65960
247114_at	At5g65910
247115_at	At5g65930
247116_at	At5g65970
247117_at	At5g65940
247118_at	At5g65890
247119_at	At5g65900
247120_at	At5g65990
247121_at	At5g66010
247122_at	At5g66020
247123_at	At5g66050
247124_at	At5g66060
247125_at	At5g66070
247126_at	At5g66080
247127_at	At5g66100
247128_at	At5g66110
247129_at	At5g66150
247130_at	At5g66180
247131_at	At5g66190
247132_at	At5g66200
247133_at	At5g66220
247134_at	At5g66230
247135_at	At5g66260
247136_at	At5g66170
247137_at	At5g66210
247138_at	At5g66120
247139_at	At5g66090
247140_at	At5g66250
247141_at	At5g65560
247142_at	At5g65570
247143_at	At5g65580
247144_at	At5g65590
247145_at	At5g65600
247146_at	At5g65610
247147_at	At5g65630
247148_at	At5g65670
247149_at	At5g65660
247150_at	At5g65650
247151_at	At5g65640
247152_at	At5g65620
247153_at	At5g65700
247154_at	At5g65710
247155_at	At5g65750
247156_at	At5g65760
247157_at	At5g65770
247158_at	At5g65780
247159_at	At5g65800
247160_at	At5g65820
247161_at	At5g65810
247162_at	At5g65730
