Gene	ALU_GSE7334_ELIANA	ABA_GSE3454_FABIAN
At2g27820	-0.17074417837782405	0
At2g27720	-0.2962760792386188	0
At2g29470	-0.312094967487224	0
At2g29380	-0.2102790714605334	0
At2g29310	-0.2270536955509271	0
At2g29290	-0.2525455427059219	0
At2g29590	-0.31050267377981866	0
At2g01400	-0.1582511515813858	0
At2g43100	-0.24133828241960067	0
At2g38600	-0.19895096799714818	0
At2g43105	-0.303920998290447	0
At2g22750	-0.27617803192944995	0
At2g22770	-0.21899348756787412	0
At2g47840	-0.277407673455578	0
At2g47800	-0.30265236348074	0
At2g31130	-0.2725546552443749	0
At2g47660	-0.3013088049519112	0
At2g07030	-0.17531171548575306	0
At2g35120	-0.227638220449321	0
At2g16940	-0.23890768339979201	0
At2g35110	-0.28084603676712244	0
At2g35100	-0.2883790272286569	0
At2g24040	-0.1857085712381865	0
At2g46140	-0.15260581412264862	-0.015309924540574688
At2g46220	-0.15287638551735375	0
At2g46180	-0.17080948024388132	-0.029855313174044017
At2g29670	-0.2521767092837288	0
At2g35330	-0.20275762805868208	-0.012562947834990413
At2g35530	-0.1591481743705782	0
At2g35470	-0.22666836180229857	-0.03628020818975164
At2g25920	-0.24524441138046968	-0.03569893482452052
At2g29760	-0.1518792595863951	0
At2g29620	-0.2687906445919739	0
At2g46735	-0.29695230616130325	0
At2g46830	-0.24055169465105158	0
At2g47010	-0.23772917748886635	0
At2g02950	-0.2610356044682075	0
At2g47040	-0.2122377471110299	0
At2g46870	-0.30757988883604587	0
At2g29040	-0.30567281486035114	0
At2g29100	-0.2231647807558347	0
At2g29020	-0.20884225412553123	0
At2g22850	-0.2847566289005705	0
At2g22860	-0.16027807703891508	-0.04839555753364134
At2g22930	-0.2895750345152033	0
At2g26130	-0.24727640895838177	0
At2g25940	-0.27680171454413194	0
At2g26850	-0.24612922398866446	0
At2g26890	-0.2974399243269213	0
At2g26880	-0.19549873601418463	0
At2g45770	-0.30012775995621943	0
At2g44800	-0.2844147953977744	0
At2g44650	-0.16440792869538093	0
At2g26070	-0.29829138821503487	0
At2g34555	-0.3177751915006139	0
At2g07690	-0.2119353263436463	0
At2g39450	-0.24401518071206243	0
At2g39480	-0.15428534119876927	0
At2g39400	-0.20954341388171094	0
At2g39260	-0.18889305080418967	0
At2g39160	-0.2551472712009856	0
At2g34390	-0.21115466747978723	-0.018424167199852532
At2g38320	-0.31565566516195476	0
At2g34315	-0.19170005624053132	0
At2g34330	-0.2201079385029767	0
At2g34360	-0.266304221116157	0
At2g41060	-0.2456050795683401	0
At2g38360	-0.16035595980021305	0
At2g41020	-0.24882653765394055	0
At2g38140	-0.18038213891146912	0
At2g41470	-0.22381896846637944	0
At2g41480	-0.2777692785081134	0
At2g14835	-0.15548005988685507	0
At2g23560	-0.22679965486819292	0
At2g23620	-0.2684641501236237	0
At2g38110	-0.1902995728057362	0
At2g37740	-0.15633702155312695	0
At2g43930	-0.17988876610821553	0
At2g30120	-0.20829371084712558	-0.006238077898936992
At2g23100	-0.15503061544870103	0
At2g02540	-0.23555014557547768	0
At2g30240	-0.22221430614549287	0
At2g23740	-0.2861044585804356	0
At2g23660	-0.17186118407405487	0
At2g30150	-0.21373243224371852	0
At2g30070	-0.24284995908464196	0
At2g34680	-0.270789474214414	0
At2g44240	-0.27094708664800415	0
At2g26280	-0.2118643643025104	0
At2g26340	-0.2810466668428445	0
At2g34910	-0.1613308658061864	0
At2g33670	-0.17267869381750442	0
At2g02830	-0.30863435983218196	0
At2g45690	-0.20925871022241105	0
At2g42070	-0.17740417779971143	-0.014825620990527432
At2g32730	-0.200956997997008	0
At2g32650	-0.1729549719011991	0
At2g32765	-0.29830474750919367	0
At2g32700	-0.2955259619265293	0
At2g30800	-0.2334605374876742	0
At2g30640	-0.27946004091790116	0
At2g30695	-0.18356967843366476	0
At2g42080	-0.2928793116621742	0
At2g42130	-0.3137708544995988	-0.030811640752999577
orf122c	0	-0.026678738459230366
orf143	0	-0.006379465641418944
psaJ	0	-0.0158245090511508
rpl33	0	-0.04877677468534911
rps18	0	-0.009821172388997185
rpoA	0	-0.011299140644466278
rps3.chloroplast	0	-0.04334870063359535
rpl2.1_chloro	0	-0.033439883511718664
rps4.chloroplast	0	-0.011509872665451509
psbJ	0	-0.010157115082890827
At2g26550	0	-0.045894392273980456
At2g26530	0	-0.025431052492533027
At2g26540	0	-0.014251738207287853
At2g26430	0	-0.032529847987971726
At2g39720	0	-0.007273234912177565
At2g39760	0	-0.022152342706599375
At2g39840	0	-0.029564745597932634
At2g23240	0	-0.019197266733956733
At2g23340	0	-0.03022748673744272
At2g23330	0	-0.016038894997024253
At2g40840	0	-0.007106453070551071
At2g40870	0	-0.024313590859842915
At2g40935	0	-0.04283776969569981
At2g41600	0	-0.008089948711060899
At2g39810	0	-0.038740990782549736
At2g47610	0	-0.04909865398297327
At2g47580	0	-0.035159202276016085
At2g45340	0	-0.04102726826005479
At2g45320	0	-0.03958976722301052
At2g45310	0	-0.01894617019724494
At2g45250	0	-0.028519435807535493
At2g45230	0	-0.022618302662018898
At2g47440	0	-0.013973370835599483
At1g67750	0	-0.04908213470949723
At4g25550	0	-0.02944246093636595
At4g15415	0	-0.046485870652860015
At4g14385	0	-0.026544827755450313
At4g17070	0	-0.0061414271736753
At4g14990	0	-0.02028398896892493
At4g14880	0	-0.0293508388730548
At4g15093	0	-0.009069909022982945
At4g16660	0	-0.03257747129300424
At4g14800	0	-0.03190410625241925
At4g15830	0	-0.023993312180034938
At4g17640	0	-0.01558489508578536
At4g15750	0	-0.039897503302591834
At4g17420	0	-0.03852790695830354
At4g17040	0	-0.023843701098502496
At4g17510	0	-0.041757207301570044
At4g16650	0	-0.011661729805040363
At4g16590	0	-0.02625031198301817
At4g16210	0	-0.008602079013464443
At4g16400	0	-0.010703668903385291
At4g15730	0	-0.027711298720691023
At4g15840	0	-0.01602926969318843
At4g15580	0	-0.041009101706411526
At4g15160	0	-0.0427140388216656
At4g15180	0	-0.04202005685076126
At4g15430	0	-0.019016563710104368
At4g14820	0	-0.042435266320396646
At4g14840	0	-0.02111561871109963
At4g14310	0	-0.037567909324940064
At4g14330	0	-0.0357351415351138
At1g25250	0	-0.03765687223329136
At1g25230	0	-0.0299108617319745
At1g24706	0	-0.006017372784514081
At1g56620	0	-0.010018755824991009
At5g22030	0	-0.04723964688451431
At5g22220	0	-0.023429666134822183
At5g04120	0	-0.048936361409539636
At5g04310	0	-0.04826073540864696
At5g08690	0	-0.035620638765289196
At1g73340	0	-0.046078009697783855
At1g27880	0	-0.022127658329822057
At1g33580	0	-0.017404871959676996
At1g30220	0	-0.020707377173181975
At1g30290	0	-0.0443435773962178
At1g30270	0	-0.012651328708749894
At1g32180	0	-0.03443349706387369
At1g37900	0	-0.03631369938808344
At1g26100	0	-0.02710926307170899
At1g48840	0	-0.029765342276724033
At1g26150	0	-0.026709184922973743
At5g11050	0	-0.04761343136939667
At5g13480	0	-0.03169535861566223
At5g13530	0	-0.04899975000572916
At5g13540	0	-0.013616175503648515
At5g13490	0	-0.038512811172976245
At5g01010	0	-0.039608664772622065
At1g26290	0	-0.018010045254920254
At5g09400	0	-0.022310918365336753
At5g28800	0	-0.028007661697195076
At5g28750	0	-0.043513636264732786
At5g24740	0	-0.044200241618155785
At5g24760	0	-0.0167610463419599
At5g09240	0	-0.023626513429479603
At5g09330	0	-0.04395148862761409
At5g19760	0	-0.027917236072724158
At5g20680	0	-0.020395676528557935
At5g13130	0	-0.049630767724600434
At5g13150	0	-0.018062145668419072
At5g20720	0	-0.0462693623513116
At5g08410	0	-0.015602322513796726
At5g08320	0	-0.04917195854063555
At5g08440	0	-0.0341166766823857
At5g08280	0	-0.049577197166911224
At5g08300	0	-0.010222727828740064
At5g28870	0	-0.0471315656347843
At5g28900	0	-0.014005221053799253
At5g08340	0	-0.047610353968822836
At5g20180	0	-0.038365961643978624
At5g20410	0	-0.02482527903457099
At5g20280	0	-0.008173400037105755
At5g20530	0	-0.018122478160353412
At5g20540	0	-0.017333596687549295
At5g20520	0	-0.03966410175369672
At5g20590	0	-0.04334079897209196
At5g20170	0	-0.023739386040730465
At5g20300	0	-0.01902514487807024
At5g19960	0	-0.03021461304700771
At5g20090	0	-0.013012971937970918
At5g32610	0	-0.0385721203820489
At5g28430	0	-0.03493156410086997
At5g21020	0	-0.0060015133313661775
At5g20890	0	-0.04642652646708674
At5g20920	0	-0.04312746350807645
At4g37020	0	-0.02317969349940354
At4g36920	0	-0.03344478452493725
At4g37120	0	-0.01819490468823972
At4g36900	0	-0.02689325576020057
At4g37080	0	-0.031064570817052516
At4g37130	0	-0.04130285340310393
At3g56860	0	-0.03090443317280176
At3g51780	0	-0.029657543246821173
At3g56850	0	-0.032033151098660985
At1g16560	0	-0.011404763272249523
At1g16640	0	-0.028831795698412162
At3g44890	0	-0.046788744422898675
At3g56730	0	-0.03381730340277953
At1g16570	0	-0.01257850694697346
At1g77400	0	-0.03551239158519858
At1g57540	0	-0.04345045216896065
At5g17610	0	-0.023299200763250993
At5g17620	0	-0.01804267219878028
At5g16780	0	-0.0070874231901965285
At5g16730	0	-0.024568525887590925
At5g16000	0	-0.035538496137662925
At5g15720	0	-0.011546753828034231
At5g15520	0	-0.009138809423171971
At5g14910	0	-0.006388336161946674
At5g15470	0	-0.02831915176755102
At5g15510	0	-0.010098906523558816
At5g14890	0	-0.043721377429317886
At5g14740	0	-0.027969235856733117
At5g36270	0	-0.008705078874095018
At1g48880	0	-0.049718739616507836
At5g34870	0	-0.02003775323654493
At5g34880	0	-0.02709055860917888
At5g35130	0	-0.013253197252754412
At5g35300	0	-0.036671521882679525
At5g31411	0	-0.025192091453875687
At5g33280	0	-0.03586780228251355
At5g33340	0	-0.03796152676321464
At5g34790	0	-0.03880162668110662
At5g29210	0	-0.0337707366552441
At5g28200	0	-0.04700735989343673
At5g28920	0	-0.030324536856797354
At5g27720	0	-0.013536219746549966
At5g27840	0	-0.019814172642648106
At5g27750	0	-0.007158099943580376
At5g27920	0	-0.04606745614866433
At5g27850	0	-0.04223407117639236
At5g27550	0	-0.03281109173766438
At5g27380	0	-0.04129098216070916
At5g27040	0	-0.047828525090615005
At5g27110	0	-0.04907552921608833
At5g27190	0	-0.01814734671025936
At5g27220	0	-0.033237732981497826
At5g26330	0	-0.044292901041188
At5g26570	0	-0.035708414902342035
At5g26718	0	-0.020953276621843483
At5g26760	0	-0.03418727713082341
At5g26850	0	-0.037485470583554045
At5g25780	0	-0.04380846881172611
At5g25520	0	-0.04358593906319078
At5g25770	0	-0.040275957591693994
At5g25880	0	-0.007028978780617105
At5g25100	0	-0.01891178289951538
At5g25270	0	-0.00821278307153764
At5g04850	0	-0.04949189662998109
At5g24880	0	-0.03832084629593429
At5g24970	0	-0.03469781270714222
At5g24910	0	-0.04774058894619785
At5g67290	0	-0.04320662212888809
At5g67280	0	-0.017850193998781336
At5g67630	0	-0.047262992098933476
At5g66970	0	-0.009638082048089481
At5g67090	0	-0.012290492708821134
At5g67100	0	-0.04889699331229631
At5g67250	0	-0.01279632754227589
At5g66880	0	-0.018587680382784518
At5g66650	0	-0.005767058772409769
At5g66440	0	-0.031061562602821682
At5g66670	0	-0.020668439603261757
At5g66680	0	-0.023678403792656
At5g66690	0	-0.03854937503223328
At5g66810	0	-0.026609786912674384
At5g66800	0	-0.01622425016457598
At5g66055	0	-0.03870166289542557
At5g65880	0	-0.025078780272403272
At5g65950	0	-0.016466161477399568
At5g65960	0	-0.024657887616019874
At5g66120	0	-0.040087329684227
At5g65670	0	-0.03649144703849087
At5g65760	0	-0.03991761456036632
At5g65780	0	-0.02173431878722874
At5g65720	0	-0.022961055455177504
At5g65540	0	-0.03669653174846315
At5g65550	0	-0.04868280324083981
At5g65110	0	-0.014472123681578155
At5g65220	0	-0.013342283919768138
At5g65230	0	-0.04300757908749106
At5g64600	0	-0.025380389073301448
At5g64730	0	-0.015538982118608062
At5g64270	0	-0.026438447294286103
At5g64340	0	-0.020594437261813335
At5g64400	0	-0.016275736990261847
At5g64490	0	-0.03386432348027378
At5g63920	0	-0.028761866987567695
At5g64030	0	-0.027589395496597578
At5g64050	0	-0.03315491645690803
At5g64200	0	-0.03344787340700435
At5g63580	0	-0.03199656439294165
At5g63150	0	-0.04136163196667571
At5g63380	0	-0.012052774672533864
At5g63400	0	-0.018449625303733678
At5g63460	0	-0.011985074458710547
At5g62830	0	-0.03682027354493764
At5g62580	0	-0.017175561105674003
At5g62710	0	-0.010812710459780174
At5g62640	0	-0.035567781299966225
At5g62350	0	-0.03376059506143504
At5g62320	0	-0.030119988376335796
At5g62030	0	-0.0346263431096326
At5g61430	0	-0.009774118113938437
At5g61380	0	-0.03828932919954014
At5g61540	0	-0.030520909952284375
At5g61580	0	-0.035803978758387714
At5g61710	0	-0.035128223403602
At5g60980	0	-0.026943017201286355
At5g60920	0	-0.03145967197235858
At5g61230	0	-0.03240004344129385
At5g61300	0	-0.04135078934454655
At5g60690	0	-0.045583252073897226
At5g60970	0	-0.03233920017997159
At5g61000	0	-0.04210665578380749
At5g60260	0	-0.03040209755307641
At5g60550	0	-0.026380310945164333
At5g60390	0	-0.012491595420864086
At5g59950	0	-0.009941001549910872
At5g60120	0	-0.028810638745723288
At5g60130	0	-0.023458972823988747
At5g60170	0	-0.007914949875936486
At5g59420	0	-0.021923017548193063
At5g59650	0	-0.04940716732184643
At5g59800	0	-0.032843039581613345
At5g59530	0	-0.02014657311177648
At5g58920	0	-0.033784910066940135
At5g59070	0	-0.029603063346300664
At5g59160	0	-0.041143981122353145
At5g59180	0	-0.016302365516607915
At5g58870	0	-0.01634849423873645
At5g58760	0	-0.03859129519089838
At5g58784	0	-0.017751505222804147
At5g58600	0	-0.0459928696217255
At5g58640	0	-0.03372022957274535
At5g58270	0	-0.037312786992514044
At5g58230	0	-0.01303068074017973
At5g58440	0	-0.006895687679301396
At5g58490	0	-0.013917209326456969
At5g58050	0	-0.04921297447867632
At5g58210	0	-0.024355485679744927
At5g58300	0	-0.02847903997971802
At5g57530	0	-0.022966882343031576
At5g57680	0	-0.03894042895841392
At5g57700	0	-0.024860498374112933
At5g57350	0	-0.040029036563881494
At5g57510	0	-0.0062406753024132474
At5g57590	0	-0.035664872692744855
At5g57110	0	-0.041463888493803336
At5g57230	0	-0.016665242251404058
At5g57260	0	-0.043520658630138716
At5g56580	0	-0.016219339361449682
At5g56620	0	-0.029324079479944202
At5g56720	0	-0.022158926753875263
At5g56880	0	-0.006519996902305033
At5g56320	0	-0.022961148443311576
At5g56300	0	-0.021290156932809702
At5g55850	0	-0.04647738895845616
At5g55940	0	-0.04665560006767605
At5g55520	0	-0.02295548402951007
At5g55560	0	-0.04745102689701923
At5g55340	0	-0.039210584947597785
At5g55600	0	-0.019721793090279757
At5g55790	0	-0.0336120403763878
At5g55390	0	-0.03141576483123219
At5g55070	0	-0.01384183454719611
At5g55160	0	-0.02273900977918526
At5g55130	0	-0.03896714016882995
At5g54770	0	-0.006926689649597891
At5g54830	0	-0.02679900235238549
At5g54900	0	-0.029044769571634967
At5g54855	0	-0.028170579582137006
At5g54440	0	-0.031220289405581823
At5g53570	0	-0.02693609053077939
At5g53490	0	-0.019341346929332974
At5g53960	0	-0.04675376869974202
At5g53485	0	-0.012485345400230077
At5g52910	0	-0.03388954391193475
At5g52790	0	-0.038865118386779536
At5g52260	0	-0.009756216662144055
At5g52110	0	-0.035075501395319834
At5g51690	0	-0.010551283247637995
At5g51250	0	-0.04942080170553154
At5g51310	0	-0.04645931109266005
At5g51170	0	-0.040177414952930555
At5g51140	0	-0.0329014960101943
At5g51120	0	-0.0074657669093539545
At5g51300	0	-0.019402597909400854
At5g51350	0	-0.04840320413526997
At5g51360	0	-0.0064406135578292355
At5g50960	0	-0.023509971153091648
At5g50920	0	-0.047609054898043436
At5g50930	0	-0.03582515985299807
At5g50440	0	-0.033739624633131925
At5g50460	0	-0.04803924343961595
At5g50740	0	-0.049455529362030105
At5g50170	0	-0.042739266033705654
At5g49720	0	-0.009110732347768697
At5g49900	0	-0.034401804582767904
At5g49210	0	-0.04445077927540359
At5g49330	0	-0.020410059929270048
At5g49160	0	-0.019611953852114988
At5g49390	0	-0.02174898286566938
At5g49530	0	-0.03215557875448309
At5g49350	0	-0.0067463066158612315
At5g48950	0	-0.04521301102734703
At5g49000	0	-0.03665817419835278
At5g49310	0	-0.020747638064427892
At5g48600	0	-0.031132061862258687
At5g48490	0	-0.0468932642682232
At5g48330	0	-0.016910332937200755
At5g48520	0	-0.028946278075506704
At5g48070	0	-0.017239873803898558
At5g48130	0	-0.04063380759960752
At5g47880	0	-0.00616557939994332
At5g47800	0	-0.02075856016679749
At5g47850	0	-0.009847785956347178
At5g47920	0	-0.010890537589138523
At5g47320	0	-0.023030968655341
At5g47490	0	-0.01551826091932902
At5g47500	0	-0.03531015585467471
At5g47040	0	-0.01433053694263197
At5g47080	0	-0.048646825418770974
At5g47250	0	-0.0213917139255375
At5g47260	0	-0.02942668803748911
At5g46900	0	-0.02881966074113631
At5g46760	0	-0.01680520246044402
At5g46210	0	-0.047430745764671475
At5g45970	0	-0.016375828953844814
At5g45410	0	-0.008147702543868629
At5g45640	0	-0.03920016363200937
At5g45010	0	-0.03220708945098738
At5g44930	0	-0.0164881227885691
At5g45120	0	-0.011634700483403267
At5g45160	0	-0.020587620970826035
At5g45170	0	-0.03404944019342374
At5g45210	0	-0.0303736490435187
At5g44770	0	-0.045849182558840594
At5g44190	0	-0.023402854708269125
At5g44280	0	-0.020309310645115916
At5g44450	0	-0.04832078069736669
At5g44530	0	-0.01750205785663841
At5g44270	0	-0.020815224216642444
At5g43710	0	-0.018487036557941754
At5g43880	0	-0.0356050691558398
At5g43670	0	-0.009293751535534897
At5g43440	0	-0.006454059559954599
At5g43310	0	-0.020907777675467573
At5g43340	0	-0.015767315858316512
At5g42765	0	-0.02870582443948242
At5g42870	0	-0.010316504022599142
At5g42940	0	-0.0386476740851675
At5g42950	0	-0.025430400242653972
At5g42955	0	-0.049787378128671705
At5g42360	0	-0.009624037481302626
At5g42680	0	-0.03376320933759073
At5g42400	0	-0.03644577391685267
At5g42090	0	-0.034465213186147516
At5g41990	0	-0.015124150764777128
At5g42220	0	-0.02525322598657308
At5g41640	0	-0.0375634129564833
At5g41660	0	-0.02480523720004772
At5g41880	0	-0.04983017588656607
At5g41940	0	-0.03077207878817319
At5g41280	0	-0.026812831133966143
At5g41320	0	-0.03232608003909714
At5g41450	0	-0.014148806187225523
At5g40880	0	-0.043194534662602216
At5g40820	0	-0.006190173254972184
At5g41000	0	-0.04831802428922166
At5g41140	0	-0.018314897380082143
At5g41170	0	-0.014350965763881134
At5g40650	0	-0.01396908344132589
At5g40740	0	-0.04146206763497561
At5g40520	0	-0.032866042159702055
At5g40630	0	-0.03071313523001626
At5g40680	0	-0.015863223788609104
At5g40450	0	-0.01351178700959032
At5g40160	0	-0.01608730527750202
At5g40380	0	-0.013301013783532278
At5g39440	0	-0.01209583720455645
At5g39500	0	-0.013743550209933371
At5g39640	0	-0.017597521454096564
At5g39710	0	-0.033480975416006635
At5g39610	0	-0.0294711832628732
At5g39160	0	-0.013337799537152573
At5g39200	0	-0.007891892404649591
At5g38840	0	-0.018358968564798822
At5g38100	0	-0.015068804808016666
At5g38290	0	-0.009131377536397684
At5g37600	0	-0.03387253161452747
At5g37380	0	-0.04158961040622609
At5g37490	0	-0.038502203748581335
At5g37580	0	-0.036855698329245214
At5g37590	0	-0.034806425685223706
At5g37160	0	-0.04455866969121082
At5g37130	0	-0.045273775148696974
At5g37140	0	-0.0492435190198493
At5g36770	0	-0.022911767551525207
At5g35900	0	-0.047226295272080734
At5g35930	0	-0.008555885236964907
At5g35940	0	-0.009478373876633393
At5g35960	0	-0.008273086425559474
At5g36210	0	-0.04348773946550205
At5g35570	0	-0.019884993660610004
At5g35700	0	-0.044370449412498604
At5g24410	0	-0.03915696631075731
At5g24470	0	-0.04648417464238344
At5g24620	0	-0.024340079926767844
At5g24010	0	-0.023043243665965753
At5g24130	0	-0.011246850575462972
At5g24270	0	-0.025245307910782656
At5g24290	0	-0.034377861161870735
At5g23920	0	-0.044472015764460665
At5g23880	0	-0.026168660726328376
At5g23820	0	-0.03543113844721379
At5g23710	0	-0.03289276411320489
At5g22970	0	-0.0178371840867481
At5g23120	0	-0.04183194938503412
At5g22570	0	-0.008138069443677122
At5g22700	0	-0.037853870236637985
At5g22790	0	-0.013458383711005042
At5g19270	0	-0.007149934991227666
At5g22340	0	-0.04401547006720252
At5g22470	0	-0.0456934999387539
At5g18950	0	-0.010827030484355805
At5g18800	0	-0.029941166481468474
At5g19010	0	-0.009340807260476992
At5g18520	0	-0.023875116646598936
At5g18660	0	-0.023505908571895173
At5g18250	0	-0.01220000109462235
At5g18280	0	-0.02673482394302382
At5g18360	0	-0.030169616202829316
At5g17840	0	-0.023719100072819962
At5g16680	0	-0.008225501064584806
At5g17340	0	-0.046276871774590264
At5g16310	0	-0.04644813719815767
At5g14530	0	-0.01871567396574101
At5g15170	0	-0.031971013008555454
At5g14420	0	-0.021239125626508266
At5g14430	0	-0.016151255088924656
At5g14240	0	-0.01934623010697744
At5g14320	0	-0.04231737171892151
At5g13980	0	-0.03359618027159609
At5g14040	0	-0.036538000980770396
At5g13870	0	-0.03751239161887683
At5g14080	0	-0.02789078898136932
At5g14150	0	-0.01787375476080056
At5g12900	0	-0.0158774028767738
At5g12950	0	-0.044567714119725835
At5g13010	0	-0.013908105482593266
At5g13270	0	-0.045753595165616105
At5g11910	0	-0.04968374875166618
At5g12160	0	-0.04015018458091213
At5g12870	0	-0.045163510402907454
At5g11670	0	-0.006941561264604919
At5g11990	0	-0.03407825689934541
At5g11350	0	-0.024147993791104147
At5g11380	0	-0.04085072202202969
At5g11540	0	-0.04076960580229788
At5g11600	0	-0.021193929637931073
At5g11320	0	-0.0445423084645248
At5g10940	0	-0.02129591728459343
At5g10810	0	-0.03269801706758332
At5g10860	0	-0.02825081559966703
At5g11180	0	-0.044632995928398894
At5g10440	0	-0.013011407105315547
At5g09830	0	-0.014778231122255925
At5g10070	0	-0.023683488627046872
At5g09760	0	-0.022689402842713775
At5g09650	0	-0.021406616863306187
At5g09995	0	-0.03393205010818916
At5g08140	0	-0.0219464524042583
At5g07870	0	-0.040901906134097867
At5g07880	0	-0.04849851769118999
At5g07890	0	-0.030801661869793048
At5g07840	0	-0.032820177443675144
At5g08060	0	-0.03804584981252478
At5g07830	0	-0.03602494793292589
At5g07240	0	-0.015823038660043785
At5g07480	0	-0.026037860901522904
At5g07560	0	-0.040450276963891404
At5g07100	0	-0.012120781177871251
At5g06660	0	-0.009346490995744342
At5g06580	0	-0.01711247679423308
At5g06810	0	-0.03788330552831193
At5g05920	0	-0.042601998556190436
At5g06330	0	-0.019402531222515725
At5g05820	0	-0.03922208505237776
At5g05870	0	-0.02756220600414103
At5g05690	0	-0.029567641445991128
At5g05670	0	-0.012828308894481989
At5g05370	0	-0.028678893341888258
At5g05170	0	-0.028107840774688014
At5g04910	0	-0.02214251681303666
At5g04570	0	-0.03278206422625967
At5g04510	0	-0.014847439977293117
At5g04550	0	-0.026589394079924267
At5g04730	0	-0.02966578220789889
At5g03900	0	-0.026022426883101846
At5g03760	0	-0.033400443911405744
At5g03770	0	-0.04215384850127396
At5g03390	0	-0.015666032640053108
At5g03440	0	-0.028077842692766374
At5g03555	0	-0.01676415975400907
At5g03270	0	-0.006485748248344448
At5g03280	0	-0.012198489905530296
At5g03200	0	-0.014129830116760795
At5g03380	0	-0.04717918326668254
At5g03020	0	-0.022031912632460817
At5g02600	0	-0.0367494507845152
At5g02270	0	-0.04365763711218294
At5g02030	0	-0.007677868579371278
At5g02310	0	-0.010990327151643997
At5g02440	0	-0.022889920937017867
At5g01860	0	-0.020231781216245536
At5g01930	0	-0.04418024870533971
At5g01390	0	-0.007675016545384224
At5g01340	0	-0.02755833809812417
At5g01510	0	-0.02950065793687371
At5g01690	0	-0.04646368654865719
At5g01310	0	-0.010612434749967179
At5g01020	0	-0.03964583870137067
At5g01070	0	-0.007641411089477146
At3g62940	0	-0.006659984335120071
At3g63120	0	-0.008962597388887385
At3g63200	0	-0.017400350288496742
At3g62920	0	-0.007988180745682827
At3g62970	0	-0.04507044456708894
At3g62880	0	-0.024095520829339717
At3g62780	0	-0.024026648797953305
At3g62450	0	-0.010023012234309224
At3g62060	0	-0.00813490332688996
At3g62160	0	-0.026365267541693844
At3g62240	0	-0.007870835872760542
At3g61700	0	-0.006353495821331594
At3g61760	0	-0.01565446894201914
At3g62000	0	-0.02393749404382788
At3g62010	0	-0.020494279939835124
At3g61180	0	-0.023328534478900834
At3g61460	0	-0.041961065602173685
At3g61540	0	-0.02319584535074014
At3g61190	0	-0.013390296411177146
At3g60820	0	-0.006301930628800549
At3g61080	0	-0.03909738364433781
At3g61240	0	-0.019704014617696296
At3g60660	0	-0.04958034990720209
At3g60680	0	-0.022092597424581695
At3g60720	0	-0.043531393244389434
At3g60640	0	-0.023442812194522565
At3g60750	0	-0.03929885803211617
At3g60310	0	-0.040203699138357064
At3g60330	0	-0.03185932915052151
At3g60340	0	-0.018576622363242007
At3g60380	0	-0.022448756448168322
At3g59820	0	-0.00943440798657001
At3g59870	0	-0.03531774890964396
At3g60030	0	-0.028839499904584866
At3g59640	0	-0.017035233909216387
At3g59760	0	-0.026319748092656296
At3g59480	0	-0.028645811780778185
At3g59280	0	-0.026808632931747133
At3g59030	0	-0.030795086842853953
At3g59270	0	-0.042707461080961615
At3g59430	0	-0.021078952590972626
At3g58530	0	-0.016841631858977652
At3g58670	0	-0.033147514274932684
At3g57810	0	-0.0313940704165415
At3g57920	0	-0.014235436585463232
At3g58100	0	-0.018912622756304603
At3g58560	0	-0.02128796298333132
At3g57670	0	-0.007507536668941042
At3g57650	0	-0.03059720265875827
At3g57860	0	-0.01824320559133073
At3g57170	0	-0.0293548761214494
At3g56940	0	-0.03458725805857555
At3g56460	0	-0.01856433427160471
At3g56480	0	-0.017869055249069243
At3g56250	0	-0.018396556805915756
At3g56280	0	-0.0075966772071933576
At3g56240	0	-0.01058421815292683
At3g56060	0	-0.048142005336002165
At3g55700	0	-0.03273230286666822
At3g55410	0	-0.007064063702700267
At3g55380	0	-0.04494283552723104
At3g55480	0	-0.018295086392314325
At3g54890	0	-0.020523423299790688
At3g54860	0	-0.01490197684385193
At3g55120	0	-0.04749496812885728
At3g55140	0	-0.006746587860750004
At3g54750	0	-0.008673161400813622
At3g54660	0	-0.027077445921623363
At3g54480	0	-0.04456444502765465
At3g54290	0	-0.018698401506870146
At3g54210	0	-0.04963155054150945
At3g54170	0	-0.04312594558111847
At3g54190	0	-0.018162086061212068
At3g54080	0	-0.03353181256572319
At3g54220	0	-0.02486922049597444
At3g54330	0	-0.0163379737963107
At3g54380	0	-0.010497940956633058
At3g53900	0	-0.04341996804226407
At3g53160	0	-0.010927381632312846
At3g53230	0	-0.039697607684553174
At3g53340	0	-0.03785348548573942
At3g52930	0	-0.022242921317238363
At3g52880	0	-0.025119257331981296
At3g53030	0	-0.026079392857531362
At3g52150	0	-0.013353615201762
At3g52160	0	-0.037309503132771336
At3g52070	0	-0.0077462146656150305
At3g52120	0	-0.018792494198463877
At3g52540	0	-0.04637176879889605
At3g51520	0	-0.033470695066927465
At3g52100	0	-0.03674414604303887
At3g51420	0	-0.03963494649871781
At3g51580	0	-0.03713848382645536
At3g51510	0	-0.0359559321614979
At3g51160	0	-0.00930259789678266
At3g50790	0	-0.030971121954124447
At3g51070	0	-0.026511128965242204
At3g51100	0	-0.012019514725689932
At3g50880	0	-0.027046948514561377
At3g50590	0	-0.04123325559896199
At3g50550	0	-0.03701567234314019
At3g50810	0	-0.04179521712339916
