Gene	ALU_GSE7334_ELIANA	ABA_GSE3454_FABIAN
At1g22080		0.6131976345003528	0
At1g22050		0.8012256121489113	0
At1g34020		0.7767120627922462	0
At5g35060		0.6723552087919045	0
At1g29850		0.5861337723331894	0
At3g31430		0.6721027755745217	0
At1g34080		0.7037542571405211	0
At1g34065		0.8608962471068087	0
At1g19230		0.5474345274640666	0.5322916368547459
At1g07160		0.5975974492217346	0
At1g07040		0.5699615867150638	0
At1g13730		0.5705099643060084	0
At1g18260		0.5833901111464153	0
At1g13680		0.5805500767662569	0
At1g16830		0.5726783148973524	0
At1g16950		0.5561903313440061	0
At1g18050		0.7631595981469644	0
At1g48690		0.5950603897133111	0
At1g48790		0.7338201210170294	0
At1g48630		0.6208205295878386	0
At1g55120		0.5749691020947463	0
At1g55150		0.696261739875913	0
At3g08510		0.6588035132396617	0
At1g30120		0.680026276119537	0
At1g51750		0.6263974781565129	0
At1g51620		0.5541376678273939	0
At1g30130		0.8582237516391721	0
At1g50900		0.538648823387644	0
At1g56300		0.6006638004342197	0
At1g56190		0.7854875213580259	0
At3g12500		0.5486997713816866	0
At3g12580		0.5721275258739391	0
At3g12280		0.8291238207049207	0
At3g12070		0.6585280399513074	0
At3g12120		0.7900068633668837	0
At1g69450		0.5882801169808916	0
At1g69470		0.606656445445878	0
At3g02340		0.7149915636410682	0
At1g54926		0.5974277454404718	0
At1g54960		0.6644639630612763	0
At1g55040		0.5503515882918417	0
At3g06220		0.613605803118276	0
At3g31380		0.6577746899960855	0
At3g28220		0.6788852835028627	0
At3g28730		0.7792307705692831	0.6104285369728274
At3g28530		0.5694413351799583	0
At3g32930		0.8583614617391231	0
At3g24450		0.6564728733587022	0
At3g24250		0.5587309572949173	0
At3g12060		0.5886061625532548	0
At3g12050		0.5886944022568392	0
At3g20700		0.619262793190021	0
At2g34130		0.5552062722407352	0
At3g25660		0.5675875493804685	0
At3g30396		0.6170398327961555	0
At3g13790		0.8331613100745362	0
At3g21360		0.5837634724242913	0
At3g22870		0.6486334393045019	0
At3g22920		0.555892377178132	0.521649813195254
At3g31940		0.7715577536753624	0
At3g23920		0.6953578811052162	0
At3g24010		0.5943183915954026	0
At3g18960		0.5507997189203315	0
At3g22540		0.6408786127276982	0
At3g14080		0.7935830520278471	0.5211213151495472
At3g19180		0.5738386917865623	0
At3g19120		0.5784366075311111	0
At3g19740		0.6381678055061801	0
At3g15210		0.7935901454494133	0
At3g15220		0.8411117792646494	0
At3g24982		0.5780281150120776	0
At3g25040		0.7094459257477577	0
At3g20200		0.6481151853200318	0.5804445042369226
At3g24400		0.9516101371400087	0
At3g24140		0.885634217289849	0
At3g14980		0.6422995257203146	0
At3g28130		0.666481408120027	0
At3g29732		0.5558875551356652	0
orf107h		0.6252434844811662	0.5113602334454144
orf204		0.7467814432537341	0
At2g41050		0.6022636513459223	0
At2g29860		0.692252478281195	0.5535339742624953
At2g38640		0.5686519612839676	0
At1g62520		0.9950213932956409	0
At1g24620		0.5864732360964082	0
At2g24590		0.7730733990602748	0.6389474967721288
At2g04020		0.7059941589069703	0
At1g20940		0.7635070498977262	0
At1g27820		0.7684075082133103	0
At1g32375		0.8344598010364364	0
At1g55360		0.6284541198922193	0
At3g29150		0.6127364538964861	0
At3g13000		0.6306887779532204	0
At3g28610		0.6084408524988272	0
At3g28620		0.5443258193468481	0
At3g29265		0.5525283824342749	0
At3g24740		0.572035379752319	0
At3g24770		0.6495321391188816	0
At3g26510		0.6484032006265967	0
At3g26160		0.5848379759830467	0
At3g25720		0.5812893982476102	0
At3g20290		0.7329975096872241	0
At3g12680		0.658930811853665	0.6926142573745742
At3g12740		0.5731733397212726	0
At3g12760		0.6388939611229569	0.5365379397163739
At3g18500		0.5481766793646733	0
At3g18430		0.5790828466567886	0
At3g27390		0.5633833098038097	0
At3g29240		0.710555752576204	0
At3g29200		0.5965348702233277	0
At3g26970		0.5760249086006742	0
At3g27080		0.6080614772241913	0
At3g15910		0.963128547748321	0
At3g18670		0.7246781279529275	0
At3g25280		0.5657191572553224	0.5291310539769534
At3g26680		0.5694102427381904	0.5479309902342522
At3g12910		0.6146784926721762	0
At3g12950		0.6733836722627622	0
At3g17780		0.8985872132091444	0
At3g28380		0.6240703550110691	0
At3g25440		0.6080799025976118	0
At3g19930		0.6217159345440251	0.5668369537190663
At3g21850		0.5715518752165896	0
At3g21860		0.622857570572086	0
At3g19350		0.8221772369334952	0
At3g19450		0.5639399980174908	0
At3g21170		0.6927560783814668	0
At3g21180		0.5542705868931718	0
At3g21270		0.7192916324770282	0
At3g26090		0.7585712958325977	0
At3g26020		0.5882403127622827	0
At3g14560		0.5986788935624866	0
At3g14690		0.5425202902699399	0
At3g18060		0.5967743508944532	0
At3g17810		0.5600977088241618	0
At3g17910		0.6758909300661138	0
At3g21610		0.8572543879554508	0
At3g17860		0.8856898415729828	0
At3g14060		0.5451356856979885	0
At3g15880		0.5867871251011338	0
At3g15660		0.7672504599058514	0
At3g30570		0.6450097447395566	0
At3g16180		0.5922902546322022	0.536966695674449
At3g22690		0.5622914722643628	0
At3g14350		0.6390015555489522	0
At3g14280		0.5472507927824514	0
At3g14370		0.5389988772779063	0.5708419313333586
At3g14395		0.5621457614413259	0
At3g16630		0.8777487841195082	0
At3g15530		0.6123682578058158	0
At3g17230		0.5760223283275199	0
At3g22280		0.6917249972969282	0
At3g22360		0.6332534645869052	0
At3g06040		0.715751226155593	0
At3g06070		0.5829501647135138	0
At3g02600		0.591294955269646	0
At3g02460		0.710793947904133	0
At3g06810		0.7652802109896641	0
At3g06840		0.6025591189963602	0
At3g06670		0.8004183188112848	0
At3g06750		0.5799129979723132	0
At3g07040		0.586015624446173	0
At3g06020		0.6147088791053184	0
At3g04350		0.693113071688342	0
At3g04530		0.759762086947679	0
At3g04220		0.5951957834247279	0.5928524628001874
At3g02880		0.8674794336360341	0
At3g07970		0.8660833335481484	0
At3g09860		0.5536143617346287	0
At3g09650		0.5699532871263076	0
At3g09750		0.745044976563291	0
At3g09550		0.646406581948733	0
At3g05910		0.5543255978157942	0
At3g11920		0.687061261705636	0
At3g10830		0.6396635524330488	0
At3g11910		0.6184599841138807	0.6555909429554703
At3g04780		0.7459881979038561	0
At3g04630		0.5699269519297407	0
At3g07090		0.6464817333171191	0
At3g03050		0.5783521153413473	0
At3g03210		0.7647886785238496	0
At3g05610		0.6227718173441295	0
At3g05640		0.6726816801231459	0
At3g10660		0.7849804398389792	0
At3g01460		0.687918027752752	0.5159411918627261
At3g09280		0.6344032596430805	0
At3g04950		0.5969519648810293	0
At3g04820		0.6461382529803654	0
At3g04990		0.5845350822457224	0
At3g04860		0.6730546937567061	0
At3g04880		0.6122144058535521	0
At3g05390		0.6637204811332618	0
At3g01610		0.7688418616282929	0
At3g01650		0.6410594208304641	0
At3g01660		0.7695584397819883	0
At3g08980		0.5984594653880133	0.5261107260733479
At3g09060		0.683375868709164	0
At3g09000		0.6425667395761503	0
At3g11600		0.5352178234416478	0
At3g07580		0.6007860062227527	0
At3g07600		0.568332858455513	0
At3g07760		0.8561396732893756	0
At3g01260		0.5597212941564028	0
At3g11450		0.5756648055972025	0
At3g11520		0.8033724549864099	0.6268814173715422
At3g01100		0.9004618429733509	0
At3g05280		0.5876372817655436	0
At1g69100		0.5478655690760876	0
At3g16450		0.7590908392289768	0
At1g13370		0.5374603765201894	0
At1g06320		0.5606938091250103	0
At1g13340		0.5524252688629951	0
At1g19050		0.5774877873233706	0
At1g19000		0.6412281320163493	0
At1g15750		0.6009365098709893	0.538186851182402
At1g15690		0.7851043787932573	0
At1g12360		0.6227716736491982	0
At1g12270		0.6035923351660162	0
At1g12320		0.679648730713952	0
At1g12290		0.7985596707839618	0
At1g20550		0.7042345446291631	0.6283052829991009
At1g35290		0.654822852386874	0
At1g21320		0.5551312231450496	0
At1g21220		0.612707609658645	0
At1g21210		0.5573318418069151	0
At1g21270		0.5817696074405045	0
At1g28070		0.6120345136203678	0
At1g28090		0.5719601180561515	0
At1g48000		0.6079171158310939	0
At1g52400		0.5579260776261679	0
At1g55255		0.5850202505838757	0
At1g63120		0.7642121811711966	0
At1g63130		0.815512837360691	0
At1g68920		0.7386079208418193	0
At1g77680		0.5911228608803022	0
At1g60985		0.5950571014302248	0
At1g77470		0.8290342967235957	0
At1g77480		0.7220650746760742	0
At1g77500		0.7196137866658262	0
At1g64355		0.6147740340648812	0.5426182317712959
At1g71140		0.6366003102182435	0
At1g71050		0.8960429544041342	0
At1g29350		0.7882370336933674	0
At1g29500		0.6949334269526232	0
At1g29680		0.7583260211256574	0
At1g29490		0.5857317695091601	0
At1g64290		0.6012466586844499	0
At1g72230		0.575660389926027	0
At1g47900		0.7467046445854526	0
At1g49810		0.6261664526681254	0
At1g49860		0.5620970251107174	0
At1g72270		0.639297604588745	0
At1g69560		0.8491881909595462	0
At1g76720		0.6478696451129119	0
At1g74120		0.5805158106546342	0.5302110568134036
At1g72700		0.5607771599911039	0
At1g72580		0.5841920626491324	0
At1g34400		0.6849038051093734	0
At1g71340		0.609147977935619	0.579469021127517
At1g71480		0.721684032613636	0.5847342537692324
At1g71490		0.6271625312412097	0.546238088202089
At1g71400		0.6487161451048744	0
At1g76460		0.8383449927105939	0
At1g67930		0.6081851368388156	0
At1g67910		0.6867755670597036	0
At1g68000		0.7490967142549954	0
At1g68010		0.5453943821854846	0
At1g68750		0.6615910834502925	0
At1g68830		0.6853128090328187	0.6442909437541202
At1g68840		0.6757550311180058	0
At1g73640		0.6453460169755063	0
At1g78160		0.6901016503330935	0
At1g63350		0.6197150553599335	0
At1g79900		0.6874298560054626	0
At1g71980		0.574764824699647	0
At1g35970		0.7062554287291904	0
At1g67570		0.9818090193504392	0
At1g67620		0.5930961191568833	0
At1g74530		0.7520967263966183	0
At1g74600		0.5512690283260182	0
At1g74450		0.5748258811599203	0
At1g74560		0.6716961018491234	0
At1g74520		0.5494270931979482	0
At1g74360		0.5500802602237457	0
At1g63720		0.6845267830249864	0
At1g74330		0.6096353044954429	0
At1g68470		0.659403415532311	0
At1g68520		0.568734950719413	0
At1g80590		0.681301546345432	0
At1g80280		0.6090119378283589	0
At1g80330		0.5768793064657686	0
At1g70610		0.5708611422722932	0
At1g70570		0.732374810358333	0
At1g69350		0.5889952575886082	0
At1g69180		0.5890806328432618	0
At1g74110		0.64376084594337	0
At1g69950		0.651093644967476	0
At1g72500		0.6047865971856436	0.5803957971937168
At1g68230		0.6348216468605976	0
At1g10880		0.5649146588626813	0
At1g11060		0.6296713756302881	0.5327947300246103
At1g10940		0.6115250350881247	0
At1g11000		0.6424567338862572	0
At1g68270		0.5851723255795989	0
At1g51500		0.9494863402110539	0
At2g41850		0.542022720833115	0
At1g51450		0.7769767086453306	0
At1g51540		0.6064117993702384	0
At2g43540		0.6382882215051469	0
At2g43510		0.6024540608224811	0
At2g43430		0.6941359924522468	0
At2g43750		0.6311250365246648	0
At2g43710		0.5429747050510026	0
At1g53210		0.6347688870612374	0
At1g62410		0.6622295936048166	0
At1g19470		0.6626029341082458	0
At1g19485		0.5499220246479071	0
At1g32290		0.6424252148737868	0
At1g32520		0.6173768301834517	0
At1g48070		0.8851469009443778	0
At1g49030		0.574224711856767	0
At1g48950		0.5782420746786849	0
At1g49240		0.6634443497484712	0
At1g43670		0.6609770327418285	0
At1g29050		0.5921351393143011	0
At1g29195		0.9398620371350997	0
At1g17300		0.6567613710827496	0
At1g21860		0.5765840436265448	0
At1g21900		0.7176020941726375	0
At1g43850		0.5585913486188435	0.6444416317405315
At1g21380		0.9393314616468831	0
At1g21370		0.7172909137859953	0
At1g44970		0.8477607181380095	0
At1g06110		0.9604774282744026	0.5659486071996804
At1g53450		0.5876351557224735	0.5380216311713283
At1g12130		0.6288534120975154	0
At1g26380		0.5835316964662467	0
At1g17470		0.768612999868671	0
At1g17455		0.58350553577499	0
At1g17440		0.5963074284914748	0
At1g01320		0.5653360228006687	0
At1g01230		0.7049678459170075	0
At1g07280		0.7091316479977541	0
At1g07420		0.7769033695899916	0
At1g17480		0.9579215710182412	0
At1g62940		0.554332827644348	0
At1g62880		0.6437889244214183	0
At1g75350		0.8800884095995753	0.6415451238978296
At1g04950		0.8157289027240721	0
At1g04930		0.6633744692466623	0
At1g34540		0.5437531419802384	0
At1g12780		0.5719704544698785	0
At1g20160		0.5846988029742873	0
At1g32800		0.6274719034266003	0
At1g05890		0.5481054013651967	0.6416853743541392
At1g26650		0.7016948564971937	0
At1g26700		0.6278347959836308	0
At1g35750		0.7755584393439295	0
At1g35720		0.9519915181177786	0
At1g44760		0.7797499945935645	0
At1g79750		0.8305204172048417	0
At1g05380		0.6052802766785459	0
At1g35040		0.66564468010691	0
At1g79580		0.5712487071229644	0
At1g79680		0.6285204951311889	0
At1g79630		0.6135457382018279	0
At1g07610		0.6087260993782018	0
At1g07750		0.8885369100615953	0
At1g18840		0.6118378884521631	0
At1g18730		0.5379078716543952	0
At1g18870		0.5529486512534094	0
At1g28375		0.5923425954024587	0
At1g28490		0.606482672658065	0.548028117345811
At1g21050		0.6529192426479131	0
At1g07740		0.7788345200767018	0.5915650744913232
At1g14520		0.5970812157409433	0
At1g14260		0.7475752013519172	0
At1g14410		0.7471203349763011	0
At1g71870		0.5530274636276249	0
At1g14420		0.6147519027755297	0
At1g63490		0.614241225796524	0
At1g71680		0.9847445886702915	0.5622185908172787
At1g01820		0.5953938934169811	0
At1g01630		0.8845310673675556	0
At1g01100		0.7319895101862353	0
At1g01700		0.6375974927535522	0
At1g33240		0.6432774921958764	0
At1g33080		0.7246382932320976	0
At1g27700		0.5925536622885045	0
At1g01950		0.7442911884733527	0
At1g47290		0.6047431121203858	0
At1g08510		0.9820294669917116	0
At1g47885		0.5953136723912433	0.6654233542460459
At1g08350		0.7393776825830167	0
At1g16010		0.6565718810818435	0
At1g10630		0.5947010901834121	0
At1g11540		0.8730285909455066	0
At1g11560		0.6914478630548524	0.5373201554694133
At1g80740		0.7406722297073507	0
At1g65860		0.5733247531975136	0
At1g65980		0.6251764282960388	0
At1g22440		0.5883460127979776	0
At1g80660		0.9021044355963675	0
At1g64620		0.6614972112444983	0
At1g36590		0.8955818360874443	0
At1g33780		0.5948940738214716	0
At1g33760		0.6984752897987294	0
At1g33720		0.5849718406307983	0
At1g33660		0.5683399540609981	0
At1g64450		0.6937960488920885	0
At1g35580		0.8675248398735823	0
At1g80030		0.7899726094517561	0
At1g56180		0.7169962087121455	0
At1g80090		0.5532739228570196	0
At1g02960		0.5588731116321766	0.7125602753525444
At1g02816		0.6692446348439498	0
At1g77920		0.5652467183794401	0
At1g52630		0.5638101167920093	0
At1g52730		0.9212049670549863	0.5833847527355858
At1g52590		0.6503644875462338	0
At1g52600		0.6800424484003036	0
At1g78020		0.6631740779667941	0.5132121984785636
At1g74730		0.590979012171257	0
At1g74800		0.5410540969520425	0
At1g53840		0.6629551765061485	0.5299122822761889
At1g48270		0.5594179819005534	0.5763484833658752
At1g48420		0.939481009040829	0
At1g42360		0.6907376897376782	0
At1g68720		0.6170255118823755	0
At1g70950		0.5725072352510622	0
At1g64170		0.6466024795658161	0
At1g64020		0.5865649057927652	0
At1g64040		0.7262739060854171	0
At1g63980		0.6684398746892035	0
At1g73080		0.6104573880053799	0
At1g73060		0.5920863035332005	0
At1g49320		0.7316785959696233	0
At1g50170		0.640031450914893	0
At1g50290		0.6115891797629474	0
At1g47710		0.6323580118278083	0
At1g11240		0.6094494935242761	0
At1g50240		0.8186792692300037	0
At1g17190		0.6145166434878869	0
At1g34240		0.5629347679860348	0
At1g31340		0.6537453660619856	0
At1g31330		0.6944929242943839	0
At1g06590		0.5823165033178963	0
At1g06550		0.5393383010030688	0
At1g06510		0.6843715405403396	0
At1g06450		0.6877222185067737	0
At1g06520		0.7339881943836295	0
At1g06630		0.7072860558007705	0
At1g62763		0.5868420016116265	0
At1g14210		0.8420659062548584	0
At1g14250		0.5647573203777114	0
At1g76040		0.5774041392356657	0
At1g62670		0.6173593221105549	0
At1g75870		0.5640928128959797	0
At1g16240		0.7454801554181709	0
At1g28640		0.6390570221718632	0
At1g13160		0.6012029701811543	0
At1g13180		0.5881911636506643	0
At1g13020		0.5757848406150403	0.6253194025209053
At1g13030		0.5792385675171171	0
At1g13090		0.5460725024124757	0
At1g13110		0.7465152674698581	0
At1g20840		0.7760465777142805	0
At1g20880		0.8726409147768113	0
At1g11760		0.5655408488769897	0
At1g11800		0.6124829090580097	0
At1g11750		0.964729600709008	0.6199793288159242
At1g14740		0.5769976783446644	0
At1g64690		0.6550508288410658	0.5432284956266398
At1g14780		0.8139322892803805	0
At1g14790		0.5698443398516462	0
At1g59710		0.5712683389160014	0.5288319158834662
At1g75500		0.6690054403733485	0
At1g54380		0.6149713775468904	0
At1g75540		0.551245680116357	0.5559970218951243
At1g54480		0.8931597580521765	0
At2g13430		0.5687293514458744	0
At2g07650		0.6052890850176711	0
At2g18180		0.6201870968251346	0
At2g16090		0.5498115428849982	0
At2g16040		0.5676523378074527	0
At2g16005		0.5629996725330126	0
At1g03055		0.5620673188907748	0
At1g78530		0.5363942857893719	0
At1g78650		0.5723818232558802	0
At1g03160		0.657775660392856	0
At1g54040		0.5657047956573112	0.7402549174739106
At1g05575		0.7059274190264608	0
At1g05560		0.6937667469419955	0
At1g10460		0.8228984232399031	0
At2g31450		0.6088397378396135	0
At1g10560		0.5485260343877791	0
At2g10920		0.6275991545804229	0
At2g01930		0.6081980718480166	0
At2g12480		0.7819075352221175	0
At2g05760		0.5918770080742602	0
At2g24710		0.6539937217178771	0
At2g15300		0.5753129454375172	0
At2g15270		0.6178909174678988	0
At2g04940		0.5589700701963551	0
At2g13360		0.6755834798828324	0.5758806722904126
At2g40180		0.6540680657478783	0
At2g04050		0.5778283032411466	0
At2g04039		0.5621328679826484	0.5364105899151131
At2g17210		0.5683764920443686	0
At2g31700		0.5749432322788812	0
At2g28630		0.5782801025785971	0
At2g31590		0.6334915471610485	0
At2g31660		0.5912299135207206	0
At2g31670		0.7781012695339327	0
At2g22180		0.5722777888599744	0
At2g22160		0.7188514419209491	0
At2g29890		0.5918605194251201	0
At2g22200		0.6006459486220475	0
At2g31850		0.6300675645357147	0
At2g07684		0.6193105053459469	0
At3g31900		0.6106801633205237	0
At2g24940		0.854494467138669	0
At2g17110		0.7733720897180603	0
At2g17050		0.6567732372523303	0
At2g01840		0.7257022584515712	0
At2g25230		0.6428726833392108	0
At2g04920		0.6040270087000041	0
At1g04390		0.9165419841307039	0
At1g31200		0.5975690265384004	0
At1g31190		0.552866944666917	0
At1g09300		0.5969586721111193	0
At1g09330		0.5811786400536283	0
At2g13630		0.5600719820888267	0
At2g13610		0.6222492609536916	0
At2g21470		0.5894148959984491	0
At2g21330		0.5614706316256154	0
At2g21370		0.9678778833796047	0
At2g46410		0.5649541105180407	0
At2g46370		0.8442764068531807	0
At2g24610		0.5455301590349161	0
At2g40400		0.8600876544065025	0
At2g04520		0.7057105499728051	0
At2g37040		0.6457634063959974	0
At2g36990		0.9499759768520639	0
At2g04420		0.6947765343967376	0.5112619489625613
At2g36830		0.6818473062288997	0
At2g22030		0.5616533492930706	0
At2g37000		0.8937469672165494	0
At2g36890		0.558573406125018	0.5390101560586344
At2g36400		0.8140262175488107	0
At2g36310		0.6038920030489148	0
At2g35930		0.584113822349561	0
At2g35840		0.9064125544674498	0
At2g12990		0.7411627481786807	0
At2g42800		0.6541710058031609	0
At2g21090		0.5517157709830466	0
At2g21080		0.9125902252259572	0
At2g03720		0.5714166999981628	0
At2g03690		0.7418342658579722	0
At2g22550		0.7439024396419354	0
At2g28510		0.7103680349096324	0
At2g31230		0.5937638655692166	0
At1g78950		0.6851286747154737	0.5242243101143298
At1g65390		0.6211393083440978	0
At1g65290		0.6968848036351023	0
At1g54710		0.8462033089318327	0
At1g22690		0.6810413801016401	0
At1g54840		0.5577506265143609	0.6399280190081951
At1g60140		0.5688565328852513	0
At1g09200		0.8678546852643149	0
At1g61850		0.5573341424153883	0
At1g04140		0.7088034881744006	0
At1g12110		0.5354947205085939	0
At1g03310		0.5863611814262256	0
At2g25060		0.5605380044528204	0
At1g12020		0.8271528105423663	0
At2g25160		0.6051751537048163	0
At1g61750		0.5571106426127006	0
At1g61790		0.6986547673256334	0.7563768809700433
At1g10250		0.5726585334032943	0
At1g10350		0.5563407795906485	0
At1g55730		0.7425499646933766	0
At1g55630		0.6634180130031613	0
At1g55800		0.5521491515680647	0
At1g55820		0.565130422534874	0
At1g55760		0.770203211383649	0
At1g05250		0.7009414530719251	0
At1g05340		0.5354763767901506	0
At1g05180		0.577776343952494	0.661262145754492
At2g17710		0.567071997617458	0
At2g17720		0.6131158095605108	0
At1g04690		0.6849402359605952	0
At1g04590		0.6198310936325548	0.6692813453277624
At1g08920		0.6997258115700862	0
At1g08980		0.6613245459149448	0
At1g09910		0.6038610275679785	0
At1g09820		0.994776075830157	0
At1g62260		0.846607001872308	0
At1g08680		0.5463401026574285	0
At1g08770		0.7501928388221567	0
At1g03445		0.5956575280987845	0
At1g03660		0.5457942205931432	0
At1g24150		0.5973017591097809	0
At2g17400		0.5579920176619958	0.5171310071061723
At1g23210		0.5670709457816061	0
At1g60500		0.5433548578687261	0
At1g76990		0.6187354979836117	0
At1g60600		0.8083861613855934	0
At1g67360		0.6310732001666002	0
At1g67320		0.5989589128865507	0
At1g27090		0.5687962644354936	0
At1g27150		0.6540270616229011	0
At1g27030		0.5689553050128761	0
At1g67300		0.6891916535095832	0
At1g67350		0.6565200446778157	0
At1g26970		0.5466503179254676	0
At1g51960		0.5364959664317573	0
At1g55520		0.6792580492462047	0
At1g55530		0.9800412398562706	0
At1g03910		0.6683377895090126	0
At1g62450		0.7039327113503981	0
At1g23760		0.5614867959897833	0
At1g51310		0.5468975390544366	0
At1g51210		0.6682869554188777	0.568548318026207
At1g30950		0.6611583067336286	0
At1g23730		0.5581432779883223	0
At1g23800		0.712728061881577	0
At1g05070		0.598442308987565	0
At2g36760		0.6697192516355353	0
At2g36790		0.5616230193562528	0
At2g36630		0.847066957141944	0
At2g01970		0.589050450177782	0
At2g01940		0.5810652103274869	0
At2g20360		0.6270278431164831	0
At2g14080		0.6107916298044963	0
At2g22670		0.9817904082915284	0
At2g18210		0.5882238128167238	0
At2g06470		0.6942852480065418	0
At2g16670		0.5883046128012404	0.5215074825335932
At2g20930		0.8942339574842915	0
At2g20850		0.5732945012328112	0.5637851462445171
At2g46560		0.5783363389991119	0
At2g37050		0.6537935190695872	0
At2g37150		0.5745293744489157	0
At2g15490		0.6280133357509163	0
At2g05630		0.66740099279633	0
At2g07500		0.5617392332086986	0
At2g05620		0.9962238430776832	0
At2g19990		0.7978016331553273	0
At2g20130		0.6490705202879403	0
At2g20020		0.6996402971920519	0
At2g27350		0.7998160357056449	0
At2g27360		0.5690892103249401	0
At2g27460		0.8941721671900306	0
At2g27470		0.5932490622209602	0
At2g24400		0.6265366959638425	0
At2g24320		0.6662984531026348	0
At2g24440		0.7150646904065561	0
At2g03480		0.550735547312662	0
At2g03350		0.5636057320741503	0
At2g31990		0.5660963791626497	0
At2g06730		0.7508256659347191	0
At2g35610		0.6716973345373691	0
At2g35750		0.5516126067365711	0
At2g35720		0.6433149776100113	0
At2g25660		0.6489644215229968	0
At2g25700		0.8008857032373192	0
At2g25630		0.5330563936462179	0
At2g19620		0.6420303325441981	0
At2g18540		0.6156333055705161	0
At2g37470		0.5911837840502806	0.5241305537406684
At2g11120		0.8912338060997484	0
At2g24220		0.6851123504309318	0
At2g24180		0.6960377484820313	0
At2g37390		0.6007651246355236	0
At2g07722		0.5854982479543334	0
At2g05950		0.5719676446539504	0
At2g05960		0.7053182758463152	0
At2g07728		0.624799084974528	0
At2g40800		0.9203794295406975	0
At2g38010		0.672401824269186	0
At2g37920		0.5554231153087419	0
At2g02170		0.6932246631214956	0.6408682865629316
At2g12250		0.8822614919646442	0
At2g28070		0.830120703027595	0
At2g28190		0.7299213907753217	0.7114171671692331
At2g02450		0.7153114118362096	0
At2g02270		0.6751612792093964	0
At2g39070		0.5930192070620566	0
At2g39090		0.6207144318558809	0
At2g39110		0.7121256357833162	0
At2g02410		0.6637282649048968	0
At2g02350		0.6007171238248941	0
At2g29580		0.593523499280662	0
At2g27790		0.6013542877465106	0
At2g27820		0.5410671206513291	0
At2g27720		0.5763306802088799	0
At2g29470		0.6546060218459399	0
At2g29380		0.6669734859545196	0
At2g29310		0.751029432401502	0
At2g29290		0.7048531028814193	0
At2g29590		0.6363228346274719	0
At2g01400		0.5311902324365303	0
At2g43100		0.9781445846518305	0
At2g38600		0.6229689560660818	0
At2g43105		0.8201072906809853	0
At2g22750		0.5643390620597062	0
At2g22770		0.5887024722974811	0
At2g47840		0.6541539447723888	0
At2g47800		0.5999571696438417	0
At2g31130		0.5602682167253146	0
At2g47660		0.6409641039927989	0
At2g07030		0.6496851379192758	0
At2g35120		0.6263038207022779	0
At2g16940		0.8721453062217134	0
At2g35110		0.5779852601685785	0
At2g35100		0.5939896381335623	0
At2g24040		0.5941251202578688	0
At2g46140		0.5670853369578672	0.5255214630442281
At2g46220		0.5920513357108053	0
At2g46180		0.7935553773870051	0.5627502188385238
At2g29670		0.577526383042287	0
At2g35330		0.6751218259764007	0.5656802513111678
At2g35530		0.5433263031641559	0
At2g35470		0.5682501266695794	0.6291057895623158
At2g25920		0.5995438310341944	0.6105585776669749
At2g29760		0.6335673918583551	0
At2g29620		0.5756709334902732	0
At2g46735		0.6279554306615287	0
At2g46830		0.5640024318384745	0
At2g47010		0.5705831316498067	0
At2g02950		0.9572373322963327	0
At2g47040		0.67297308952958	0
At2g46870		0.7229024121220542	0
At2g29040		0.5643837825641165	0
At2g29100		0.5706408156693634	0
At2g29020		0.7278986066942514	0
At2g22850		0.7444064087284776	0
At2g22860		0.5991508920476669	0.5487590613127291
At2g22930		0.7445414522274949	0
At2g26130		0.8622887149367389	0
At2g25940		0.656983144589375	0
At2g26850		0.943719207020305	0
At2g26890		0.5986892784075966	0
At2g26880		0.6890522903117655	0
At2g45770		0.8018256053551445	0
At2g44800		0.6863571518326115	0
At2g44650		0.601278602245553	0
At2g26070		0.5689075556300474	0
At2g34555		0.9618575445243525	0
At2g07690		0.6182659755248804	0
At2g39450		0.6451640686491535	0
At2g39480		0.5413526251536478	0
At2g39400		0.8823869318387169	0
At2g39260		0.5821924194655642	0
At2g39160		0.7513723747933926	0
At2g34390		0.7131993383301789	0.5407722183253643
At2g38320		0.6026483880288037	0
At2g34315		0.6348889189198711	0
At2g34330		0.5759293557389267	0
At2g34360		0.9175437947971502	0
At2g41060		0.6900708350453953	0
At2g38360		0.572075714552656	0
At2g41020		0.5612442073186459	0
At2g38140		0.5401893198623278	0
At2g41470		0.628631130548523	0
At2g41480		0.6093468806711189	0
At2g14835		0.5896476053866843	0
At2g23560		0.7179312207058923	0
At2g23620		0.8442149046564713	0
At2g38110		0.6437954797433236	0
At2g37740		0.5446346001811329	0
At2g43930		0.5642516266538924	0
At2g30120		0.5484003974741858	0.5158864788803308
At2g23100		0.5389641594507436	0
At2g02540		0.7014975623556453	0
At2g30240		0.6052975470282909	0
At2g23740		0.7424599671926146	0
At2g23660		0.8798923824915927	0
At2g30150		0.6965002786398113	0
At2g30070		0.5495434172540248	0
At2g34680		0.5931376591796891	0
At2g44240		0.646746094635255	0
At2g26280		0.7723245049665366	0
At2g26340		0.7640649272187849	0
At2g34910		0.7665629822326006	0
At2g33670		0.5565511353920594	0
At2g02830		0.5625201327838512	0
At2g45690		0.554368665251343	0
At2g42070		0.8861395728176797	0.5531714436378945
At2g32730		0.5759173406652875	0
At2g32650		0.5338101187672655	0
At2g32765		0.6118188267095641	0
At2g32700		0.811689225906436	0
At2g30800		0.6819702395777736	0
