Gene	ALU_GSE7334_ELIANA	ABA_GSE3454_FABIAN
At5g42280		0	0.6976078986340952
At5g42060		0	0.6666856673142705
At5g41720		0	0.716021917241981
At5g41770		0	0.6958652101625291
At5g41860		0	0.5824830217129084
At5g41760		0	0.7837864950857965
At5g41960		0	0.924330190111308
At5g41250		0	0.6552269895847731
At5g41050		0	0.6897142857210137
At5g41060		0	0.7485806387561522
At5g41310		0	0.5899248795434772
At5g41380		0	0.5814416313340547
At5g40890		0	0.8282274136489898
At5g40970		0	0.826312452350288
At5g40490		0	0.7690246978463197
At5g40460		0	0.6755285230725656
At5g40130		0	0.6102123886299886
At5g40180		0	0.6384514365808169
At5g39660		0	0.7252733630624435
At5g39800		0	0.7811621334768231
At5g39900		0	0.7167838448632955
At5g39490		0	0.7147605851471472
At5g39740		0	0.8223939858971248
At5g39220		0	0.6969395772170603
At5g39250		0	0.8199660572231496
At5g38470		0	0.9210883679467508
At5g38790		0	0.574449516959555
At5g38830		0	0.9123333603416538
At5g37910		0	0.6515768428598275
At5g37230		0	0.7555622015094692
At5g37440		0	0.6413849847838042
At5g37180		0	0.6679264253389869
At5g37040		0	0.7672218165867902
At5g35910		0	0.6668578523882889
At5g35980		0	0.834789799409797
At5g35990		0	0.8806390704259613
At5g35640		0	0.7405793627286328
At5g35430		0	0.8368248626969744
At5g24360		0	0.8596414205819961
At5g24460		0	0.8004605732227511
At5g24650		0	0.864346999942833
At5g24350		0	0.8918316131798145
At5g23740		0	0.8380360921471386
At5g23770		0	0.7864337013540752
At5g23870		0	0.6708985896844759
At5g23290		0	0.7917636550542708
At5g23260		0	0.8169842013140662
At5g22830		0	0.8043336835822794
At5g23050		0	0.6332792727031413
At5g23130		0	0.6798803546567473
At5g23090		0	0.7398747291327405
At5g22450		0	0.8193222027634801
At5g18400		0	0.6816675132476194
At5g18750		0	0.6731874291548443
At5g18430		0	0.7596107506357909
At5g17660		0	0.7767374980930934
At5g16650		0	0.8308639351029371
At5g17250		0	0.8594096299355325
At5g16610		0	0.8304109553277305
At5g16340		0	0.7004945681832793
At5g16480		0	0.7743275979377053
At5g16540		0	0.6722732810839895
At5g14570		0	0.8152342360367432
At5g15200		0	0.847308533617705
At5g14260		0	0.8252460105523702
At5g14510		0	0.8250540897313428
At5g14310		0	0.7801473721106011
At5g14230		0	0.5767567331519927
At5g14020		0	0.9039321509997992
At5g13890		0	0.7992796498864285
At5g13780		0	0.7825303744957806
At5g13460		0	0.8474850701764536
At5g13760		0	0.7813087891730623
At5g12940		0	0.6605890910631549
At5g12860		0	0.9396242268079443
At5g13280		0	0.8944874910782855
At5g13390		0	0.7951210304140605
At5g12100		0	0.7560866951550238
At5g11690		0	0.7782789849299243
At5g11790		0	0.7198725919595312
At5g11640		0	0.9879058862075101
At5g11390		0	0.7785948873924305
At5g11280		0	0.7212989799113665
At5g10950		0	0.677540745900665
At5g11010		0	0.7676864231261475
At5g10460		0	0.7677351150566901
At5g10350		0	0.9844688622212693
At5g10450		0	0.8784000380426416
At5g10360		0	0.8521705483196652
At5g10490		0	0.8125622721467174
At5g10560		0	0.7854375024466043
At5g10770		0	0.6610232175173785
At5g10620		0	0.7225036843206722
At5g09880		0	0.7528303850430196
At5g10010		0	0.70346850515398
At5g10140		0	0.664115268256743
At5g10260		0	0.7097305568764767
At5g10320		0	0.8308831485746699
At5g09730		0	0.5419976833681759
At5g08500		0	0.7925483536810869
At5g08550		0	0.8696268038894635
At5g08630		0	0.694292528853565
At5g08540		0	0.8106054339036727
At5g08070		0	0.7292608932480384
At5g08240		0	0.712239759195106
At5g07770		0	0.8148936658704029
At5g07820		0	0.7204639340560322
At5g07340		0	0.7681614869065483
At5g07360		0	0.8236317481115234
At5g07400		0	0.6807851056383516
At5g07020		0	0.6850779528508246
At5g06910		0	0.8757950313466516
At5g06560		0	0.7958324207107415
At5g06160		0	0.7991715809538551
At5g06250		0	0.625502980933714
At5g06410		0	0.8489711080433013
At5g06460		0	0.7467227236795304
At5g06500		0	0.7907815323707186
At5g06480		0	0.8394807372230706
At5g06420		0	0.7950509740141583
At5g05740		0	0.7446813487819987
At5g05710		0	0.7473062030521658
At5g05980		0	0.9078724360358488
At5g06050		0	0.7131826013625988
At5g05680		0	0.765303055830733
At5g05520		0	0.7852799513792501
At5g04960		0	0.620352534245435
At5g05130		0	0.7405482353214197
At5g05000		0	0.793375104571354
At5g05100		0	0.8734394090759116
At5g04560		0	0.6808799579263825
At5g04620		0	0.776182659114292
At5g04590		0	0.871132376421341
At5g03905		0	0.7281321004171255
At5g04040		0	0.9064688398839936
At5g04060		0	0.7567118484895226
At5g04070		0	0.8661023717164639
At5g03940		0	0.80993657968835
At5g04440		0	0.7215020948383841
At5g04530		0	0.6391556547167291
At5g03800		0	0.7960932911546452
At5g03850		0	0.7581898030922314
At5g03650		0	0.7205185382409165
At5g03630		0	0.8265692316562112
At5g03370		0	0.7578530436504982
At5g03170		0	0.7891575929808587
At5g03240		0	0.8281884334375393
At5g03400		0	0.6573847350098707
At5g02870		0	0.8808062578667644
At5g02850		0	0.8210945227793027
At5g02540		0	0.6487340227051821
At5g02450		0	0.9003639727109152
At5g02120		0	0.6840742900494312
At5g02160		0	0.6410403082230263
At5g01840		0	0.7025810148760634
At5g01910		0	0.8396966312381211
At5g01980		0	0.7483324145653275
At5g01350		0	0.5817526875911986
At5g01730		0	0.7453345033582369
At3g63480		0	0.6199324645703097
At3g63350		0	0.6220877226444748
At3g63270		0	0.8147130239293184
At3g63250		0	0.868296455974468
At3g63400		0	0.8662824846311376
At3g62840		0	0.8936354640932606
At3g62790		0	0.6976145017839783
At3g62720		0	0.7060601028084368
At3g63100		0	0.7915632855491685
At3g63090		0	0.6990072280319973
At3g62810		0	0.719832249273086
At3g62470		0	0.7304225694334477
At3g62500		0	0.737476441689995
At3g62400		0	0.7815135541404123
At3g62430		0	0.7300012975728667
At3g61860		0	0.7864852107981787
At3g62180		0	0.5610205557864452
At3g62120		0	0.835457159875028
At3g62310		0	0.7023693860033806
At3g62350		0	0.805956075843707
At3g61850		0	0.8369831820631644
At3g61260		0	0.8863024959647814
At3g61130		0	0.8786657084027778
At3g61120		0	0.774803861697465
At3g61530		0	0.8183134235482199
At3g61050		0	0.8363934615622601
At3g61110		0	0.8128052942580657
At3g61160		0	0.8624244338517235
At3g61380		0	0.7171414943663363
At3g60880		0	0.6679687927006794
At3g60300		0	0.8005620937621549
At3g60260		0	0.932424170860048
At3g60280		0	0.7070160737727937
At3g60220		0	0.6707447627812229
At3g60210		0	0.7617923256376291
At3g60240		0	0.7319717125103793
At3g59990		0	0.7863521417560034
At3g59470		0	0.6812220470302472
At3g59530		0	0.6566849016904264
At3g59610		0	0.6607660944515419
At3g59690		0	0.7338441161859526
At3g59550		0	0.7962644782104835
At3g58610		0	0.881613099190442
At3g58470		0	0.7432427720867101
At3g58760		0	0.8687020202054744
At3g58860		0	0.7196560552471424
At3g58160		0	0.7401563342505033
At3g58330		0	0.7377257131581931
At3g58140		0	0.8431104888768983
At3g58350		0	0.6864633734294994
At3g57830		0	0.887747032066556
At3g57960		0	0.7971459275808824
At3g57290		0	0.7799959692990253
At3g57420		0	0.8355861130326168
At3g57560		0	0.836553224651541
At3g57160		0	0.7949029458084511
At3g57080		0	0.7476485769031054
At3g57300		0	0.9203187293414263
At3g56500		0	0.6205622401519058
At3g56640		0	0.8636570194738409
At3g56380		0	0.567617998385447
At3g56140		0	0.8314768670635768
At3g56160		0	0.8335598753806612
At3g55390		0	0.8011820649793604
At3g55000		0	0.872208439502456
At3g54900		0	0.7311270737132168
At3g55040		0	0.738172274339082
At3g54980		0	0.6784568880603912
At3g54870		0	0.7198331062719641
At3g54930		0	0.8518039014854298
At3g54130		0	0.7603434682925225
At3g53940		0	0.7220736527035752
At3g53920		0	0.7831262698010877
At3g53440		0	0.7127134870900598
At3g53500		0	0.8455186243214806
At3g53660		0	0.762847001142906
At3g53380		0	0.6036909459985291
At3g53250		0	0.5569025136204324
At3g53210		0	0.8716521653421783
At3g53220		0	0.7993173382539009
At3g53310		0	0.6560836404109283
At3g52960		0	0.8446803043405109
At3g52840		0	0.7009848276377411
At3g53020		0	0.8819146629756023
At3g52950		0	0.7333996825008819
At3g52660		0	0.733528360413745
At3g52420		0	0.6585363961377277
At3g52490		0	0.8600519900789638
At3g51640		0	0.8121334772842659
At3g51390		0	0.8107735962139186
At3g51500		0	0.8119639667612721
At3g51260		0	0.7315618025822167
At3g51140		0	0.8325490666461044
At3g51010		0	0.7922385056508969
At3g50530		0	0.905291118925174
At3g50700		0	0.7562798673227924
At3g50110		0	0.7988232397002004
At3g50160		0	0.5571996455977182
At3g49950		0	0.6321581469942976
At3g50080		0	0.7855440433957663
At3g49630		0	0.7559916783721049
At3g49260		0	0.6267298009184469
At3g49070		0	0.9049631399159158
At3g49000		0	0.8438620648222385
At3g48930		0	0.8309951276385034
At3g48710		0	0.6742220379261287
At3g48880		0	0.896534657430496
At3g48150		0	0.9807363788450265
At3g48070		0	0.9836099518995614
At3g47930		0	0.8146855910234436
At3g47890		0	0.7002140357096174
At3g47400		0	0.7737689429519521
At3g46820		0	0.7025202008858675
At3g46580		0	0.7390967955589034
At3g46630		0	0.782763130746897
At3g46380		0	0.6170392320576887
At3g46520		0	0.569527690651738
At3g45740		0	0.7617250557725558
At3g45750		0	0.8939814512614072
At3g45850		0	0.7910593128824259
At3g45050		0	0.7191396648661472
At3g45220		0	0.6494217022238409
At3g44620		0	0.780116274715821
At3g44630		0	0.6496520849520819
At3g44680		0	0.7559220519164824
At3g44760		0	0.6759401847398245
At3g44110		0	0.8165411503045733
At3g43660		0	0.5799447891028053
At3g43540		0	0.7658864805371601
At3g43280		0	0.764583389391839
At3g43510		0	0.7567052449084071
At3g43040		0	0.5376785202879925
At3g42500		0	0.6307203434207871
At4g40000		0	0.7053058825216698
At4g39970		0	0.9445674617937592
At4g39350		0	0.6940719505312187
At4g39570		0	0.7653191738706409
At4g38950		0	0.8040211161372548
At4g38940		0	0.7592222965962516
At4g39180		0	0.5590387749582719
At4g38660		0	0.7394876999690589
At4g38520		0	0.8036809921593803
At4g38090		0	0.8159174206550912
At4g38080		0	0.6065075809562376
At4g38220		0	0.7658813319711358
At4g37445		0	0.78623926102849
At4g37400		0	0.6297279639290747
At4g35870		0	0.8916042589404496
At4g35905		0	0.9075907501139421
At4g36050		0	0.6798883251875716
At4g36060		0	0.6774917371723868
At4g35530		0	0.9262277892591233
At4g35730		0	0.7832197732720672
At4g35760		0	0.7494074128455459
At4g35240		0	0.7677273125768967
At4g35330		0	0.7070248024080186
At4g35340		0	0.8142414628289576
At4g35000		0	0.9197428770201678
At4g34700		0	0.8328731402499056
At4g34340		0	0.8944838553686616
At4g34410		0	0.5489130405293411
At4g34250		0	0.6708112761483942
At4g34310		0	0.8199260419581884
At4g33865		0	0.7828108040906836
At4g33800		0	0.7849662283073331
At4g33680		0	0.7805550032640582
At4g33630		0	0.7598887104822976
At4g33510		0	0.8944054559489452
At4g33200		0	0.7961591249363537
At4g33210		0	0.8950350298540541
At4g33240		0	0.6551316491294572
At4g33140		0	0.8756673047300375
At4g33010		0	0.741815012363046
At4g32920		0	0.7243554236424341
At4g32450		0	0.8524003709493906
At4g32460		0	0.6644139686655095
At4g32540		0	0.7431278069217115
At4g32630		0	0.70167610434357
At4g32695		0	0.736744941606142
At4g32080		0	0.6301010089922165
At4g32290		0	0.8069791519389585
At4g32320		0	0.7855494671526848
At4g31985		0	0.6809070752810165
At4g31910		0	0.7748987343241782
At4g31720		0	0.7792824085554995
At4g31700		0	0.8172293843877285
At4g31830		0	0.5577631866891238
At4g32010		0	0.8715180158382884
At4g31760		0	0.5898821611485604
At4g31420		0	0.9527424986274609
At4g31590		0	0.790650507441008
At4g31580		0	0.7587197858664552
At4g31460		0	0.808342953054973
At4g31180		0	0.8157942510320888
At4g31020		0	0.7674073729936547
At4g30770		0	0.7039790993060681
At4g30760		0	0.7778247073070326
At4g30750		0	0.7270285005923995
At4g30330		0	0.7663683413592366
At4g30310		0	0.8181084137997083
At4g30420		0	0.6870566829143878
At4g30440		0	0.743717601314063
At4g30590		0	0.6844714036973808
At4g29980		0	0.6244108356498224
At4g29830		0	0.7318754133776137
At4g29710		0	0.5663356481509125
At4g29750		0	0.8434007155938903
At4g29520		0	0.6760326304704399
At4g29720		0	0.6671384118624231
At4g29200		0	0.8585032442462248
At4g28890		0	0.6278099336578258
At4g28940		0	0.7576787120918849
At4g28990		0	0.9095387774267442
At4g29020		0	0.8539463383503276
At4g28980		0	0.7831684434820908
At4g28360		0	0.8799090914092793
At4g28260		0	0.781651022557391
At4g28300		0	0.8348855272457524
At4g28290		0	0.6890380471800983
At4g28030		0	0.759055539181595
At4g27800		0	0.7518341535765036
At4g27910		0	0.8019290077258918
At4g27930		0	0.6821333734518062
At4g27420		0	0.7432050954869984
At4g27540		0	0.8673562814739033
At4g27710		0	0.7104934256658899
At4g27730		0	0.5750482350477312
At4g27090		0	0.8274604300925017
At4g27300		0	0.6505949575323825
At4g26650		0	0.9796524437046492
At4g26830		0	0.6500259708565584
At4g26840		0	0.7469708142229823
At4g26970		0	0.8276182461876658
At4g27000		0	0.8733132700714573
At4g26620		0	0.9309351876760611
At4g26190		0	0.6760420551236936
At4g25870		0	0.6810834383525022
At4g25840		0	0.8585488702477777
At4g25450		0	0.7453409988486994
At4g25160		0	0.6505658523461395
At4g25020		0	0.6537816418809259
At4g25040		0	0.549790719079539
At4g24970		0	0.7404222760643271
At4g24790		0	0.8843571888906551
At4g24640		0	0.6852622540642015
At4g24500		0	0.9794006465086065
At4g23950		0	0.8443618040191547
At4g23250		0	0.6795565080152102
At4g23300		0	0.6978515212786593
At4g23350		0	0.7633436557109672
At4g23090		0	0.6366217461797616
At4g22830		0	0.78226486916266
At4g22410		0	0.8211958424587447
At4g22560		0	0.7007129090496955
At4g22100		0	0.7662575437429306
At4g22070		0	0.6918659690332671
At4g22250		0	0.6249559965643878
At4g21760		0	0.6968266490742678
At4g21810		0	0.7608009104096937
At4g21490		0	0.6818801841682671
At4g20980		0	0.7460899183843364
At4g21230		0	0.7004522735302035
At4g20420		0	0.7230875473724983
At4g20390		0	0.592880222166952
At4g20440		0	0.7079081468718802
At4g19530		0	0.6192066029752445
At4g19220		0	0.7741883544768744
At4g19160		0	0.6568966971214212
At4g19420		0	0.6020925383867668
At4g19150		0	0.6975858170814806
At4g18730		0	0.8371282682184733
At4g18480		0	0.8590167986458073
At4g18640		0	0.8433366693939723
At4g18180		0	0.712166443262638
At4g18040		0	0.9124501330183642
At4g18330		0	0.8168697799717836
At4g13710		0	0.7279018379653931
At4g17960		0	0.7872330465760918
At4g18020		0	0.7973430516979202
At4g13610		0	0.7350345794444841
At4g13650		0	0.7255438391233169
At4g13740		0	0.7171320704018539
At4g13820		0	0.6405681366162839
At4g13140		0	0.7322682762949553
At4g13260		0	0.819009063028695
At4g12770		0	0.6961126206924374
At4g13000		0	0.7559867487354243
At4g13030		0	0.7271072074108114
At4g12340		0	0.8836820962221005
At4g12550		0	0.6461678533759194
At4g11970		0	0.8621017248610918
At4g12060		0	0.7552051505383374
At4g12220		0	0.6411055402152142
At4g11660		0	0.8197481656767481
At4g11670		0	0.8014313369453551
At4g11690		0	0.6761125706751049
At4g10750		0	0.779437540644435
At4g10890		0	0.808536339885012
At4g10810		0	0.8913547147685266
At4g10840		0	0.8218167908074865
At4g10460		0	0.7245159712085001
At4g10690		0	0.7050723933125018
At4g09830		0	0.8091224056172237
At4g09970		0	0.7691721536652272
At4g09550		0	0.7150652397059591
At4g09630		0	0.8204110216135944
At4g09680		0	0.9439592236140505
At4g08920		0	0.7371387361511088
At4g09140		0	0.7321708721537246
At4g09330		0	0.9174467157665678
At4g08620		0	0.6685615183664424
At4g08800		0	0.6169731724264298
At4g08890		0	0.660865836962163
At4g08530		0	0.7065484594883213
At4g08220		0	0.8504045089752094
At4g07790		0	0.6410637611851846
At4g07810		0	0.7314596731072631
At4g08050		0	0.5913997779234959
At4g05060		0	0.8137937952737974
At4g05240		0	0.5916137163684101
At4g05280		0	0.5646317539634973
At4g04890		0	0.7088350760172615
At4g04610		0	0.631063393608031
At4g04660		0	0.7437337848301107
At4g04230		0	0.6540299232993478
At4g04480		0	0.6219196308797442
At4g03790		0	0.7230614031359662
At4g03430		0	0.7997463945820483
At4g03100		0	0.7121635536723228
At4g03110		0	0.7933311752617302
At4g03270		0	0.6674419398189617
At4g02560		0	0.7617188781353198
At4g02810		0	0.7813743342540223
At4g03000		0	0.7148742987088726
At4g02485		0	0.744440887162816
At4g02210		0	0.7698050883269133
At4g02020		0	0.8459695531002245
At4g02290		0	0.7282675588556149
At4g02260		0	0.7890630653929037
At4g02180		0	0.6359105496217375
At4g01800		0	0.8022704825226565
At4g01820		0	0.5737204556201974
At4g02070		0	0.6891188436724627
At4g01026		0	0.7763476064632633
At4g00720		0	0.8005822646551957
At4g00480		0	0.7229828882614806
At4g00020		0	0.8714430003743037
At4g00040		0	0.6557223424605874
At4g00100		0	0.89065341506218
At4g00180		0	0.7063463795891315
At4g00350		0	0.5970623903452603
At1g32060		0	0.8186954701396085
At1g25460		0	0.823786304381753
At1g16720		0	0.7383415414185532
At1g16740		0	0.7938085120551459
At1g18540		0	0.8743778755943872
At1g19920		0	0.8958904410379614
At2g33290		0	0.755236202144002
At2g33570		0	0.6810536054852474
At2g33340		0	0.8861875237309687
At2g33410		0	0.9509256855901493
At2g33540		0	0.7378734434237166
At1g66970		0	0.7498772850311479
At2g30380		0	0.6935338000308915
At2g30270		0	0.839107237861648
At1g66980		0	0.8474553148744379
At1g20380		0	0.8331497173866806
At1g22080		0	0.6247754441057756
At3g32350		0	0.5826803457535843
At1g34010		0	0.7571601171784843
At5g35050		0	0.6540662162066426
At1g29790		0	0.8438989393941885
At1g29880		0	0.7852452989394532
At1g19240		0	0.6884556835630639
At1g58340		0	0.8027981897899178
At1g19160		0	0.7557639142418909
At1g06970		0	0.5845425000534524
At1g07240		0	0.6700500893878727
At1g18080		0	0.7694233620622513
At1g20720		0	0.7788865077552671
At1g20816		0	0.7834134184404296
At1g18170		0	0.822938982242448
At1g51730		0	0.8119266251187114
At3g11250		0	0.7085328886470574
At3g11240		0	0.7082224018336722
At3g12210		0	0.829976525039726
At1g76880		0	0.7423838902053321
At1g72050		0	0.7240408802620665
At1g55030		0	0.7438104601783244
At1g54923		0	0.5759805348976099
At1g66530		0	0.9047203035775102
At1g66750		0	0.8061097794230967
At3g06110		0	0.8253613985124985
At3g06100		0	0.8190331170671479
At3g06200		0	0.7290331913520258
At1g66620		0	0.6871894508495557
At1g33540		0	0.7207176930072012
At3g11040		0	0.7905377857926741
At1g75240		0	0.6704595321402143
At1g42650		0	0.828086546066219
At1g31600		0	0.844037409734187
At1g33360		0	0.8154328214362737
At1g33390		0	0.6584371656566734
At1g66130		0	0.7679678058742172
At1g66170		0	0.8067892296042254
At1g42480		0	0.8288383725228072
At3g31415		0	0.6287100179451148
At3g29780		0	0.5959507387939362
At3g19540		0	0.7069519611000339
At3g14760		0	0.6683414492066889
At3g32930		0	0.8225177101857
At3g28920		0	0.6664993935055261
At3g28340		0	0.6316641489194046
At3g32260		0	0.6676184529683915
At3g18890		0	0.7488330884024672
At3g12040		0	0.7759577329313672
At3g30380		0	0.6825273464433604
At3g30320		0	0.6139968812372419
At3g30350		0	0.6422245501020107
At2g34150		0	0.78896066127747
At2g34040		0	0.7923478057289152
At3g29375		0	0.7097018005907396
At3g29180		0	0.8498521008747268
At3g25670		0	0.6048857663751439
At3g13682		0	0.7350743543464617
At3g20930		0	0.7216172403297929
At3g22870		0	0.7026484819262664
At3g27930		0	0.6922660013596171
At3g15180		0	0.8002498252369077
At3g15110		0	0.6960644866549441
At3g26300		0	0.6889054103881396
At3g26330		0	0.6373928178683047
At3g26420		0	0.8126245628167125
At3g15120		0	0.7827673903096541
At3g24670		0	0.7696272490800076
At3g22480		0	0.8520116202863838
At3g18990		0	0.7128789034457581
At3g19085		0	0.6669724988815997
At3g13440		0	0.8182358739687388
At3g13445		0	0.8680213547245116
At3g13400		0	0.6483967136537709
At3g21140		0	0.7139690738415215
At3g21020		0	0.7192694326820539
At3g14160		0	0.8314715408478912
At3g19220		0	0.8459045436715195
At3g19720		0	0.701604961350603
At3g19740		0	0.7218158024393211
At3g15280		0	0.6753225206938414
At3g18260		0	0.7787662832037099
At3g19650		0	0.9054533983971202
At3g19670		0	0.7160984959797747
At3g20490		0	0.8150185278433189
At3g20570		0	0.8887858604146551
At3g30440		0	0.6027853717237499
At3g20130		0	0.6795005340572324
At3g20050		0	0.7107225463914062
At3g12890		0	0.6334120083831909
At3g27260		0	0.9027774003515172
At3g13100		0	0.6492148260229029
At3g13140		0	0.6723251664963255
At3g13222		0	0.768154849543449
At3g13160		0	0.7612779139688725
At3g23750		0	0.7760222222957305
At3g14930		0	0.8225627261196438
At3g15050		0	0.6932818149090266
At3g17420		0	0.6307352391155576
At3g28020		0	0.7904814868735749
orf111d		0	0.7540204053460572
At2g33820		0	0.7922121905786323
At2g23480		0	0.6004795406932599
At2g41050		0	0.6899352319516299
At2g43280		0	0.8996827205379653
At2g01800		0	0.5422009938295942
At1g04050		0	0.7274612692882216
At1g22910		0	0.6967677805698764
At1g11940		0	0.8852851060180007
At1g78840		0	0.7453753994810968
At2g04020		0	0.7088048758154715
At1g24040		0	0.7577194569595838
At1g20940		0	0.6753457866573949
At1g53770		0	0.87549102602681
At1g33840		0	0.7905353339435575
At1g80960		0	0.568594972574442
At1g27820		0	0.7594064288452291
At1g63580		0	0.6872603060044438
At1g06170		0	0.5317402658648567
At1g51430		0	0.7638359651540396
At1g78110		0	0.710616974168073
At3g10840		0	0.6432319769300563
At3g09670		0	0.7449465297658773
At3g26050		0	0.6285577325306821
At2g33990		0	0.8375965836251704
At3g30160		0	0.7344217698711588
At3g24720		0	0.6859497763249859
At3g16840		0	0.8877774904560687
At3g13225		0	0.7996970871766551
At3g13228		0	0.7639622789912215
At3g13340		0	0.9581683522125467
At3g18380		0	0.9348121077749961
At3g27410		0	0.643748134192295
At3g27440		0	0.6207326095986173
At3g29240		0	0.8844514516408307
At3g23060		0	0.6103415609654232
At3g27120		0	0.7776358984256281
At3g27050		0	0.7252422409165874
At3g18770		0	0.7182013294106608
At3g18524		0	0.925562674924142
At3g26700		0	0.6251127881272507
At3g26630		0	0.8108133039466725
At3g12990		0	0.8278519959317178
At3g17120		0	0.6610027962686766
At3g17060		0	0.6437436973620319
At3g25520		0	0.8081054251055836
At3g25500		0	0.6871035519249298
At3g23130		0	0.683471319287304
At3g17030		0	0.7624809653015648
At3g17040		0	0.912283748721904
At3g25585		0	0.6979680216937327
At3g21800		0	0.5879402928162184
At3g28950		0	0.8721221695652208
At3g19400		0	0.7737809372998588
At3g19340		0	0.8455196431824092
At3g16230		0	0.7521738782510188
At3g29035		0	0.7260826496244364
At3g14650		0	0.7425880141396128
At3g14730		0	0.7121911213903682
At3g24490		0	0.6819562018117326
At3g24540		0	0.7274965877354233
At3g24530		0	0.9237576169610197
At3g17930		0	0.7115735400969287
At3g17910		0	0.8453472282694231
At3g13980		0	0.6866684021525444
At3g13940		0	0.6733296312323254
At3g13970		0	0.7101818200160981
At3g15620		0	0.749920516016044
At3g15720		0	0.633065881440702
At3g26800		0	0.7061647980900916
At3g26900		0	0.8655513467879556
At3g23310		0	0.9367682739798384
At3g30570		0	0.5907175355423184
At3g16000		0	0.7179701232910006
At3g16120		0	0.7090840513131822
At3g14225		0	0.7363398291981129
At3g15420		0	0.7394880065975777
At3g16670		0	0.674618040585292
At3g16770		0	0.6572574311318813
At3g17250		0	0.756296100839837
At3g22280		0	0.9236154954280591
At3g22440		0	0.8470718785981302
At3g22435		0	0.8195703019206979
At3g02530		0	0.7255906238405878
At3g02490		0	0.8595753709114371
At3g06680		0	0.7134034961826259
At3g06800		0	0.7746864707597696
At3g07060		0	0.7885964551630458
At3g05980		0	0.7411768751785948
At3g05970		0	0.8126160107076446
At3g04400		0	0.8584461607538284
At3g02760		0	0.6838455360549338
At3g02870		0	0.6952932744347723
At3g02885		0	0.6698887040442895
At3g02790		0	0.7249924367639609
At3g02950		0	0.9073945871999763
At3g08740		0	0.8358016830827166
At3g08600		0	0.7531743200235742
At3g08590		0	0.6305646075496509
At3g09660		0	0.819711739444677
At3g09470		0	0.8512765024499426
At3g11900		0	0.7940843580690253
At3g11960		0	0.934308064647026
At3g10800		0	0.9707892911802237
At3g10700		0	0.8127156278809932
At3g10770		0	0.8825159491893224
At3g10740		0	0.8101603134352909
At3g04640		0	0.5829250236830209
At3g04540		0	0.5497386933508721
At3g04760		0	0.715569027666956
At3g04020		0	0.67650166510585
At3g04580		0	0.6362477547724958
At3g07230		0	0.7062976455572593
At3g07200		0	0.8217946987091551
At3g07270		0	0.7082930919898267
At3g07110		0	0.7962607946186169
At3g04680		0	0.8116106094178115
At3g03110		0	0.7918983291258916
At3g03220		0	0.8930827264381855
At3g09970		0	0.8024156557369194
At3g06400		0	0.7848730457392878
At3g06380		0	0.7585547101556525
At3g06470		0	0.696980060534758
At3g10525		0	0.7577076290576754
At3g01420		0	0.6255564380048055
At3g08950		0	0.7682355553939624
At3g01810		0	0.8329680287998724
At3g09310		0	0.736365927920646
At3g03340		0	0.8115281836330337
At3g03420		0	0.7662765186614412
At3g07300		0	0.7802764786983557
At3g07400		0	0.9075397778756769
At3g04820		0	0.6565055498236749
At3g04810		0	0.8239632515493276
At3g04840		0	0.8383357161395844
At3g04790		0	0.8449812925378771
At3g05560		0	0.8058813597135661
At3g02200		0	0.768631304845427
At3g02190		0	0.7187344396429148
At3g10350		0	0.8081976411772859
At3g01650		0	0.778246545225104
At3g03600		0	0.863705022590908
At3g07800		0	0.8220345798897231
At3g11510		0	0.760518525263042
At3g07565		0	0.783943660324701
At3g01270		0	0.7071444060912282
At3g05070		0	0.7753923810353498
At3g16460		0	0.8805700975967108
At3g16440		0	0.6848898337599414
At1g13250		0	0.7847568984044981
At1g17720		0	0.829714252886665
At1g01620		0	0.9291465870456549
At1g44000		0	0.6887204831529683
At1g15700		0	0.8940156417887012
At1g15730		0	0.7589847797739353
At1g43930		0	0.615270221040644
At1g12270		0	0.7697545695472974
At1g12450		0	0.7262929877002187
At1g12290		0	0.7734950332775588
At1g21320		0	0.672355277713327
At1g21210		0	0.5717437719561438
At1g35320		0	0.6124852795904179
At1g28160		0	0.6999190012718305
At1g27970		0	0.7185527735832962
At1g47980		0	0.6971299637228399
At1g56510		0	0.7806247549737095
At1g56350		0	0.811114296200717
At1g52260		0	0.7418587682923119
At1g55250		0	0.7266471968409913
At1g77800		0	0.6708911323792943
At1g77700		0	0.8159361841730272
At1g63080		0	0.7659244902384508
At1g63170		0	0.7946098514628588
At1g68930		0	0.8145475157699497
At1g77780		0	0.6690792109007907
At1g77490		0	0.7813894714613592
At1g61010		0	0.9545964816902415
At1g77470		0	0.7485365077349033
At1g64350		0	0.7570254298063309
At1g71030		0	0.8206888145999849
At1g29410		0	0.7605093020954892
At1g29520		0	0.8681114055458401
At1g29550		0	0.9255712895697653
At1g29630		0	0.6739282501448898
At1g29700		0	0.8072735797309445
At1g64330		0	0.6481726203693892
At1g49880		0	0.7115055094154212
At1g52180		0	0.7867989452452911
At1g73600		0	0.6553155386644227
At1g72170		0	0.7989213652036062
At1g72190		0	0.7392801572644845
At1g72630		0	0.8524348630259758
At1g76770		0	0.6313052456918655
At1g72610		0	0.6801404694162254
At1g71210		0	0.71449327925621
At1g74170		0	0.8458247293823937
At1g60870		0	0.6951124112045324
At1g76510		0	0.8529534186926333
At1g67940		0	0.766754178907312
At1g68070		0	0.9091621242745176
At1g68090		0	0.5640754457961268
