Gene	ALU_GSE7334_ELIANA	ABA_GSE3454_FABIAN
At4g18030	0	0.22462722423322876
At4g13700	0	0.22616911208193183
At4g12990	0	0.232766478424546
At4g11180	0	0.2589248112309132
At4g10020	0	0.24536575774078725
At4g09490	0	0.26698400334651634
At4g09570	0	0.24423750145680073
At4g08850	0	0.22585366451160174
At4g08290	0	0.23575845236264792
At4g07610	0	0.26410744049902013
At4g05640	0	0.23765481285996165
At4g05050	0	0.24330710943249864
At4g04800	0	0.24787114165337024
At4g03640	0	0.26863660610567563
At4g03040	0	0.23209337469604738
At4g00900	0	0.2657831451754406
At4g00460	0	0.24569340988017213
At2g33600	0	0.2243900341025105
At1g22060	0	0.24344977812910837
At3g31460	0	0.2717291073861999
At1g19170	0	0.25998663732428456
At1g07000	0	0.2651901280837114
At1g20800	0	0.23706202637951668
At1g16940	0	0.2330172618735748
At1g18130	0	0.22222457827408798
At1g13600	0	0.25747662884335193
At1g51640	0	0.22395589484724304
At3g12350	0	0.22323728893929537
At3g12160	0	0.22978708150757043
At1g30370	0	0.2711290499984925
At1g35890	0	0.2272589837244111
At1g36190	0	0.2580394959134015
At1g42570	0	0.24294525325692787
At1g66090	0	0.2286531832260869
At3g31410	0	0.2230679985161493
At3g28530	0	0.2658466036798481
At3g30300	0	0.2248853704334965
At2g34110	0	0.22148018922202717
At2g34120	0	0.23446525363702297
At3g13720	0	0.257506994772068
At3g22850	0	0.2508997894633328
At3g32020	0	0.22299669151947618
At3g24660	0	0.2576268882221986
At3g14150	0	0.24535845885442012
At3g20500	0	0.2407544260099116
At3g29060	0	0.2520935430231387
At3g20030	0	0.22995241264929261
At3g24310	0	0.26070559977382085
At2g06700	0	0.23533147704394622
At1g12030	0	0.25266543245024864
At2g43730	0	0.2269074234255506
At3g03290	0	0.2532864292822318
At3g24810	0	0.26384513642039387
At3g26170	0	0.25458071702443313
At3g18370	0	0.23330319554689802
At3g15940	0	0.26604524875104035
At3g15890	0	0.22400924885173087
At3g17730	0	0.23304628675928718
At3g28360	0	0.23606735823352423
At3g23160	0	0.2595661420273956
At3g16980	0	0.2402683843633751
At3g20780	0	0.25273096332809086
At3g28940	0	0.25606362977535796
At3g21230	0	0.2393415421782466
At3g21240	0	0.25873717062139223
At3g25990	0	0.24613063128802432
At3g25870	0	0.22068491815776914
At3g23570	0	0.2296666492490335
At3g14700	0	0.23720720454922423
At3g29080	0	0.2638808095194905
At3g29110	0	0.22822739406653855
At3g18000	0	0.2438474598001999
At3g15710	0	0.270533448162614
At3g16060	0	0.2226861536766817
At3g22770	0	0.25680974391129757
At3g15490	0	0.24100809950379498
At3g15510	0	0.24737406166177184
At3g16720	0	0.2494930300781854
At3g02630	0	0.2614690499104629
At3g02910	0	0.2287066492913244
At3g04370	0	0.22707920002131501
At3g07970	0	0.27174073881872884
At3g09830	0	0.25894090198749475
At3g08770	0	0.2506217481587889
At3g09550	0	0.2700269929753324
At3g11730	0	0.2336469187684395
At3g11880	0	0.2578054780706602
At3g05860	0	0.2513234233070967
At3g10780	0	0.24475665966111457
At3g10890	0	0.22636569578639715
At3g04050	0	0.24079853643370422
At3g03150	0	0.23547928351633718
At3g10640	0	0.23767757223085476
At3g10630	0	0.22835165018491302
At3g07470	0	0.2237453554540636
At3g03480	0	0.2544282032529984
At3g11660	0	0.25847145359686813
At3g11690	0	0.2636466969309432
At3g02210	0	0.2263453215853927
At3g01490	0	0.24358151844830253
At3g11600	0	0.2214326082208191
At3g11430	0	0.22422779559507208
At3g01100	0	0.24988076021335978
At3g05240	0	0.251057970631658
At1g13830	0	0.23554089581213558
At1g20560	0	0.23500533572491164
At1g21270	0	0.2661717036093199
At1g28080	0	0.258652856795785
At1g27950	0	0.250322002788265
At1g35220	0	0.23966493299686084
At1g69010	0	0.2561317672375282
At1g77760	0	0.2670891673793984
At1g72230	0	0.2667538685548228
At1g47920	0	0.23689538081856013
At1g49870	0	0.24735278360152427
At1g76390	0	0.23150154124946765
At1g75040	0	0.253729998543704
At1g71330	0	0.2314246160337647
At1g76580	0	0.2580075887589615
At1g76630	0	0.22910348038392123
At1g75030	0	0.2711374839958291
At1g63260	0	0.2350982702701863
At1g33910	0	0.23053441626194407
At1g70700	0	0.2642435859955343
At1g74490	0	0.26786037404621904
At1g74510	0	0.23834752698232414
At1g74430	0	0.2506346153738085
At1g74350	0	0.23339783923892699
At1g63830	0	0.2351466696569655
At1g69170	0	0.23442211019764708
At1g74080	0	0.2506506813779614
At1g10980	0	0.22742114294536137
At1g11050	0	0.2583539525850427
At1g68360	0	0.26894692805779574
At1g51500	0	0.24006767730744039
At1g51490	0	0.2206076102838889
At2g47320	0	0.2220661304742882
At2g43690	0	0.2513169035110281
At1g62420	0	0.23490375841160735
At1g53350	0	0.23315012588789613
At1g15010	0	0.2274935013622163
At1g49050	0	0.22727792408207487
At1g06760	0	0.2509974818797673
At1g29050	0	0.26540291498881496
At1g21440	0	0.2206198235385642
At1g02460	0	0.2642343258386135
At1g01230	0	0.23749623871604536
At1g07380	0	0.2559373255096158
At1g62930	0	0.23608061714052178
At1g19610	0	0.25921385030885075
At1g19650	0	0.2655632321445329
At1g12845	0	0.22236706752877797
At1g32840	0	0.22322179476595144
At1g20130	0	0.24581931484483027
At1g07750	0	0.22800003687736892
At1g18750	0	0.26002996368923553
At1g07650	0	0.22367055233631927
At1g28380	0	0.25829365344414446
At1g28370	0	0.24701322765123152
At1g63600	0	0.2441753785824779
At1g63400	0	0.22175813025527477
At1g01140	0	0.24361588522780736
At1g18390	0	0.22900590918947392
At1g18380	0	0.2488192458112742
At1g76180	0	0.22375129543336078
At1g15590	0	0.2512251035441609
At1g76260	0	0.25086610984147895
At1g76220	0	0.2339883224857118
At1g30490	0	0.2461909247886748
At1g11440	0	0.23572090500886259
At1g50590	0	0.2301453067189113
At1g22480	0	0.2567953831371312
At1g36560	0	0.2313255461064558
At1g80240	0	0.22729228924171743
At1g02740	0	0.22259077083024917
At1g02850	0	0.25809634225974554
At1g02790	0	0.2238960119268355
At1g59620	0	0.22123858476618957
At1g52680	0	0.23225857445968015
At1g77890	0	0.22251785671807606
At1g77820	0	0.23696342749221933
At1g68710	0	0.2253207272366943
At1g64100	0	0.25994120799166104
At1g64010	0	0.2646677997709542
At2g48130	0	0.2435936270961315
At1g72920	0	0.26938012393731475
At1g34750	0	0.25526611533860344
At1g21790	0	0.27116113248313495
At1g17160	0	0.22046113470291134
At1g15460	0	0.23799051329191215
At1g15080	0	0.2625110265278945
At1g13960	0	0.2563878675834435
At1g62710	0	0.26963203476358044
At1g14130	0	0.26856010341549585
At1g16510	0	0.22668905155023253
At1g28960	0	0.24991041207141615
At1g28610	0	0.2624211253925476
At1g10810	0	0.23390499579873772
At1g10710	0	0.23959369248767237
At1g11700	0	0.22767090694835249
At1g14790	0	0.2561558480637408
At1g59720	0	0.23116873995001744
At1g59960	0	0.2456541731295878
At1g54460	0	0.22204773251844467
At1g23430	0	0.2352387896302943
At1g24070	0	0.22938592513549366
At2g17500	0	0.2321679461325301
At1g78570	0	0.2240713558676019
At1g03010	0	0.22624860817192832
At1g05710	0	0.24806961122010654
At1g36110	0	0.26216818242687084
At1g05500	0	0.23543280866323094
At2g31390	0	0.25919953160024284
At2g20500	0	0.261950706852866
At2g40140	0	0.2344545004568529
At2g04080	0	0.24608980620519186
At2g31510	0	0.23097097573985442
At2g31570	0	0.22364263818031235
At2g31950	0	0.26311416215707867
At2g31945	0	0.2588621384234329
At2g24860	0	0.26707964541778684
At2g21590	0	0.22175929935284208
At2g17120	0	0.22302925194963827
At1g04290	0	0.24736142223413982
At2g20625	0	0.22053111925800223
At2g40270	0	0.2334584229848922
At2g36950	0	0.22710206180058962
At2g36470	0	0.2565297999909792
At2g13020	0	0.23958664716175201
At2g22475	0	0.25461450313338785
At2g27900	0	0.2561225525349378
At1g78970	0	0.2347514234166431
At2g13780	0	0.2645282657041454
At2g13730	0	0.26303440583379406
At1g65330	0	0.23571379983428198
At1g60430	0	0.22915463700567576
At1g60350	0	0.24151045251549155
At1g78815	0	0.2604832203044622
At1g62030	0	0.26987873132296636
At1g04120	0	0.23501654203354125
At1g03290	0	0.23488693631837473
At1g11970	0	0.24148947923495057
At1g12050	0	0.21971997543577362
At1g27300	0	0.2628909776491218
At1g09410	0	0.22456025801915822
At1g09560	0	0.22577301076373046
At1g10060	0	0.23231647924636925
At1g55740	0	0.2608707196448775
At1g55730	0	0.22580816369652557
At1g09600	0	0.22395411778780647
At1g04690	0	0.260029512408847
At2g17740	0	0.25499108991898334
At1g08940	0	0.24353438317381998
At1g08900	0	0.2509642161569129
At1g09960	0	0.26894973383579773
At1g09970	0	0.22731996764313114
At1g70140	0	0.2681530203433693
At1g22990	0	0.2641803114070553
At2g17480	0	0.22067260043922668
At1g24090	0	0.2629638601238511
At2g17280	0	0.26556461707624796
At1g24440	0	0.22392605121723527
At1g61660	0	0.22573600658982906
At1g51960	0	0.26728387883515126
At1g52080	0	0.232111334553683
At1g30900	0	0.2412220818855916
At1g23590	0	0.25497182087681686
At1g23510	0	0.2709613216054227
At1g23560	0	0.2475792565753904
At2g36790	0	0.24396417807231174
At1g05000	0	0.23585933540585485
At2g07718	0	0.23313023303910244
At2g43060	0	0.266340441612966
At2g42890	0	0.2251224859703515
At2g16740	0	0.2638267194636223
At2g06530	0	0.22389226545914562
At2g20960	0	0.22972944817254567
At2g46620	0	0.2590683783012839
At2g37140	0	0.24068824692718524
At2g15580	0	0.26469073096845125
At2g15960	0	0.22334017561179634
At2g06030	0	0.2421943789452953
At2g05530	0	0.2530953818025261
At2g20010	0	0.2570253527017514
At2g25420	0	0.24418311402607817
At2g25500	0	0.22289136481051622
At2g25520	0	0.25839724133445674
At2g27390	0	0.25852189811717
At2g13810	0	0.24936892386910597
At2g24470	0	0.23205875592992778
At2g48010	0	0.22898485812406338
At2g18090	0	0.24138839420079855
At2g35760	0	0.2629474991116272
At2g35700	0	0.23443721809371365
At2g01650	0	0.23346016568341968
At2g25620	0	0.2223166196792181
At2g15040	0	0.2297793243527793
At2g25690	0	0.2437589302688136
At2g19510	0	0.23521646169403143
At2g37360	0	0.22609408618643287
At2g37420	0	0.24769045551493124
At2g18730	0	0.268688821854822
At2g02120	0	0.22414215468696663
At2g12170	0	0.2410080995037947
At2g12290	0	0.2457621315974474
At2g27550	0	0.25486715068552834
At2g02340	0	0.25931611758768375
At2g41250	0	0.26060030416327573
At2g41230	0	0.2203399278707338
At2g38590	0	0.2208242743984789
At2g47710	0	0.2609051784427214
At2g47950	0	0.22251372247082704
At2g35190	0	0.2581596828885079
At2g07030	0	0.26712974224350317
At2g16900	0	0.24902939418588002
At2g23990	0	0.22016087403786508
At2g19780	0	0.21987878177183923
At2g46830	0	0.2478204529989607
At2g03180	0	0.23017816630304333
At2g47140	0	0.26627736320845646
At2g47000	0	0.22006422471241102
At2g28930	0	0.22744252269538237
At2g29940	0	0.2534308263371727
At2g45990	0	0.22948748130593305
At2g07760	0	0.23389989165316272
At2g18970	0	0.2552570552420749
At2g34440	0	0.2608501585719181
At2g34490	0	0.23428080841673538
At2g34340	0	0.23317497703206239
At2g38490	0	0.27012699909087845
At2g41440	0	0.26826630654821854
At2g41470	0	0.26729958274934323
At2g23450	0	0.2490782584318124
At2g38110	0	0.269270400158953
At2g23500	0	0.26216295002904866
At2g37700	0	0.23829881224580876
At2g30840	0	0.24263466938621533
At2g30920	0	0.24797513840573893
At2g44060	0	0.24227894383889642
At2g02580	0	0.2410495389913931
At2g30070	0	0.2697587972259773
At2g40080	0	0.2717717860179931
At2g44210	0	0.22999000186512428
At2g26290	0	0.2590738985201661
At2g26190	0	0.25591146320442415
At2g44360	0	0.25384249945802945
At2g44250	0	0.23544857416189424
At2g30490	0	0.24671084652732692
At2g30620	0	0.2659338158981241
At2g32780	0	0.24666696723766862
At2g30690	0	0.2207686788567841
AFFX-r2-Bs-dap-3_at	0	0.2494948861557507
AFFX-r2-Bs-lys-3_at	0	0.2715305042252661
