Gene	ALU_GSE7334_ELIANA	ABA_GSE3454_FABIAN
At1g13460		0.7687823702752858	0
At3g16470		0.6462987926047639	0
At1g17720		0.7685925636163686	0
At1g44090		0.6780470456402166	0
At1g18950		0.7473795006553003	0
At1g19110		0.7079327663001187	0
At1g19020		0.766856270092703	0
At1g18970		0.8280005126701947	0
At1g43970		0.780702221822923	0
At1g12600		0.634173987939437	0
At1g12470		0.7881398182215065	0
At1g12530		0.7111495874236993	0
At1g21190		0.925389330317685	0
At1g20520		0.8353654066994536	0
At1g27970		0.9897537025253657	0
At1g27920		0.6267633351600175	0
At1g52410		0.6533986466006847	0
At1g47970		0.6567689247622126	0
At1g43020		0.633071238468552	0
At1g52380		0.9409281280544867	0
At1g77740		0.6188419595329653	0
At1g63110		0.9234265227715988	0
At1g77570		0.7567002105549958	0
At1g60890		0.9850527967699001	0.1244124623265812
At1g77640		0.8267071611824529	0
At1g64350		0.6480786362564812	0
At1g77630		0.7750029855946914	0
At1g29470		0.9827478072723486	0
At1g29550		0.5960525185179237	0
At1g29630		0.6982319899643996	0
At1g29700		0.6359206907969135	0
At1g66230		0.6394720543833883	0
At1g69570		0.8005538029977891	0
At1g72630		0.7191495345611454	0
At1g72710		0.9534392925305705	0
At1g76820		0.7033563453118319	0
At1g76670		0.7593139471515549	0
At1g71460		0.6732136345295008	0
At1g71450		0.6268957140330558	0
At1g71410		0.6196498496649494	0
At1g76520		0.6166845410045603	0
At1g76620		0.6265364758799836	0
At1g68060		0.7429272533618076	0
At1g67940		0.8474763221713019	0
At1g67950		0.753973621150041	0
At1g68090		0.6975315363741128	0
At1g73800		0.9777787330731292	0
At1g78140		0.6779406469482834	0
At1g78200		0.878674128130723	0
At1g73680		0.6168217208283551	0.20641815059641216
At1g73780		0.669526625352852	0
At1g73700		0.6374311145729248	0
At1g78180		0.8007947084371914	0
At1g35470		0.7853919377905149	0
At1g33940		0.6276854091937769	0
At1g36380		0.6903526335581722	0
At1g71960		0.924766660444982	0
At1g52760		0.6625630185425595	0
At1g70710		0.6267313336841711	0
At1g74580		0.6966353267568062	0
At1g74650		0.7012538674293405	0
At1g74540		0.7211750537595671	0
At1g74370		0.712925594052781	0
At1g74220		0.6470318906368892	0
At1g74340		0.6589336282609872	0
At1g68450		0.9142501861413718	0
At1g68480		0.6016509443396963	0
At1g80570		0.7633388165266547	0
At1g80450		0.6682922092815389	0
At1g80530		0.8537573385018431	0
At1g80350		0.6231731218433034	0
At1g63700		0.6627671692702817	0
At1g80320		0.7630139960512095	0
At1g63960		0.6884165775865341	0
At1g80360		0.8736522511629633	0
At1g80400		0.9042906437027807	0
At1g69220		0.6734209290152815	0
At1g69340		0.8481113990305311	0
At1g74020		0.9531379775781738	0.2735124670369077
At1g69770		0.6773963504249334	0
At1g69640		0.8265927026431308	0
At1g68330		0.7663671576405295	0
At1g72510		0.865550601148033	0
At1g72490		0.6871662498083366	0
At2g41705		0.8613202470444663	0
At1g47210		0.6989326322513996	0
At2g43390		0.6388148375912714	0
At1g53230		0.8499303063148245	0
At1g07980		0.6629712091103224	0
At1g62340		0.733352218657896	0.21157058034990056
At1g62350		0.7201383728898321	0
At1g53260		0.6248248213696669	0
At1g53290		0.7120255225750538	0
At1g19310		0.8244560969236707	0
At1g19330		0.63407263975894	0
At1g19430		0.7276881396341872	0
At1g48130		0.7317985870621375	0
At1g48170		0.6594348548094267	0
At1g49110		0.7247721760732955	0
At1g06250		0.7107042266839718	0
At1g78390		0.711425377736987	0
At1g06810		0.6521855911374896	0
At1g06830		0.7598552343067908	0
At1g43886		0.6167529797521105	0
At1g29040		0.9411758063008029	0
At1g21390		0.6691132755317382	0
At1g02660		0.758437586060166	0
At1g21510		0.599100929034033	0
At1g21530		0.735376522043085	0
At1g21560		0.6080724577905836	0
At1g06050		0.8424910676912234	0
At1g53600		0.7090003666023443	0
At1g07520		0.8574474946150468	0
At1g07510		0.6649314018470474	0
At1g07460		0.8638066368802595	0
At1g07370		0.6078190219541845	0
At1g07310		0.8600851496415955	0
At1g07550		0.6247157824698921	0
At1g75360		0.724242782000352	0
At1g19640		0.8202970162035218	0
At1g34510		0.9143769504352584	0
At1g34440		0.9802819453552272	0
At1g04800		0.8077432178372771	0
At1g34530		0.8733028988432825	0
At1g12820		0.8358237058152161	0
At1g34620		0.7238202025471849	0
At1g32970		0.6021327817615576	0
At1g20110		0.7906024106794711	0
At1g20230		0.8878816609597553	0
At1g36970		0.6783132884068943	0
At1g52970		0.6006270727660965	0.2536169764155377
At1g53035		0.7766794406400006	0.16584677039442564
At1g44780		0.6613351644544206	0
At3g43350		0.6659062535953906	0
At1g79660		0.8071217268986013	0
At1g21170		0.7995043102117769	0
At1g07880		0.7647835378197588	0
At1g63550		0.8942467644486898	0
At1g01080		0.8196966959517631	0
At1g33130		0.8428656238397438	0
At1g50110		0.7586855984690896	0
At1g27720		0.8811532544788674	0
At1g01920		0.8512511745600453	0
At1g18500		0.8940634892192522	0
At1g18480		0.6379407138499948	0
At1g47765		0.8344487823255566	0
At1g76340		0.6246690086133162	0
At1g08280		0.7405338238955992	0
At1g11390		0.6794840147212249	0
At1g11545		0.7159592421401695	0
At1g11580		0.9157260640361788	0
At1g10680		0.8707518467760887	0
At1g15920		0.8278793409148172	0
At1g16160		0.9735975987220564	0
At1g50460		0.8357521711818975	0
At1g11350		0.641753968473698	0
At1g80790		0.8858680982535965	0
At1g65080		0.6637976561302166	0
At1g22380		0.6301439764009116	0
At1g22430		0.7515127287278885	0
At1g22400		0.6582080758712693	0
At1g22570		0.7093217111958139	0
At1g36600		0.7642729739665882	0
At1g36470		0.6895622470418838	0.14833735747570187
At1g35650		0.6904942287648441	0
At1g35647		0.6876072188158145	0
At1g78000		0.7484207289697924	0
At1g52460		0.7271857165046942	0
At1g77830		0.6421399611782703	0.1728824131653428
At2g01110		0.7944460769737138	0
At1g74750		0.6805855524783104	0
At1g74740		0.6828021394547619	0
At1g68560		0.7083420992474931	0
At1g48280		0.7356291060606525	0
At1g70900		0.9150708438009522	0
At1g49370		0.7001197568984106	0
At1g49410		0.7384224555193324	0
At1g50320		0.9067359272302584	0
At1g50380		0.7162059207157538	0
At1g47570		0.9169950749832674	0
At1g11310		0.7361834897754405	0.11410667693877426
At1g11280		0.9352824507571649	0
At1g50180		0.7129412336728778	0
At1g11170		0.8110689849045769	0
At1g17220		0.6644675304445782	0
At1g21630		0.8406664886451956	0
At1g34260		0.6111244348674627	0
At1g31250		0.7947474178943159	0
At1g31350		0.7613021118554925	0
At1g34280		0.6407513192939853	0
At1g15320		0.6064785020920354	0
At1g15260		0.6162923486122749	0
At1g06620		0.6272735586671734	0
At1g14030		0.8928807167544147	0
At1g14090		0.7934710742421405	0
At1g76060		0.6974723516096781	0
At1g75900		0.9838019479645425	0
At1g75940		0.6552051017775582	0
At1g43330		0.9944987453383236	0
At1g28590		0.6365041688977298	0
At1g12990		0.6811626194193208	0
At1g13070		0.6205955737587583	0
At1g10690		0.7248427204431149	0
At1g21010		0.7012203744374967	0
At1g11600		0.9142757668248291	0
At1g14870		0.6443229469075864	0
At1g20860		0.9030824481173017	0
At1g64820		0.7132792360923452	0
At1g64910		0.8321912748616476	0
At1g64970		0.7732514550237322	0
At1g14850		0.8536636643776309	0
At1g75510		0.6396293128307107	0
At1g75760		0.842993471433719	0
At1g54190		0.6662842232653299	0
At1g54210		0.5939215245058101	0
At1g23950		0.6724289664871729	0
At1g23360		0.8241506504609417	0
At2g05230		0.6169785472171366	0
At2g05120		0.8572879080824918	0
At1g78490		0.938675962644665	0
At1g78470		0.7620915003583212	0
At1g78610		0.9262499284944368	0
At1g54010		0.7192295455385822	0
At1g54140		0.8161521446182407	0
At1g54030		0.6043173395175666	0
At1g05720		0.6393428080608123	0
At1g36105		0.6021325712064092	0
At1g53990		0.6460277200754023	0
At1g10590		0.6302436220803784	0
At1g05700		0.6867234378678211	0
At1g05580		0.7526955960845582	0.09391731495167484
At2g16570		0.9653073989875172	0
At2g31350		0.7398908216989599	0
At2g06430		0.7934164211040529	0
At1g10520		0.7178655672891534	0
At2g14110		0.9073553466737099	0.08004319472614464
At2g14120		0.9654306681587979	0
At2g10930		0.813880195450355	0
At2g15240		0.9482510773615928	0
At2g03820		0.6913395410689169	0
At2g03840		0.832815203111548	0
At2g03880		0.7200391411575313	0
At2g20540		0.7262726687903671	0
At2g04063		0.8146287948867195	0
At2g28710		0.77786553958299	0
At2g17230		0.9977477666375412	0
At2g42600		0.8414039218406285	0
At2g42610		0.7833566641633333	0
At2g25030		0.717718769223148	0.4096645644665322
At2g21550		0.7488504573947137	0
At2g17140		0.6220551927497536	0
At2g17160		0.7280084997382474	0
At2g01830		0.8271245681857752	0
At2g25250		0.6709361635687696	0
At2g04720		0.591524639314802	0
At2g21530		0.9117350555581218	0
At2g24600		0.7062592076606165	0
At2g10140		0.5968803319028722	0
At2g04500		0.6792000489568957	0
At2g04490		0.888561587753547	0
At2g04410		0.8146290432027806	0
At2g36840		0.612800536436467	0
At2g36850		0.8097873504108847	0
At2g35950		0.8505267011452331	0
At2g36030		0.6194931122272793	0
At2g36240		0.76246593616807	0
At2g12870		0.6371973550299552	0
At2g22420		0.6921383932479919	0
At2g21120		0.8173554061252309	0
At2g21110		0.6332625894716661	0
At2g03580		0.7369751768707782	0
At1g79110		0.7268655963047537	0
At1g79040		0.6938883579165163	0
At1g79220		0.6299027205789911	0
At1g79000		0.8775634888223828	0
At1g02280		0.6031101267204453	0
At1g79170		0.7688769342780036	0
At1g79090		0.6907783305403739	0
At1g02090		0.7282246130248997	0
At1g54560		0.6266366726301396	0
At1g04110		0.7854564593390271	0
At1g11960		0.8155811778351375	0
At1g12070		0.6259549343675666	0
At1g61720		0.8451388516298093	0
At1g27310		0.8512085137025023	0
At1g10380		0.6145744288340904	0
At1g10070		0.7735866740909453	0
At1g09450		0.7554531508922568	0
At1g05190		0.60254935561463	0
At1g05370		0.9284884468175738	0
At1g05230		0.9563022173172412	0
At1g04640		0.7128979684708552	0
At2g17700		0.8916592867948222	0
At1g65540		0.7617634688906069	0
At1g65630		0.6085859646444038	0
At1g65660		0.775096744340976	0
At1g09830		0.776787384979689	0
At1g65610		0.8800065096368461	0
At1g09900		0.7479110575938563	0
At1g70160		0.7718589882669986	0
At1g70130		0.7364277381251774	0
At1g23000		0.6203368128058158	0
At1g62210		0.8302463950962597	0
At1g22930		0.8210262833377396	0
At1g08620		0.6485789848043294	0
At1g08610		0.614300568500385	0
At1g03550		0.683339729331431	0
At1g03610		0.9821365863599568	0
At1g03440		0.8185345736250935	0
At1g77000		0.7676825356313726	0
At1g77090		0.9135746161900117	0
At1g67210		0.8818998143218527	0
At1g67220		0.9590355913228632	0
At1g24650		0.605949662299579	0
At2g13770		0.6610763049043262	0
At1g24560		0.836803273340722	0
At1g52090		0.6511015144654013	0
At1g03830		0.775831061999513	0
At1g04010		0.644496352304529	0
At1g62490		0.8182891406970049	0
At1g51270		0.997911360651052	0
At1g51170		0.6531283710086394	0
At1g31030		0.7145003823626659	0
At1g31040		0.6543308697499017	0
At1g31060		0.9563585157722592	0
At1g23670		0.7247513439752661	0
At2g02040		0.8499828847826968	0
At2g02010		0.6935768314444166	0
At2g01960		0.9110509007764644	0
At2g22590		0.5909961431375661	0
At2g14020		0.6773384063113042	0
At2g13970		0.9307936711819661	0
At2g20300		0.7904408767766691	0
At2g20290		0.6298401701032426	0
At2g20220		0.9323403317935753	0
At2g18260		0.700900327748583	0
At2g18420		0.6461479622960054	0
At2g16710		0.7403098072014894	0
At2g20780		0.6774286805998659	0
At2g20770		0.6659878390222806	0
At2g20700		0.7330140394055528	0.31989035954473
At2g15535		0.6474512254105327	0
At2g15570		0.6335771136588564	0
At2g15610		0.7273001826198462	0
At2g15670		0.9347239450731927	0
At2g06220		0.9384892405732675	0
At2g06200		0.9744265320088518	0
At2g05470		0.8447197522660115	0
At2g19970		0.8440315908477182	0
At2g14390		0.6838726363357552	0
At2g24420		0.8655027193281222	0
At2g24370		0.640342554956183	0
At2g24390		0.6346354887343398	0
At2g03450		0.7582094930190894	0
At2g03360		0.6793916982103498	0
At2g32100		0.74470365425986	0
At2g32010		0.7009707672775816	0
At2g32000		0.750416639663347	0
At2g32220		0.7595425326710068	0
At2g01130		0.6860194593920881	0
At2g01280		0.6646657658351713	0
At2g35715		0.7090507061234133	0
At2g18070		0.7372688635448825	0.31737079600096746
At2g42400		0.718128527220359	0
At2g35710		0.674418066095914	0
At2g01670		0.9871989432963606	0
At2g01630		0.6600217711825118	0
At2g42320		0.7608407455862813	0
At2g15020		0.7433740223580971	0
At2g25720		0.624302298267795	0
At2g15120		0.6616547321081943	0
At2g18590		0.9781473573314868	0
At2g19500		0.7724957055099466	0
At2g19590		0.7225740621986236	0
At2g37490		0.7746396114102376	0
At2g40780		0.8902294707491307	0
At2g18720		0.7172445432545267	0
At2g18810		0.713565069064195	0
At2g18700		0.7924753019643812	0
At2g37850		0.7545650877729577	0
At2g45170		0.6786130100026353	0
At2g02080		0.7253028436430339	0
At2g45040		0.701220210086207	0
At2g28060		0.6166161229014264	0
At2g12240		0.6344914551878635	0
At2g38900		0.6940547435988432	0
At2g02470		0.8111829191681743	0
At2g39000		0.6832870038893097	0
At2g28870		0.6424150858343614	0
At2g27870		0.7749968523358074	0
At2g29330		0.728177555018517	0
At2g29300		0.8008560426898755	0
At2g29350		0.6765506447381796	0
At2g01420		0.7814764506122237	0
At2g27130		0.8220077881392548	0
At2g01500		0.668566937479576	0
At2g32290		0.6673402761403251	0
At2g41350		0.6669028012645806	0
At2g38550		0.7955732484290972	0
At2g43080		0.6143472340705101	0
At2g31110		0.7345877398326335	0
At2g07010		0.6389046092038042	0
At2g47680		0.9214745956498475	0
At2g47890		0.8654628030483343	0
At2g16840		0.6477931310719838	0
At2g24050		0.9890071943661554	0
At2g35340		0.6686339249992017	0
At2g35590		0.6709426840243404	0
At2g35605		0.7592916817550859	0
At2g25840		0.9372722004172237	0
At2g19670		0.6238887143880206	0
At2g19770		0.6449639684024819	0
At2g03190		0.8340447247244342	0
At2g46860		0.6696017975238293	0
At2g44860		0.6913381077026179	0
At2g26810		0.8300785185830448	0
At2g26040		0.7328287507377147	0
At2g34580		0.6144481827371377	0
At2g45740		0.7758026681025065	0
At2g45930		0.632916336543224	0
At2g18930		0.7352662168972318	0
At2g18960		0.8099054099651712	0
At2g18830		0.9280326483066734	0
At2g39360		0.6533634304802942	0
At2g39620		0.7546177494110465	0
At2g39380		0.7433904128160598	0
At2g39420		0.8269409804726555	0
At2g39500		0.6152682554330957	0
At2g39330		0.6794944180763616	0
At2g34470		0.8122799837173331	0
At2g39230		0.6093932117391656	0
At2g39300		0.624665430718347	0
At2g34370		0.6318443496262518	0
At2g41000		0.695593518207039	0
At2g41170		0.9078494312299149	0
At2g32620		0.7583034169132129	0
At2g38185		0.7348764561805754	0
At2g38120		0.9786177213600817	0
At2g41430		0.852811542608012	0
At2g32610		0.6454093948607171	0
At2g23460		0.8841550398791977	0
At2g38090		0.9406921753083245	0
At2g37650		0.6153530813643119	0
At2g37680		0.8990334657359549	0
At2g37570		0.8494837756724907	0
At2g02590		0.7080518163180367	0
At2g44000		0.7453070040782608	0
At2g44030		0.681803986242365	0
At2g23000		0.7270834733062903	0
At2g22970		0.6635410156984418	0
At2g23750		0.6090944302245332	0
At2g30200		0.666703637378027	0
At2g19330		0.9317315438502711	0
At2g39950		0.762891628712335	0.03139031611711207
At2g26300		0.6450242877713148	0
At2g44470		0.7778382055228893	0
At2g34960		0.9553584903607565	0
At2g30590		0.7146767513883054	0
At2g19140		0.8805311350009731	0
At2g30600		0.6750570082216307	0
At2g30740		0.7997405858582038	0
At2g30760		0.7199513821362842	0
At2g26760		0.9677215977764819	0
At2g42100		0.8763283610825989	0
AFFX-r2-Bs-lys-5_at		0.6721196700083998	0
orf106c		0	0.23252010206835555
At2g26410		0	0.22034889345169778
At2g26560		0	0.3558485937917953
At2g39770		0	0.056829152448077715
At2g23230		0	0.34479273849490477
At2g23210		0	0.3455660690075242
At2g23200		0	0.16737598628960504
At2g41540		0	0.24057463102750398
At1g67730		0	0.1637816280123356
At1g67850		0	0.027820213381322945
At4g17230		0	0.11184595868849737
At4g16760		0	0.2095446171350629
At4g13980		0	0.2646988416934939
At4g15470		0	0.026179742401238413
At4g14930		0	0.14971454361468625
At4g17090		0	0.18980376220956696
At4g15120		0	0.16554407427583517
At4g16010		0	0.4028270881064002
At4g16190		0	0.20421009426222092
At4g16240		0	0.19620245490833926
At1g28260		0	0.1785289091606369
At5g04250		0	0.19120725943884442
At5g04210		0	0.2569970335741405
At1g73410		0	0.25045908261417227
At1g73510		0	0.2957723806830779
At1g32120		0	0.08718908814417227
At1g47128		0	0.07289822247546286
At1g46336		0	0.3984354363176518
At1g37826		0	0.37690133952566374
At5g11100		0	0.1592248684478939
At5g28790		0	0.0214097780073836
At5g20700		0	0.10765862245766987
At5g10650		0	0.1132959463193177
At5g21110		0	0.3412342303343582
At5g21070		0	0.03271105446144517
At5g08380		0	0.07084098621413365
At5g19410		0	0.38867921892089674
At5g20480		0	0.28569880537231385
At5g20380		0	0.30821983523375607
At5g19855		0	0.0745889334225575
At5g28410		0	0.18721075052050407
At4g36600		0	0.35959591236652894
At1g31820		0	0.050189378914596294
At3g44820		0	0.18714343889125634
At5g16940		0	0.06613738611103431
At5g17000		0	0.08922282158638851
At5g17100		0	0.18740716534603985
At5g16010		0	0.11457324830421246
At5g14930		0	0.25050767176892985
At1g29710		0	0.029988903756215844
At5g29584		0	0.3702839380968258
At5g27760		0	0.12213398369015052
At5g27150		0	0.12235938930803156
At5g26770		0	0.27111357269844605
At5g26615		0	0.24007829975251282
At5g26645		0	0.29917093341437273
At5g25920		0	0.3145467437333615
At5g25090		0	0.04497165408765238
At5g25140		0	0.25917089879031896
At5g24800		0	0.2108908255164741
At5g24900		0	0.2031403038386963
At5g67150		0	0.030476010540459054
At5g66850		0	0.18409823588996754
At5g66460		0	0.2591920222560504
At5g65020		0	0.13277524068424545
At5g64370		0	0.08751618287801342
At5g63790		0	0.17209692365414098
At5g63590		0	0.21684145371155378
At5g63450		0	0.312153847501933
At5g62730		0	0.34030489705394884
At5g61530		0	0.05604911031820073
At5g61240		0	0.02104767170325768
At5g60790		0	0.05095992651056566
At5g60740		0	0.18119070812166016
At5g60360		0	0.1053715175543777
At5g59910		0	0.037821901530241356
At5g59720		0	0.3112597213230592
At5g59840		0	0.1458358712612162
At5g59305		0	0.2643395389333213
At5g59130		0	0.2825451484492606
At5g58670		0	0.20533550174514176
At5g58160		0	0.1713262354274116
At5g57520		0	0.2113223057656331
At5g57540		0	0.29080077259723847
At5g57220		0	0.3626966556706467
At5g57240		0	0.24688344227239334
At5g56540		0	0.2826761048061963
At5g55860		0	0.022255001859289154
At5g53810		0	0.3353013887182503
At5g52660		0	0.12431339446726104
At5g52340		0	0.28995073101463065
At5g51740		0	0.028058072044268304
At5g51770		0	0.10224474238562656
At5g50915		0	0.3260431888219535
At5g51050		0	0.047534703301019936
At5g49950		0	0.07082846727526762
At5g50330		0	0.07598661414279247
At5g49620		0	0.18461511651562473
At5g49050		0	0.26919987648498067
At5g48410		0	0.12321275959264377
At5g48175		0	0.13229274737753313
At5g48010		0	0.3687231384865346
At5g47200		0	0.03965538740450442
At5g47520		0	0.014669637924016156
At5g46700		0	0.03112967401343939
At5g45800		0	0.17912872825042853
At5g45750		0	0.032763723817202585
At5g45940		0	0.22743261509428775
At5g45550		0	0.007114808384336907
At5g45420		0	0.07603498671571961
At5g45220		0	0.1643834683411171
At5g44720		0	0.03961087470111052
At5g44090		0	0.054008008338651596
At5g44180		0	0.14173108436204504
At5g43450		0	0.2798315025003153
At5g42910		0	0.22994364248034588
At5g42570		0	0.11233856189577457
At5g42800		0	0.36945856758164497
At5g41600		0	0.09313636025874444
At5g41820		0	0.09556759263212543
At5g40760		0	0.16257462165931053
At5g39690		0	0.18822824834382462
At5g38870		0	0.1857975096247711
At5g38030		0	0.27275574162632343
At5g38170		0	0.2627763648964341
At5g38300		0	0.04080723299071962
At5g35850		0	0.32997024915346385
At5g36190		0	0.1988051373266005
At5g24440		0	0.31122784972614626
At5g23580		0	0.15063677027959077
At5g23830		0	0.2907175163885811
At5g23320		0	0.2591277759361861
At5g23010		0	0.018314622068863657
At5g22530		0	0.3055861018617634
At5g22300		0	0.18511790988617943
At5g19100		0	0.18879341477821793
At5g17830		0	0.12269045494463506
At5g17360		0	0.2529860137585438
At5g17190		0	0.08283654667470491
At5g15190		0	0.252616682862205
At5g14450		0	0.043464123135770825
At5g14410		0	0.07258960838674755
At5g14180		0	0.36425124829531536
At5g13820		0	0.1907565300434711
At5g13900		0	0.3843674988183892
At5g12890		0	0.05369276878743475
At5g13240		0	0.04511084701531757
At5g13330		0	0.17449556903444002
At5g13220		0	0.1896305704667447
At5g12010		0	0.1473203274339791
At5g11570		0	0.11778060822783153
At5g10870		0	0.040167616373945114
At5g10480		0	0.21077157514005074
At5g09630		0	0.044177122121722395
At5g08260		0	0.04377432454142986
At5g06750		0	0.20793278138615195
At5g05750		0	0.06934878492465688
At5g05090		0	0.15463359054440423
At5g04660		0	0.0808953488132164
At5g03590		0	0.278354770768902
At5g03230		0	0.1826345855608657
At5g01850		0	0.17527342638963
At5g01740		0	0.1871011972008217
At5g01520		0	0.288481064637343
At5g01260		0	0.060526220025253395
At5g01180		0	0.14469927189613668
At3g62820		0	0.14888267062634533
At3g62650		0	0.06311215729953083
At3g63040		0	0.013630732662701468
At3g63080		0	0.05916616923933324
At3g62700		0	0.13069778705184962
At3g62090		0	0.2612464997633075
At3g60430		0	0.20857409239338276
At3g58970		0	0.037152852979200256
At3g57630		0	0.10250480685708106
At3g57970		0	0.09504072549677048
At3g57530		0	0.1041677649294155
At3g57780		0	0.2880770794392674
At3g57070		0	0.04645724943443632
At3g56980		0	0.31688516331542554
At3g56360		0	0.20132259685011117
At3g55090		0	0.3951803250160743
At3g55100		0	0.24681669466823708
At3g55070		0	0.13817220615514866
At3g53810		0	0.13834053854419984
At3g53730		0	0.08966419460912663
At3g53370		0	0.1302337459263478
At3g52710		0	0.04504399956115788
At3g51920		0	0.0721352972900098
At3g52470		0	0.056442559244997983
At3g50910		0	0.1386730446114372
At3g50760		0	0.11590369404683605
At3g48700		0	0.2313910841880144
At3g48350		0	0.262594572655893
At3g48020		0	0.267271667604581
At3g47500		0	0.06974780313201104
At3g47090		0	0.22890837886362347
At3g47230		0	0.3091479759262822
At3g46970		0	0.14002243661775238
At3g45860		0	0.24739335620654546
At3g45940		0	0.3670698727469246
At3g45460		0	0.2536042868829771
At3g45620		0	0.12281317347023131
At3g44960		0	0.36481173413562107
At3g44550		0	0.22418311360093374
At3g44690		0	0.15926676469224577
At3g43930		0	0.107048543613754
At3g43130		0	0.36675870244103703
At3g42840		0	0.05526121932466712
At3g42860		0	0.33097896896942025
At3g43020		0	0.3774388370789405
At3g42420		0	0.10101988821806847
At3g42130		0	0.20753211439579733
At4g39720		0	0.10933351811688945
At4g38410		0	0.24289829351347625
At4g37790		0	0.048640618989683894
At4g38320		0	0.10818881526732381
At4g36250		0	0.1085457264694312
At4g36010		0	0.1511938523300783
At4g35510		0	0.17757604177754738
At4g35600		0	0.16858462983880496
At4g35120		0	0.14365885973198053
At4g35110		0	0.09575626324168338
At4g34650		0	0.24687973495254167
At4g34150		0	0.20285203567839133
At4g33985		0	0.1138443554651107
At4g33360		0	0.10268599263574198
At4g33610		0	0.3615156922816393
At4g33330		0	0.11855130033799864
At4g32370		0	0.3050420062404282
At4g32250		0	0.14194497706402423
At4g31750		0	0.1243482985293069
At4g31000		0	0.056162621602888096
At4g30970		0	0.3465012955759871
At4g29990		0	0.16826235589338795
At4g29640		0	0.18488986225596998
At4g29100		0	0.13692337774516494
At4g28390		0	0.16730708631760793
At4g28330		0	0.05075507294425216
At4g27580		0	0.30515610541188987
At4g27500		0	0.09507366247145546
At4g27280		0	0.2840472996100961
At4g26790		0	0.31649542323778995
At4g26440		0	0.30676431189030634
At4g26130		0	0.1318098181181914
At4g26070		0	0.042308295661106936
At4g26200		0	0.303444400407865
At4g25900		0	0.030213592542792923
At4g25230		0	0.04281559369177448
At4g23870		0	0.19086144186930953
At4g24030		0	0.2770354740909936
At4g24040		0	0.3006470318087301
At4g23450		0	0.22524731216398342
At4g23710		0	0.021949757549279934
At4g23130		0	0.17717253148012857
At4g22840		0	0.042909127675158976
At4g22340		0	0.016854310553456
At4g21590		0	0.2904411688282219
At4g21580		0	0.1533181546790332
At4g20460		0	0.2185745202795502
At4g19920		0	0.06416582252134792
At4g19680		0	0.16791505343547453
At4g18880		0	0.20915257349799588
At4g19050		0	0.11128530705866047
At4g18920		0	0.14114801433344507
At4g18630		0	0.1628482559049899
At4g18820		0	0.1684330750969204
At4g18550		0	0.2681118124117611
At4g18290		0	0.3076665671055408
At4g18390		0	0.06117776246776428
At4g13770		0	0.007981214921111984
At4g18030		0	0.10459481262217792
At4g13700		0	0.3596892179746679
At4g12990		0	0.1475565225162151
At4g11180		0	0.12507251570063033
At4g10020		0	0.24426344902849562
At4g09490		0	0.0698623554547469
At4g09570		0	0.07715922695812631
At4g08850		0	0.2122000619634254
At4g08290		0	0.1979447917206001
At4g07610		0	0.3687553415820647
At4g05640		0	0.23313259456107788
At4g05050		0	0.03913800872944342
At4g04800		0	0.07613573020808695
At4g03640		0	0.28896184122805
At4g03040		0	0.40062643896757233
At4g00900		0	0.1875666741282092
At4g00460		0	0.20805733720336167
At2g33600		0	0.03402427606897712
At1g22060		0	0.043274730275994454
At3g31460		0	0.36768718902276165
At1g19170		0	0.10651525067369667
At1g07000		0	0.1807482185121801
At1g20800		0	0.08156329779663649
At1g16940		0	0.11955825902824142
At1g18130		0	0.1361893645302696
At1g13600		0	0.21451418203195866
At1g51640		0	0.30541907146157904
At3g12350		0	0.023571105624993652
At3g12160		0	0.4013953140634761
At1g30370		0	0.25101434727509936
At1g35890		0	0.056215806058543746
At1g36190		0	0.3342831979636145
At1g42570		0	0.3357524292739607
At1g66090		0	0.09550539367625646
At3g31410		0	0.3427048644670061
At3g28530		0	0.19290273059482915
At3g30300		0	0.14648241306208937
At2g34110		0	0.31562756826076344
At2g34120		0	0.35215423304863075
At3g13720		0	0.12179847015837694
At3g22850		0	0.018691894768664744
At3g32020		0	0.3608250147484266
At3g24660		0	0.16607092179065247
At3g14150		0	0.05019116328444273
At3g20500		0	0.18350682645574956
At3g29060		0	0.2323831754776578
At3g20030		0	0.09220056891961999
At3g24310		0	0.2633856771729824
At2g06700		0	0.2519835264830498
At1g12030		0	0.17200937827903
At2g43730		0	0.160006212259828
At3g03290		0	0.33095508004342544
At3g24810		0	0.06409121959569147
At3g26170		0	0.07332352188715466
At3g18370		0	0.07233072861064614
At3g15940		0	0.11275184240829668
At3g15890		0	0.14634242765281763
At3g17730		0	0.15325758477951051
At3g28360		0	0.3487510078730214
At3g23160		0	0.09885304454391704
At3g16980		0	0.19610548341161044
At3g20780		0	0.10207155714716784
At3g28940		0	0.030390150376536685
At3g21230		0	0.2295793918742306
At3g21240		0	0.17464637322435472
At3g25990		0	0.2606556745644517
At3g25870		0	0.22952707184971805
At3g23570		0	0.11629164340825789
At3g14700		0	0.17774616692132467
At3g29080		0	0.3352207620993979
At3g29110		0	0.3574400051262351
At3g18000		0	0.14747092699886807
At3g15710		0	0.04204944609343207
At3g16060		0	0.06007786468262519
At3g22770		0	0.18731509987312034
At3g15490		0	0.15586539512927475
At3g15510		0	0.2379350009466134
At3g16720		0	0.17402803738492917
At3g02630		0	0.012365478633853183
At3g02910		0	0.23055900098800197
At3g04370		0	0.2980464267428091
At3g07970		0	0.1855075528730365
